address_full,major_city,state,lat,lon,block_group,collection_datetime,provider,price,speed_down,speed_up,speed_unit,technology,package,fastest_speed_down,fastest_speed_price,speed_down_bins,redlining_grade,race_perc_non_white,race_quantile,median_household_income,income_dollars_below_median,income_level,ppl_per_sq_mile,n_providers,internet_perc_broadband,contract_provider
"3007 Cleveland Blvd Louisville, KY 40206",louisville,KY,38.2656711,-85.6936015,211110076032,1651640505,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),C,0.2143884892086331,more white,59375.0,-4446.0,Middle-Upper,1519.0360350318122,2.0,0.8640483383685801,AT&T
"3030 Eastern Ave Louisville, KY 40206",louisville,KY,38.2670228,-85.6951369,211110076032,1651824345,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),C,0.2143884892086331,more white,59375.0,-4446.0,Middle-Upper,1519.0360350318122,2.0,0.8640483383685801,AT&T
"3042 University Rd Louisville, KY 40206",louisville,KY,38.2666751,-85.6931799,211110076032,1651906888,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),C,0.2143884892086331,more white,59375.0,-4446.0,Middle-Upper,1519.0360350318122,2.0,0.8640483383685801,AT&T
"811 River Dell Dr Louisville, KY 40206",louisville,KY,38.2689332,-85.6991852,211110076032,1652259701,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),C,0.2143884892086331,more white,59375.0,-4446.0,Middle-Upper,1519.0360350318122,2.0,0.8640483383685801,AT&T
"611 Country Club Rd Louisville, KY 40206",louisville,KY,38.2656046,-85.6957176,211110076032,1650960172,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),C,0.2143884892086331,more white,59375.0,-4446.0,Middle-Upper,1519.0360350318122,2.0,0.8640483383685801,AT&T
"607 Country Club Rd Louisville, KY 40206",louisville,KY,38.2655079,-85.6953208,211110076032,1652479258,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),C,0.2143884892086331,more white,59375.0,-4446.0,Middle-Upper,1519.0360350318122,2.0,0.8640483383685801,AT&T
"3008 Eastern Ave Louisville, KY 40206",louisville,KY,38.2664813,-85.6963804,211110076032,1653156141,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),C,0.2143884892086331,more white,59375.0,-4446.0,Middle-Upper,1519.0360350318122,2.0,0.8640483383685801,AT&T
"3058 University Rd Louisville, KY 40206",louisville,KY,38.2674819,-85.6928215,211110076032,1652641272,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),C,0.2143884892086331,more white,59375.0,-4446.0,Middle-Upper,1519.0360350318122,2.0,0.8640483383685801,AT&T
"3208 University Rd Louisville, KY 40206",louisville,KY,38.2687934,-85.6942993,211110076032,1652274066,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),C,0.2143884892086331,more white,59375.0,-4446.0,Middle-Upper,1519.0360350318122,2.0,0.8640483383685801,AT&T
"3005 University Rd Louisville, KY 40206",louisville,KY,38.2653128,-85.6948536,211110076032,1651053091,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),C,0.2143884892086331,more white,59375.0,-4446.0,Middle-Upper,1519.0360350318122,2.0,0.8640483383685801,AT&T
"3056 University Rd Louisville, KY 40206",louisville,KY,38.2673951,-85.6927096,211110076032,1653384658,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),C,0.2143884892086331,more white,59375.0,-4446.0,Middle-Upper,1519.0360350318122,2.0,0.8640483383685801,AT&T
"7214 Lawnside Dr Louisville, KY 40214",louisville,KY,38.1484377,-85.7696337,211110091063,1651860319,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.4411463664278403,less white,30670.0,24259.0,Middle-Lower,1669.571755699101,2.0,0.7634961439588689,AT&T
"722 Palatka Rd Louisville, KY 40214",louisville,KY,38.1475024,-85.769329,211110091063,1652907776,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.4411463664278403,less white,30670.0,24259.0,Middle-Lower,1669.571755699101,2.0,0.7634961439588689,AT&T
"7210 Ivan Ct Louisville, KY 40214",louisville,KY,38.1488985,-85.7662528,211110091063,1653148113,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.4411463664278403,less white,30670.0,24259.0,Middle-Lower,1669.571755699101,2.0,0.7634961439588689,AT&T
"7211 Aurora Dr Louisville, KY 40214",louisville,KY,38.14796,-85.7653908,211110091063,1651762996,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.4411463664278403,less white,30670.0,24259.0,Middle-Lower,1669.571755699101,2.0,0.7634961439588689,AT&T
"7216 Lawnside Dr Louisville, KY 40214",louisville,KY,38.148308,-85.7697653,211110091063,1653307275,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.4411463664278403,less white,30670.0,24259.0,Middle-Lower,1669.571755699101,2.0,0.7634961439588689,AT&T
"105 Lenoak Dr Louisville, KY 40214",louisville,KY,38.148034,-85.7671503,211110091063,1651723546,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.4411463664278403,less white,30670.0,24259.0,Middle-Lower,1669.571755699101,2.0,0.7634961439588689,AT&T
"209 Alvina Way Louisville, KY 40214",louisville,KY,38.1501387,-85.7676538,211110091063,1651057276,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.4411463664278403,less white,30670.0,24259.0,Middle-Lower,1669.571755699101,2.0,0.7634961439588689,AT&T
"200 Alvina Way Louisville, KY 40214",louisville,KY,38.1492555,-85.7676001,211110091063,1651597658,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.4411463664278403,less white,30670.0,24259.0,Middle-Lower,1669.571755699101,2.0,0.7634961439588689,AT&T
"7208 Ivan Ct Louisville, KY 40214",louisville,KY,38.1490063,-85.7660964,211110091063,1653393617,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.4411463664278403,less white,30670.0,24259.0,Middle-Lower,1669.571755699101,2.0,0.7634961439588689,AT&T
"7202 Lawnside Dr Louisville, KY 40214",louisville,KY,38.1492572,-85.7686631,211110091063,1651651376,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.4411463664278403,less white,30670.0,24259.0,Middle-Lower,1669.571755699101,2.0,0.7634961439588689,AT&T
"728 Palatka Rd Louisville, KY 40214",louisville,KY,38.1476197,-85.7699157,211110091063,1653289380,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.4411463664278403,less white,30670.0,24259.0,Middle-Lower,1669.571755699101,2.0,0.7634961439588689,AT&T
"7204 Ivan Ct Louisville, KY 40214",louisville,KY,38.1492502,-85.7658137,211110091063,1651042862,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.4411463664278403,less white,30670.0,24259.0,Middle-Lower,1669.571755699101,2.0,0.7634961439588689,AT&T
"7201 Ivan Ct Louisville, KY 40214",louisville,KY,38.1491712,-85.7652678,211110091063,1652421866,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.4411463664278403,less white,30670.0,24259.0,Middle-Lower,1669.571755699101,2.0,0.7634961439588689,AT&T
"718 Palatka Rd Louisville, KY 40214",louisville,KY,38.1474414,-85.7688969,211110091063,1653042838,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.4411463664278403,less white,30670.0,24259.0,Middle-Lower,1669.571755699101,2.0,0.7634961439588689,AT&T
"7206 Lawnside Dr Louisville, KY 40214",louisville,KY,38.1489834,-85.7689534,211110091063,1652101305,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.4411463664278403,less white,30670.0,24259.0,Middle-Lower,1669.571755699101,2.0,0.7634961439588689,AT&T
"7202 Aurora Dr Louisville, KY 40214",louisville,KY,38.1486974,-85.7649653,211110091063,1652868092,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.4411463664278403,less white,30670.0,24259.0,Middle-Lower,1669.571755699101,2.0,0.7634961439588689,AT&T
"116 Alvina Way Louisville, KY 40214",louisville,KY,38.1490023,-85.7673118,211110091063,1650967324,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.4411463664278403,less white,30670.0,24259.0,Middle-Lower,1669.571755699101,2.0,0.7634961439588689,AT&T
"7205 Gerber Ave Louisville, KY 40214",louisville,KY,38.1495936,-85.766113,211110091063,1651960864,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.4411463664278403,less white,30670.0,24259.0,Middle-Lower,1669.571755699101,2.0,0.7634961439588689,AT&T
"3855 S 5th St Louisville, KY 40214",louisville,KY,38.1982559,-85.7682431,211110040001,1653483614,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),C,0.5144157814871017,less white,26875.0,28054.0,Low,3000.8287569556387,2.0,0.6134453781512605,AT&T
"522 Dresden Ave Louisville, KY 40215",louisville,KY,38.1974743,-85.7697972,211110040001,1653310906,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),C,0.5144157814871017,less white,26875.0,28054.0,Low,3000.8287569556387,2.0,0.6134453781512605,AT&T
"713 W Evelyn Ave Louisville, KY 40215",louisville,KY,38.1970041,-85.771574,211110040001,1652256078,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),D,0.5144157814871017,less white,26875.0,28054.0,Low,3000.8287569556387,2.0,0.6134453781512605,AT&T
"3843 S 4th St Louisville, KY 40214",louisville,KY,38.1988129,-85.7680442,211110040001,1652504590,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),C,0.5144157814871017,less white,26875.0,28054.0,Low,3000.8287569556387,2.0,0.6134453781512605,AT&T
"547 Dresden Ave Louisville, KY 40215",louisville,KY,38.1978205,-85.7707236,211110040001,1652800024,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),C,0.5144157814871017,less white,26875.0,28054.0,Low,3000.8287569556387,2.0,0.6134453781512605,AT&T
"514 W Evelyn Ave Louisville, KY 40215",louisville,KY,38.1965195,-85.7691508,211110040001,1651673051,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),C,0.5144157814871017,less white,26875.0,28054.0,Low,3000.8287569556387,2.0,0.6134453781512605,AT&T
"4027 S 5th St Louisville, KY 40214",louisville,KY,38.1957041,-85.7681324,211110040001,1653436912,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),C,0.5144157814871017,less white,26875.0,28054.0,Low,3000.8287569556387,2.0,0.6134453781512605,AT&T
"513 Denmark St Louisville, KY 40215",louisville,KY,38.1959825,-85.7691883,211110040001,1651892556,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),C,0.5144157814871017,less white,26875.0,28054.0,Low,3000.8287569556387,2.0,0.6134453781512605,AT&T
"3914 S 5th St Louisville, KY 40214",louisville,KY,38.1977999,-85.7686616,211110040001,1653224485,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),C,0.5144157814871017,less white,26875.0,28054.0,Low,3000.8287569556387,2.0,0.6134453781512605,AT&T
"701 Dresden Ave Louisville, KY 40215",louisville,KY,38.1978259,-85.7717065,211110040001,1651929444,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),D,0.5144157814871017,less white,26875.0,28054.0,Low,3000.8287569556387,2.0,0.6134453781512605,AT&T
"508 W Evelyn Ave Louisville, KY 40215",louisville,KY,38.1965187,-85.7688907,211110040001,1652771104,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),C,0.5144157814871017,less white,26875.0,28054.0,Low,3000.8287569556387,2.0,0.6134453781512605,AT&T
"723 Denmark St Louisville, KY 40215",louisville,KY,38.1959755,-85.7722163,211110040001,1653379394,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),D,0.5144157814871017,less white,26875.0,28054.0,Low,3000.8287569556387,2.0,0.6134453781512605,AT&T
"4023 S 5th St Louisville, KY 40214",louisville,KY,38.1958019,-85.7682192,211110040001,1652904235,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),C,0.5144157814871017,less white,26875.0,28054.0,Low,3000.8287569556387,2.0,0.6134453781512605,AT&T
"510 W Evelyn Ave Louisville, KY 40215",louisville,KY,38.1965449,-85.7690213,211110040001,1653184829,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),C,0.5144157814871017,less white,26875.0,28054.0,Low,3000.8287569556387,2.0,0.6134453781512605,AT&T
"570 Longfield Ave Louisville, KY 40215",louisville,KY,38.1984595,-85.7718198,211110040001,1652140975,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),D,0.5144157814871017,less white,26875.0,28054.0,Low,3000.8287569556387,2.0,0.6134453781512605,AT&T
"729 Denmark St Louisville, KY 40215",louisville,KY,38.1959409,-85.7725275,211110040001,1653343427,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),D,0.5144157814871017,less white,26875.0,28054.0,Low,3000.8287569556387,2.0,0.6134453781512605,AT&T
"526 Dresden Ave Louisville, KY 40215",louisville,KY,38.1974632,-85.7699644,211110040001,1652299658,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),C,0.5144157814871017,less white,26875.0,28054.0,Low,3000.8287569556387,2.0,0.6134453781512605,AT&T
"3847 S 5th St Louisville, KY 40214",louisville,KY,38.198605,-85.7681712,211110040001,1651043780,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),C,0.5144157814871017,less white,26875.0,28054.0,Low,3000.8287569556387,2.0,0.6134453781512605,AT&T
"3929 S 5th St Louisville, KY 40214",louisville,KY,38.1975988,-85.7682094,211110040001,1652364127,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),C,0.5144157814871017,less white,26875.0,28054.0,Low,3000.8287569556387,2.0,0.6134453781512605,AT&T
"601 W Evelyn Ave Louisville, KY 40215",louisville,KY,38.1969158,-85.7702523,211110040001,1652648678,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),C,0.5144157814871017,less white,26875.0,28054.0,Low,3000.8287569556387,2.0,0.6134453781512605,AT&T
"537 Denmark St Louisville, KY 40215",louisville,KY,38.1959656,-85.7702298,211110040001,1652335275,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),C,0.5144157814871017,less white,26875.0,28054.0,Low,3000.8287569556387,2.0,0.6134453781512605,AT&T
"507 W Evelyn Ave Louisville, KY 40215",louisville,KY,38.1969123,-85.7688937,211110040001,1652198481,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),C,0.5144157814871017,less white,26875.0,28054.0,Low,3000.8287569556387,2.0,0.6134453781512605,AT&T
"4003 S 5th St Louisville, KY 40214",louisville,KY,38.1965264,-85.7681969,211110040001,1652259711,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),C,0.5144157814871017,less white,26875.0,28054.0,Low,3000.8287569556387,2.0,0.6134453781512605,AT&T
"122 N Galt Ave Louisville, KY 40206",louisville,KY,38.2553063,-85.6971243,211110076011,1653116532,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),B,0.0682148040638606,most white,62763.0,-7834.0,Middle-Upper,3182.933195360032,2.0,0.9035087719298246,AT&T
"2433 Idlewylde Ct Louisville, KY 40206",louisville,KY,38.2578078,-85.6998634,211110076011,1653310883,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),B,0.0682148040638606,most white,62763.0,-7834.0,Middle-Upper,3182.933195360032,2.0,0.9035087719298246,AT&T
"226 N Birchwood Ave Louisville, KY 40206",louisville,KY,38.2589141,-85.6925172,211110076011,1653397317,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),B,0.0682148040638606,most white,62763.0,-7834.0,Middle-Upper,3182.933195360032,2.0,0.9035087719298246,AT&T
"121 S Galt Ave Louisville, KY 40206",louisville,KY,38.2554362,-85.6958982,211110076011,1651730896,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),B,0.0682148040638606,most white,62763.0,-7834.0,Middle-Upper,3182.933195360032,2.0,0.9035087719298246,AT&T
"138 N Birchwood Ave Louisville, KY 40206",louisville,KY,38.2564385,-85.691801,211110076011,1652284869,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),B,0.0682148040638606,most white,62763.0,-7834.0,Middle-Upper,3182.933195360032,2.0,0.9035087719298246,AT&T
"2753 Field Ave Louisville, KY 40206",louisville,KY,38.2574424,-85.692481,211110076011,1651633274,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),B,0.0682148040638606,most white,62763.0,-7834.0,Middle-Upper,3182.933195360032,2.0,0.9035087719298246,AT&T
"204 Idlewylde Dr Louisville, KY 40206",louisville,KY,38.256605,-85.70055,211110076011,1652101423,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),B,0.0682148040638606,most white,62763.0,-7834.0,Middle-Upper,3182.933195360032,2.0,0.9035087719298246,AT&T
"2461 N Peterson Ct Louisville, KY 40206",louisville,KY,38.2576781,-85.6992572,211110076011,1651654872,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),B,0.0682148040638606,most white,62763.0,-7834.0,Middle-Upper,3182.933195360032,2.0,0.9035087719298246,AT&T
"109 N Galt Ave Louisville, KY 40206",louisville,KY,38.254909,-85.6961943,211110076011,1652515314,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),C,0.0682148040638606,most white,62763.0,-7834.0,Middle-Upper,3182.933195360032,2.0,0.9035087719298246,AT&T
"130 N Hite Ave Louisville, KY 40206",louisville,KY,38.2558231,-85.6952721,211110076011,1652706060,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),B,0.0682148040638606,most white,62763.0,-7834.0,Middle-Upper,3182.933195360032,2.0,0.9035087719298246,AT&T
"2402 Brownsboro Rd Louisville, KY 40206",louisville,KY,38.2580421,-85.7013624,211110076011,1653458696,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),B,0.0682148040638606,most white,62763.0,-7834.0,Middle-Upper,3182.933195360032,2.0,0.9035087719298246,AT&T
"220 N Birchwood Ave Louisville, KY 40206",louisville,KY,38.2585422,-85.6924297,211110076011,1651723407,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),B,0.0682148040638606,most white,62763.0,-7834.0,Middle-Upper,3182.933195360032,2.0,0.9035087719298246,AT&T
"121 N Bayly Ave Louisville, KY 40206",louisville,KY,38.2558417,-85.6921975,211110076011,1652530019,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),B,0.0682148040638606,most white,62763.0,-7834.0,Middle-Upper,3182.933195360032,2.0,0.9035087719298246,AT&T
"2467 Idlewylde Ct Louisville, KY 40206",louisville,KY,38.2580395,-85.6991318,211110076011,1651817303,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),B,0.0682148040638606,most white,62763.0,-7834.0,Middle-Upper,3182.933195360032,2.0,0.9035087719298246,AT&T
"112 N Birchwood Ave Louisville, KY 40206",louisville,KY,38.255463,-85.6912919,211110076011,1652036467,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),C,0.0682148040638606,most white,62763.0,-7834.0,Middle-Upper,3182.933195360032,2.0,0.9035087719298246,AT&T
"105 N Hite Ave Louisville, KY 40206",louisville,KY,38.2550299,-85.6940038,211110076011,1653429674,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),C,0.0682148040638606,most white,62763.0,-7834.0,Middle-Upper,3182.933195360032,2.0,0.9035087719298246,AT&T
"224 Idlewylde Dr Louisville, KY 40206",louisville,KY,38.2578706,-85.7005322,211110076011,1653278509,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),B,0.0682148040638606,most white,62763.0,-7834.0,Middle-Upper,3182.933195360032,2.0,0.9035087719298246,AT&T
"2713 Field Ave Louisville, KY 40206",louisville,KY,38.2571667,-85.6942879,211110076011,1652825189,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),B,0.0682148040638606,most white,62763.0,-7834.0,Middle-Upper,3182.933195360032,2.0,0.9035087719298246,AT&T
"2441 Idlewylde Ct Louisville, KY 40206",louisville,KY,38.2578782,-85.6997281,211110076011,1653346903,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),B,0.0682148040638606,most white,62763.0,-7834.0,Middle-Upper,3182.933195360032,2.0,0.9035087719298246,AT&T
"2463 Idlewylde Ct Louisville, KY 40206",louisville,KY,38.2580112,-85.6991948,211110076011,1651021283,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),B,0.0682148040638606,most white,62763.0,-7834.0,Middle-Upper,3182.933195360032,2.0,0.9035087719298246,AT&T
"2722 Shippen Ave Louisville, KY 40206",louisville,KY,38.2577494,-85.6937462,211110076011,1652446931,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),B,0.0682148040638606,most white,62763.0,-7834.0,Middle-Upper,3182.933195360032,2.0,0.9035087719298246,AT&T
"229 Ridgedale Rd Louisville, KY 40206",louisville,KY,38.2584263,-85.6962544,211110076011,1653451301,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),B,0.0682148040638606,most white,62763.0,-7834.0,Middle-Upper,3182.933195360032,2.0,0.9035087719298246,AT&T
"207 Idlewylde Dr Louisville, KY 40206",louisville,KY,38.2568281,-85.7000699,211110076011,1651741366,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),B,0.0682148040638606,most white,62763.0,-7834.0,Middle-Upper,3182.933195360032,2.0,0.9035087719298246,AT&T
"2471 Idlewylde Ct Louisville, KY 40206",louisville,KY,38.2580488,-85.6990323,211110076011,1653314509,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),B,0.0682148040638606,most white,62763.0,-7834.0,Middle-Upper,3182.933195360032,2.0,0.9035087719298246,AT&T
"2720 Field Ave Louisville, KY 40206",louisville,KY,38.2567778,-85.6937874,211110076011,1652061772,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),B,0.0682148040638606,most white,62763.0,-7834.0,Middle-Upper,3182.933195360032,2.0,0.9035087719298246,AT&T
"2731 Shippen Ave Louisville, KY 40206",louisville,KY,38.2582105,-85.6934902,211110076011,1651971902,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),B,0.0682148040638606,most white,62763.0,-7834.0,Middle-Upper,3182.933195360032,2.0,0.9035087719298246,AT&T
"209 Idlewylde Dr Louisville, KY 40206",louisville,KY,38.2569669,-85.6999865,211110076011,1652015036,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),B,0.0682148040638606,most white,62763.0,-7834.0,Middle-Upper,3182.933195360032,2.0,0.9035087719298246,AT&T
"140 N Hite Ave Louisville, KY 40206",louisville,KY,38.2561858,-85.6954339,211110076011,1652313910,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),B,0.0682148040638606,most white,62763.0,-7834.0,Middle-Upper,3182.933195360032,2.0,0.9035087719298246,AT&T
"114 N Hite Ave Louisville, KY 40206",louisville,KY,38.255212,-85.6950841,211110076011,1652734902,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),C,0.0682148040638606,most white,62763.0,-7834.0,Middle-Upper,3182.933195360032,2.0,0.9035087719298246,AT&T
