address_full,major_city,state,lat,lon,block_group,collection_datetime,provider,price,speed_down,speed_up,speed_unit,technology,package,fastest_speed_down,fastest_speed_price,speed_down_bins,redlining_grade,race_perc_non_white,race_quantile,median_household_income,income_dollars_below_median,income_level,ppl_per_sq_mile,n_providers,internet_perc_broadband
"3225 Merrick Ln, Indianapolis IN 46222",indianapolis,IN,39.8228872,-86.2149586,180973405003,1650332820,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3120 Nobscot Dr, Indianapolis IN 46222",indianapolis,IN,39.8218166,-86.2130647,180973405003,1650332856,AT&T,55.0,10.0,1.0,Mbps,Not Fiber,Internet 10,10.0,55.0,Slow (<25 Mbps),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3645 Nobscot Ct, Indianapolis IN 46222",indianapolis,IN,39.8225231,-86.2142021,180973405003,1650332846,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3203 Nobscot Dr, Indianapolis IN 46222",indianapolis,IN,39.8211821,-86.213567,180973405003,1650332817,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3109 N Alton Ave, Indianapolis IN 46222",indianapolis,IN,39.8114687,-86.2170665,180973405003,1650332816,AT&T,55.0,18.0,1.0,Mbps,Not Fiber,Internet 18,18.0,55.0,Slow (<25 Mbps),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3632 Nobscot Ct, Indianapolis IN 46222",indianapolis,IN,39.8220778,-86.214982,180973405003,1650332841,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3231 N Alton Ave, Indianapolis IN 46222",indianapolis,IN,39.8137209,-86.2171753,180973405003,1650332887,AT&T,55.0,10.0,1.0,Mbps,Not Fiber,Internet 10,10.0,55.0,Slow (<25 Mbps),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3233 Merrick Ln, Indianapolis IN 46222",indianapolis,IN,39.8229135,-86.2153038,180973405003,1650332908,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3635 Merrick Way, Indianapolis IN 46222",indianapolis,IN,39.8223226,-86.2156248,180973405003,1650332858,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3235 N Alton Ave, Indianapolis IN 46222",indianapolis,IN,39.8139101,-86.2170475,180973405003,1650332879,AT&T,55.0,10.0,1.0,Mbps,Not Fiber,Internet 10,10.0,55.0,Slow (<25 Mbps),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3211 Nobscot Dr, Indianapolis IN 46222",indianapolis,IN,39.8212325,-86.2143774,180973405003,1650332887,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3106 Merrick Ln, Indianapolis IN 46222",indianapolis,IN,39.8218116,-86.2118857,180973405003,1650332898,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3623 Merrick Way, Indianapolis IN 46222",indianapolis,IN,39.8220091,-86.2156223,180973405003,1650332909,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3230 Lincoln Rd, Indianapolis IN 46222",indianapolis,IN,39.8135024,-86.2166459,180973405003,1650332851,AT&T,55.0,10.0,1.0,Mbps,Not Fiber,Internet 10,10.0,55.0,Slow (<25 Mbps),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3133 Merrick Ln, Indianapolis IN 46222",indianapolis,IN,39.8220996,-86.2129524,180973405003,1650332835,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3210 Nobscot Dr, Indianapolis IN 46222",indianapolis,IN,39.8215468,-86.2137561,180973405003,1650332874,AT&T,55.0,10.0,1.0,Mbps,Not Fiber,Internet 10,10.0,55.0,Slow (<25 Mbps),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3120 Merrick Ln, Indianapolis IN 46222",indianapolis,IN,39.8221644,-86.2119228,180973405003,1650332869,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3125 Merrick Ln, Indianapolis IN 46222",indianapolis,IN,39.8220368,-86.2124117,180973405003,1650332875,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3215 Nobscot Dr, Indianapolis IN 46222",indianapolis,IN,39.8212958,-86.2147604,180973405003,1650332858,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3109 Nobscot Dr, Indianapolis IN 46222",indianapolis,IN,39.8211699,-86.2121028,180973405003,1650332817,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3206 Nobscot Dr, Indianapolis IN 46222",indianapolis,IN,39.8215671,-86.2135617,180973405003,1650332840,AT&T,55.0,10.0,1.0,Mbps,Not Fiber,Internet 10,10.0,55.0,Slow (<25 Mbps),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3662 Nobscot Ct, Indianapolis IN 46222",indianapolis,IN,39.8225953,-86.2145454,180973405003,1650332817,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3620 Nobscot Ct, Indianapolis IN 46222",indianapolis,IN,39.8217642,-86.2149816,180973405003,1650332868,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3104 Lincoln Rd, Indianapolis IN 46222",indianapolis,IN,39.8113397,-86.2164226,180973405003,1650332885,AT&T,55.0,18.0,1.0,Mbps,Not Fiber,Internet 18,18.0,55.0,Slow (<25 Mbps),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3121 Nobscot Dr, Indianapolis IN 46222",indianapolis,IN,39.8211763,-86.2130405,180973405003,1650332846,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3113 Nobscot Dr, Indianapolis IN 46222",indianapolis,IN,39.821398,-86.2123148,180973405003,1650332855,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3137 Merrick Ln, Indianapolis IN 46222",indianapolis,IN,39.8222696,-86.2131987,180973405003,1650332843,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3214 Nobscot Dr, Indianapolis IN 46222",indianapolis,IN,39.8216365,-86.2138347,180973405003,1650332887,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3626 Nobscot Ct, Indianapolis IN 46222",indianapolis,IN,39.8219686,-86.2149083,180973405003,1650332846,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3629 Merrick Way, Indianapolis IN 46222",indianapolis,IN,39.8221744,-86.2156694,180973405003,1650332855,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3141 Merrick Ln, Indianapolis IN 46222",indianapolis,IN,39.8222745,-86.213288,180973405003,1650332891,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3114 Merrick Ln, Indianapolis IN 46222",indianapolis,IN,39.822088,-86.2120321,180973405003,1650332868,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3112 Lincoln Rd, Indianapolis IN 46222",indianapolis,IN,39.8115795,-86.2164245,180973405003,1650332816,AT&T,55.0,18.0,1.0,Mbps,Not Fiber,Internet 18,18.0,55.0,Slow (<25 Mbps),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3650 Nobscot Ct, Indianapolis IN 46222",indianapolis,IN,39.8226083,-86.2149351,180973405003,1650332889,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3222 Nobscot Dr, Indianapolis IN 46222",indianapolis,IN,39.8215693,-86.2152398,180973405003,1650332831,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3617 Merrick Way, Indianapolis IN 46222",indianapolis,IN,39.8217591,-86.2157246,180973405003,1650332910,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3219 Nobscot Dr, Indianapolis IN 46222",indianapolis,IN,39.8211423,-86.2151135,180973405003,1650332834,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3213 Merrick Ln, Indianapolis IN 46222",indianapolis,IN,39.8228762,-86.2141666,180973405003,1650332874,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3113 N Alton Ave, Indianapolis IN 46222",indianapolis,IN,39.8115711,-86.2170568,180973405003,1650332898,AT&T,55.0,18.0,1.0,Mbps,Not Fiber,Internet 18,18.0,55.0,Slow (<25 Mbps),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3202 Nobscot Dr, Indianapolis IN 46222",indianapolis,IN,39.8215787,-86.2133581,180973405003,1650332853,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3647 Merrick Way, Indianapolis IN 46222",indianapolis,IN,39.8226594,-86.2155828,180973405003,1650332902,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3305 Congress Ave, Indianapolis IN 46222",indianapolis,IN,39.8117178,-86.2168099,180973405003,1650332817,AT&T,55.0,18.0,1.0,Mbps,Not Fiber,Internet 18,18.0,55.0,Slow (<25 Mbps),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3226 Nobscot Dr, Indianapolis IN 46222",indianapolis,IN,39.8215479,-86.2155995,180973405003,1650332901,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3108 Lincoln Rd, Indianapolis IN 46222",indianapolis,IN,39.8114454,-86.2162976,180973405003,1650332875,AT&T,55.0,18.0,1.0,Mbps,Not Fiber,Internet 18,18.0,55.0,Slow (<25 Mbps),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3207 Nobscot Dr, Indianapolis IN 46222",indianapolis,IN,39.8211782,-86.2139494,180973405003,1650332832,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3209 Merrick Ln, Indianapolis IN 46222",indianapolis,IN,39.8229482,-86.2138754,180973405003,1650332878,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3621 Nobscot Ct, Indianapolis IN 46222",indianapolis,IN,39.8219224,-86.2141781,180973405003,1650332890,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3149 Merrick Ln, Indianapolis IN 46222",indianapolis,IN,39.8225892,-86.2135446,180973405003,1650332854,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3105 Nobscot Dr, Indianapolis IN 46222",indianapolis,IN,39.8213644,-86.2118829,180973405003,1650332899,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3110 Merrick Ln, Indianapolis IN 46222",indianapolis,IN,39.8219064,-86.2119849,180973405003,1650332899,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3145 Merrick Ln, Indianapolis IN 46222",indianapolis,IN,39.8223513,-86.2134764,180973405003,1650332897,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3117 Nobscot Dr, Indianapolis IN 46222",indianapolis,IN,39.8211759,-86.2126677,180973405003,1650332881,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3323 W 33rd St, Indianapolis IN 46222",indianapolis,IN,39.814274,-86.2164669,180973405003,1650332895,AT&T,55.0,10.0,1.0,Mbps,Not Fiber,Internet 10,10.0,55.0,Slow (<25 Mbps),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3644 Nobscot Ct, Indianapolis IN 46222",indianapolis,IN,39.8224487,-86.2149999,180973405003,1650332914,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3633 Nobscot Ct, Indianapolis IN 46222",indianapolis,IN,39.8222082,-86.2141293,180973405003,1650332866,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3217 Merrick Ln, Indianapolis IN 46222",indianapolis,IN,39.8228331,-86.2142578,180973405003,1650332870,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3117 N Alton Ave, Indianapolis IN 46222",indianapolis,IN,39.8117274,-86.2170546,180973405003,1650332865,AT&T,55.0,18.0,1.0,Mbps,Not Fiber,Internet 18,18.0,55.0,Slow (<25 Mbps),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"3653 Merrick Way, Indianapolis IN 46222",indianapolis,IN,39.822838,-86.2156566,180973405003,1650332836,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.8250809810273022,least white,40931.0,9882.0,Middle-Lower,3157.9947244974755,2.0,0.8014705882352942
"119 W 56th St, Indianapolis IN 46208",indianapolis,IN,39.8537033,-86.160098,180973218001,1650342323,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),A,0.1945137157107231,most white,159271.0,-108458.0,Upper Income,1810.1058979660008,2.0,0.8840579710144928
"599 W Westfield Blvd, Indianapolis IN 46208",indianapolis,IN,39.847161,-86.1682332,180973218001,1650342324,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),A,0.1945137157107231,most white,159271.0,-108458.0,Upper Income,1810.1058979660008,2.0,0.8840579710144928
"148 W 52nd St, Indianapolis IN 46208",indianapolis,IN,39.8469544,-86.1610205,180973218001,1650342321,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),A,0.1945137157107231,most white,159271.0,-108458.0,Upper Income,1810.1058979660008,2.0,0.8840579710144928
"5550 N Illinois St, Indianapolis IN 46208",indianapolis,IN,39.8536358,-86.1597398,180973218001,1650342337,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),A,0.1945137157107231,most white,159271.0,-108458.0,Upper Income,1810.1058979660008,2.0,0.8840579710144928
"6438 Hoover Rd, Indianapolis IN 46260",indianapolis,IN,39.8735016,-86.1757438,180973209013,1650332155,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),,0.5538799874332391,less white,64329.0,-13516.0,Upper Income,1655.9452492371884,2.0,1.0
"863 Indigo Way, Indianapolis IN 46260",indianapolis,IN,39.8755575,-86.1773636,180973209013,1650332212,AT&T,55.0,25.0,5.0,Mbps,Not Fiber,Internet 25,25.0,55.0,Medium (25-99),,0.5538799874332391,less white,64329.0,-13516.0,Upper Income,1655.9452492371884,2.0,1.0
"834 Park Central Dr S, Indianapolis IN 46260",indianapolis,IN,39.8724013,-86.1761991,180973209013,1650332146,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),,0.5538799874332391,less white,64329.0,-13516.0,Upper Income,1655.9452492371884,2.0,1.0
"6514 Park Central Way, Indianapolis IN 46260",indianapolis,IN,39.8754033,-86.1782174,180973209013,1650332196,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.5538799874332391,less white,64329.0,-13516.0,Upper Income,1655.9452492371884,2.0,1.0
"918 Park Central Dr S, Indianapolis IN 46260",indianapolis,IN,39.8723511,-86.1778464,180973209013,1650332192,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),,0.5538799874332391,less white,64329.0,-13516.0,Upper Income,1655.9452492371884,2.0,1.0
"6434 Hoover Rd, Indianapolis IN 46260",indianapolis,IN,39.873352,-86.1753321,180973209013,1650332168,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),,0.5538799874332391,less white,64329.0,-13516.0,Upper Income,1655.9452492371884,2.0,1.0
"6411 Park Central Dr W, Indianapolis IN 46260",indianapolis,IN,39.8727926,-86.1782508,180973209013,1650332166,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),,0.5538799874332391,less white,64329.0,-13516.0,Upper Income,1655.9452492371884,2.0,1.0
"916 Hoover Village Dr, Indianapolis IN 46260",indianapolis,IN,39.8749197,-86.1781557,180973209013,1650332199,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.5538799874332391,less white,64329.0,-13516.0,Upper Income,1655.9452492371884,2.0,1.0
"843 Park Central Dr N, Indianapolis IN 46260",indianapolis,IN,39.8735064,-86.1767029,180973209013,1650332147,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.5538799874332391,less white,64329.0,-13516.0,Upper Income,1655.9452492371884,2.0,1.0
"6424 Hoover Rd, Indianapolis IN 46260",indianapolis,IN,39.8729234,-86.1751676,180973209013,1650332211,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),,0.5538799874332391,less white,64329.0,-13516.0,Upper Income,1655.9452492371884,2.0,1.0
"830 Park Central Dr S, Indianapolis IN 46260",indianapolis,IN,39.8725373,-86.1761062,180973209013,1650332157,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),,0.5538799874332391,less white,64329.0,-13516.0,Upper Income,1655.9452492371884,2.0,1.0
"928 Hoover Village Dr, Indianapolis IN 46260",indianapolis,IN,39.8749201,-86.1789843,180973209013,1650332200,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.5538799874332391,less white,64329.0,-13516.0,Upper Income,1655.9452492371884,2.0,1.0
"829 Park Central Ct, Indianapolis IN 46260",indianapolis,IN,39.8727324,-86.1759434,180973209013,1650332168,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.5538799874332391,less white,64329.0,-13516.0,Upper Income,1655.9452492371884,2.0,1.0
"6423 Park Central Dr W, Indianapolis IN 46260",indianapolis,IN,39.8729075,-86.1789377,180973209013,1650332157,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.5538799874332391,less white,64329.0,-13516.0,Upper Income,1655.9452492371884,2.0,1.0
"6454 Park Central Way, Indianapolis IN 46260",indianapolis,IN,39.8739446,-86.1779638,180973209013,1650332146,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.5538799874332391,less white,64329.0,-13516.0,Upper Income,1655.9452492371884,2.0,1.0
"6404 Hoover Rd, Indianapolis IN 46260",indianapolis,IN,39.8723878,-86.1751695,180973209013,1650332200,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),,0.5538799874332391,less white,64329.0,-13516.0,Upper Income,1655.9452492371884,2.0,1.0
"6441 Park Central Dr W, Indianapolis IN 46260",indianapolis,IN,39.8736312,-86.1789483,180973209013,1650332220,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.5538799874332391,less white,64329.0,-13516.0,Upper Income,1655.9452492371884,2.0,1.0
"6403 Park Central Dr W, Indianapolis IN 46260",indianapolis,IN,39.8724429,-86.1782429,180973209013,1650332214,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.5538799874332391,less white,64329.0,-13516.0,Upper Income,1655.9452492371884,2.0,1.0
"921 Hoover Village Dr, Indianapolis IN 46260",indianapolis,IN,39.8744465,-86.1785005,180973209013,1650332157,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.5538799874332391,less white,64329.0,-13516.0,Upper Income,1655.9452492371884,2.0,1.0
"915 Hoover Village Dr, Indianapolis IN 46260",indianapolis,IN,39.8744642,-86.1781682,180973209013,1650332200,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.5538799874332391,less white,64329.0,-13516.0,Upper Income,1655.9452492371884,2.0,1.0
"846 Park Central Dr S, Indianapolis IN 46260",indianapolis,IN,39.8728599,-86.1767597,180973209013,1650332189,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.5538799874332391,less white,64329.0,-13516.0,Upper Income,1655.9452492371884,2.0,1.0
