address_full,major_city,state,lat,lon,block_group,collection_datetime,provider,price,speed_down,speed_up,speed_unit,technology,package,fastest_speed_down,fastest_speed_price,speed_down_bins,redlining_grade,race_perc_non_white,race_quantile,median_household_income,income_dollars_below_median,income_level,ppl_per_sq_mile,n_providers,internet_perc_broadband,contract_provider
"1335 Hull Ave Des Moines, IA 50316",des moines,IA,41.6220633,-93.6018599,191530005002,1650526616,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1987179487179487,more white,54007.0,836.0,Middle-Lower,2872.0818911554607,2.0,0.6501766784452296,CenturyLink
"1320 Boyd St Des Moines, IA 50316",des moines,IA,41.6215478,-93.6024279,191530005002,1650526644,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1987179487179487,more white,54007.0,836.0,Middle-Lower,2872.0818911554607,2.0,0.6501766784452296,CenturyLink
"915 Hull Ave Des Moines, IA 50316",des moines,IA,41.6220457,-93.6057323,191530005002,1650526617,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1987179487179487,more white,54007.0,836.0,Middle-Lower,2872.0818911554607,2.0,0.6501766784452296,CenturyLink
"720 Boyd St Des Moines, IA 50316",des moines,IA,41.6215374,-93.6093364,191530005002,1650526650,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,60.0,69.95,Slow (<25 Mbps),,0.1987179487179487,more white,54007.0,836.0,Middle-Lower,2872.0818911554607,2.0,0.6501766784452296,CenturyLink
"1333 Hull Ave Des Moines, IA 50316",des moines,IA,41.6220565,-93.6020441,191530005002,1650526585,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1987179487179487,more white,54007.0,836.0,Middle-Lower,2872.0818911554607,2.0,0.6501766784452296,CenturyLink
"817 Hull Ave Des Moines, IA 50316",des moines,IA,41.6220991,-93.607661,191530005002,1650526580,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,40.0,69.95,Slow (<25 Mbps),,0.1987179487179487,more white,54007.0,836.0,Middle-Lower,2872.0818911554607,2.0,0.6501766784452296,CenturyLink
"3809 SE 8th St Des Moines, IA 50315",des moines,IA,41.5489629,-93.6022789,191530044004,1652115730,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),C,0.4859611231101511,least white,23285.0,31558.0,Low,2117.476498526228,2.0,0.7468030690537084,CenturyLink
"3015 SE 8th St Des Moines, IA 50315",des moines,IA,41.557571,-93.6022846,191530044004,1651982523,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,100.0,79.95,Slow (<25 Mbps),C,0.4859611231101511,least white,23285.0,31558.0,Low,2117.476498526228,2.0,0.7468030690537084,CenturyLink
"1105 E Rose Ave Des Moines, IA 50315",des moines,IA,41.5487154,-93.5995788,191530044004,1651773826,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,100.0,79.95,Slow (<25 Mbps),C,0.4859611231101511,least white,23285.0,31558.0,Low,2117.476498526228,2.0,0.7468030690537084,CenturyLink
"1201 E Rose Ave Des Moines, IA 50315",des moines,IA,41.5487165,-93.5986532,191530044004,1652918857,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,100.0,79.95,Slow (<25 Mbps),C,0.4859611231101511,least white,23285.0,31558.0,Low,2117.476498526228,2.0,0.7468030690537084,CenturyLink
"3040 Indianola Ave Des Moines, IA 50315",des moines,IA,41.5572487,-93.6012367,191530044004,1651723285,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,40.0,69.95,Slow (<25 Mbps),C,0.4859611231101511,least white,23285.0,31558.0,Low,2117.476498526228,2.0,0.7468030690537084,CenturyLink
"3624 SE 10th St Des Moines, IA 50315",des moines,IA,41.5512782,-93.6014188,191530044004,1651604634,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),C,0.4859611231101511,least white,23285.0,31558.0,Low,2117.476498526228,2.0,0.7468030690537084,CenturyLink
"3711 SE 10th St Des Moines, IA 50315",des moines,IA,41.5507484,-93.6008224,191530044004,1652382184,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),C,0.4859611231101511,least white,23285.0,31558.0,Low,2117.476498526228,2.0,0.7468030690537084,CenturyLink
"1113 E Rose Ave Des Moines, IA 50315",des moines,IA,41.548734,-93.5990953,191530044004,1653163430,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,100.0,79.95,Slow (<25 Mbps),C,0.4859611231101511,least white,23285.0,31558.0,Low,2117.476498526228,2.0,0.7468030690537084,CenturyLink
"3746 SE 11th St Des Moines, IA 50315",des moines,IA,41.5494679,-93.6002466,191530044004,1653393727,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),C,0.4859611231101511,least white,23285.0,31558.0,Low,2117.476498526228,2.0,0.7468030690537084,CenturyLink
"3733 SE 12th St Des Moines, IA 50315",des moines,IA,41.549991,-93.5987035,191530044004,1652022208,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),C,0.4859611231101511,least white,23285.0,31558.0,Low,2117.476498526228,2.0,0.7468030690537084,CenturyLink
"3719 SE 8th St Des Moines, IA 50315",des moines,IA,41.5502578,-93.6020607,191530044004,1653300450,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,60.0,69.95,Slow (<25 Mbps),C,0.4859611231101511,least white,23285.0,31558.0,Low,2117.476498526228,2.0,0.7468030690537084,CenturyLink
"3751 SE 11th St Des Moines, IA 50315",des moines,IA,41.5492964,-93.5997612,191530044004,1651832238,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,100.0,79.95,Slow (<25 Mbps),C,0.4859611231101511,least white,23285.0,31558.0,Low,2117.476498526228,2.0,0.7468030690537084,CenturyLink
"1010 E Thornton Ave Des Moines, IA 50315",des moines,IA,41.5514821,-93.6004896,191530044004,1652191305,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),C,0.4859611231101511,least white,23285.0,31558.0,Low,2117.476498526228,2.0,0.7468030690537084,CenturyLink
"3746 SE 10th St Des Moines, IA 50315",des moines,IA,41.5494266,-93.6013022,191530044004,1653022886,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),C,0.4859611231101511,least white,23285.0,31558.0,Low,2117.476498526228,2.0,0.7468030690537084,CenturyLink
"1303 E Thornton Ave Des Moines, IA 50315",des moines,IA,41.5510705,-93.597612,191530044004,1653066125,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),C,0.4859611231101511,least white,23285.0,31558.0,Low,2117.476498526228,2.0,0.7468030690537084,CenturyLink
"3710 SE 12th St Des Moines, IA 50315",des moines,IA,41.5507338,-93.5992097,191530044004,1653292912,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,100.0,79.95,Slow (<25 Mbps),C,0.4859611231101511,least white,23285.0,31558.0,Low,2117.476498526228,2.0,0.7468030690537084,CenturyLink
"3020 Indianola Ave Des Moines, IA 50315",des moines,IA,41.5577366,-93.6018904,191530044004,1650945649,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,40.0,69.95,Slow (<25 Mbps),C,0.4859611231101511,least white,23285.0,31558.0,Low,2117.476498526228,2.0,0.7468030690537084,CenturyLink
"7902 SW 10th St Des Moines, IA 50315",des moines,IA,41.512657,-93.6280041,191530047013,1650577766,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099,CenturyLink
"7802 SW 11th St Des Moines, IA 50315",des moines,IA,41.5134805,-93.6301087,191530047013,1650577739,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099,CenturyLink
"7710 SW 11th St Des Moines, IA 50315",des moines,IA,41.5138983,-93.63013,191530047013,1650577760,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099,CenturyLink
"7802 SW 10th Pl Des Moines, IA 50315",des moines,IA,41.5134836,-93.6290743,191530047013,1650577747,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099,CenturyLink
"7500 SW 17th St Des Moines, IA 50315",des moines,IA,41.5162727,-93.6388664,191530047013,1650577755,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099,CenturyLink
"7906 SW 10th St Des Moines, IA 50315",des moines,IA,41.5124519,-93.6280062,191530047013,1650577754,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099,CenturyLink
"7710 SW 10th Pl Des Moines, IA 50315",des moines,IA,41.5138982,-93.6290782,191530047013,1650577764,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099,CenturyLink
"907 Southdale Dr Des Moines, IA 50315",des moines,IA,41.5154658,-93.6261769,191530047013,1650577760,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099,CenturyLink
"7907 SW 10th St Des Moines, IA 50315",des moines,IA,41.512451,-93.6275295,191530047013,1650577736,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099,CenturyLink
"7110 SW 17th St Des Moines, IA 50315",des moines,IA,41.5196671,-93.6397096,191530047013,1650577768,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099,CenturyLink
"1021 Southdale Dr Des Moines, IA 50315",des moines,IA,41.5154653,-93.6294015,191530047013,1650577737,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099,CenturyLink
"915 Southdale Dr Des Moines, IA 50315",des moines,IA,41.515463,-93.626799,191530047013,1650577738,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099,CenturyLink
"7707 SW 10th St Des Moines, IA 50315",des moines,IA,41.514103,-93.6275348,191530047013,1650577751,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099,CenturyLink
"7907 SW 9th Pl Des Moines, IA 50315",des moines,IA,41.512485,-93.6264634,191530047013,1650577735,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099,CenturyLink
"1506 Havens Ave Des Moines, IA 50315",des moines,IA,41.5156594,-93.6371795,191530047013,1650577767,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099,CenturyLink
"6408 SW 17th St Des Moines, IA 50315",des moines,IA,41.5257992,-93.6397494,191530047013,1650577753,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099,CenturyLink
"6508 SW 17th St Des Moines, IA 50315",des moines,IA,41.5250033,-93.6397447,191530047013,1650577760,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099,CenturyLink
"922 Southdale Dr Des Moines, IA 50315",des moines,IA,41.5151171,-93.6274887,191530047013,1650577758,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099,CenturyLink
"7400 SW 17th St Des Moines, IA 50315",des moines,IA,41.5172697,-93.6393113,191530047013,1650577753,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099,CenturyLink
"7810 SW 9th St Des Moines, IA 50315",des moines,IA,41.5130495,-93.6258885,191530047013,1650577756,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099,CenturyLink
"7706 SW 9th St Des Moines, IA 50315",des moines,IA,41.5141067,-93.6258944,191530047013,1650577766,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099,CenturyLink
"1115 Rittenhouse St Des Moines, IA 50315",des moines,IA,41.5222504,-93.6298013,191530047015,1650564129,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1319 Burnham Ave Des Moines, IA 50315",des moines,IA,41.5231105,-93.6343592,191530047015,1650564122,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1312 Burnham Ave Des Moines, IA 50315",des moines,IA,41.5227723,-93.6338405,191530047015,1650564115,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1201 West St Des Moines, IA 50315",des moines,IA,41.5257073,-93.6307147,191530047015,1650564074,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1322 Bundy St Des Moines, IA 50315",des moines,IA,41.5236366,-93.6345415,191530047015,1650564032,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1304 Rittenhouse St Des Moines, IA 50315",des moines,IA,41.521905,-93.6330804,191530047015,1650564058,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1124 West St Des Moines, IA 50315",des moines,IA,41.5252169,-93.6301495,191530047015,1650564023,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1007 West St Des Moines, IA 50315",des moines,IA,41.5257035,-93.6269121,191530047015,1650564025,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1001 West St Des Moines, IA 50315",des moines,IA,41.5256653,-93.6267454,191530047015,1650564121,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1321 Geil Ave Des Moines, IA 50315",des moines,IA,41.5248204,-93.6345526,191530047015,1650564034,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1309 Geil Ave Des Moines, IA 50315",des moines,IA,41.5248448,-93.633488,191530047015,1650564132,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1311 Bundy St Des Moines, IA 50315",des moines,IA,41.5239757,-93.6336624,191530047015,1650564114,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1116 Burnham Ave Des Moines, IA 50315",des moines,IA,41.5227523,-93.6296693,191530047015,1650564089,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1219 Geil Ave Des Moines, IA 50315",des moines,IA,41.5248364,-93.6318813,191530047015,1650564121,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1002 Bundy St Des Moines, IA 50315",des moines,IA,41.5236345,-93.6268982,191530047015,1650564059,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1112 West St Des Moines, IA 50315",des moines,IA,41.5253118,-93.6295772,191530047015,1650564020,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1228 Army Post Rd Des Moines, IA 50315",des moines,IA,41.5263081,-93.6324434,191530047015,1650564035,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1319 Bundy St Des Moines, IA 50315",des moines,IA,41.5239864,-93.6343765,191530047015,1650564035,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1008 West St Des Moines, IA 50315",des moines,IA,41.5253168,-93.6269827,191530047015,1650564056,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1217 Johnson St Des Moines, IA 50315",des moines,IA,41.5214192,-93.6318538,191530047015,1650564061,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1312 West St Des Moines, IA 50315",des moines,IA,41.525306,-93.6338513,191530047015,1650564060,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1207 Geil Ave Des Moines, IA 50315",des moines,IA,41.5248316,-93.6311357,191530047015,1650564089,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1104 Bundy St Des Moines, IA 50315",des moines,IA,41.5235755,-93.628712,191530047015,1650564082,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1100 Bundy St Des Moines, IA 50315",des moines,IA,41.523485,-93.6285368,191530047015,1650564119,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1008 Rittenhouse St Des Moines, IA 50315",des moines,IA,41.521903,-93.6271639,191530047015,1650564084,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1313 Bundy St Des Moines, IA 50315",des moines,IA,41.5239774,-93.6338445,191530047015,1650564045,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"6900 SW 13th St Des Moines, IA 50315",des moines,IA,41.5218855,-93.632746,191530047015,1650564057,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1015 Burnham Ave Des Moines, IA 50315",des moines,IA,41.5231207,-93.6275507,191530047015,1650564116,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1114 Geil Ave Des Moines, IA 50315",des moines,IA,41.5244685,-93.6290706,191530047015,1650564089,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1317 Johnson St Des Moines, IA 50315",des moines,IA,41.5214212,-93.6338035,191530047015,1650564068,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1304 West St Des Moines, IA 50315",des moines,IA,41.5252831,-93.6331262,191530047015,1650564092,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1112 Burnham Ave Des Moines, IA 50315",des moines,IA,41.5227524,-93.6290479,191530047015,1650564088,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1019 West St Des Moines, IA 50315",des moines,IA,41.5256562,-93.6277367,191530047015,1650564058,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1010 West St Des Moines, IA 50315",des moines,IA,41.5252846,-93.6271847,191530047015,1650564081,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1326 Geil Ave Des Moines, IA 50315",des moines,IA,41.5244904,-93.6351242,191530047015,1650564047,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1229 Geil Ave Des Moines, IA 50315",des moines,IA,41.5248489,-93.6323453,191530047015,1650564078,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1143 Rittenhouse St Des Moines, IA 50315",des moines,IA,41.522243,-93.6304141,191530047015,1650564115,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
"1211 Bundy St Des Moines, IA 50315",des moines,IA,41.5239812,-93.6314942,191530047015,1650564034,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681,CenturyLink
