address_full,major_city,state,lat,lon,block_group,collection_datetime,provider,price,speed_down,speed_up,speed_unit,technology,package,fastest_speed_down,fastest_speed_price,speed_down_bins,redlining_grade,race_perc_non_white,race_quantile,median_household_income,income_dollars_below_median,income_level,ppl_per_sq_mile,n_providers,internet_perc_broadband,contract_provider
"2275 Forest Lakes Blvd Charleston, SC 29414",charleston,SC,32.8128741,-80.048515,450190026133,1650578957,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872,AT&T
"1962 Treebark Dr Charleston, SC 29414",charleston,SC,32.8223287,-80.0441274,450190026133,1650578971,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872,AT&T
"1693 Sulgrave Rd Charleston, SC 29414",charleston,SC,32.8164639,-80.0461085,450190026133,1650578963,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872,AT&T
"2163 Forest Lakes Blvd Charleston, SC 29414",charleston,SC,32.8207222,-80.0506095,450190026133,1650578966,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872,AT&T
"1854 Oleander Ct Charleston, SC 29414",charleston,SC,32.8194393,-80.0432987,450190026133,1650578983,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872,AT&T
"2175 Forest Lakes Blvd Charleston, SC 29414",charleston,SC,32.820054,-80.050991,450190026133,1650578965,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872,AT&T
"1951 White Birch Ln Charleston, SC 29414",charleston,SC,32.8210288,-80.0444024,450190026133,1650578960,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872,AT&T
"2191 Forest Lakes Blvd Charleston, SC 29414",charleston,SC,32.8185689,-80.0517341,450190026133,1650578983,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872,AT&T
"2067 Dogwood Rd Charleston, SC 29414",charleston,SC,32.8184092,-80.0488288,450190026133,1650578946,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872,AT&T
"2184 Forest Lakes Blvd Charleston, SC 29414",charleston,SC,32.8183897,-80.0521133,450190026133,1650578970,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872,AT&T
"2164 Forest Lakes Blvd Charleston, SC 29414",charleston,SC,32.8198624,-80.0515833,450190026133,1650578957,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872,AT&T
"1867 Oleander Ct Charleston, SC 29414",charleston,SC,32.8189249,-80.0433606,450190026133,1650578957,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872,AT&T
"1944 Treebark Dr Charleston, SC 29414",charleston,SC,32.821191,-80.0435346,450190026133,1650578956,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872,AT&T
"1958 Treebark Dr Charleston, SC 29414",charleston,SC,32.8221068,-80.0438725,450190026133,1650578975,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872,AT&T
"1966 Treebark Dr Charleston, SC 29414",charleston,SC,32.8223194,-80.0445172,450190026133,1650578952,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872,AT&T
"1805 Banbury Rd Charleston, SC 29414",charleston,SC,32.8178552,-80.0488898,450190026133,1650578977,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872,AT&T
"1953 White Birch Ln Charleston, SC 29414",charleston,SC,32.8211682,-80.0443732,450190026133,1650578983,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872,AT&T
"2054 Dogwood Rd Charleston, SC 29414",charleston,SC,32.819082,-80.049082,450190026133,1650578966,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872,AT&T
"1871 Oleander Ct Charleston, SC 29414",charleston,SC,32.8188292,-80.0431585,450190026133,1650578946,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872,AT&T
"79 Hester St Charleston, SC 29403",charleston,SC,32.8090128,-79.9584717,450190016001,1650577372,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706,AT&T
"60 Alberta Ave Charleston, SC 29403",charleston,SC,32.8060929,-79.9602351,450190016001,1650577358,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706,AT&T
"50 Clemson St Charleston, SC 29403",charleston,SC,32.8112505,-79.9584293,450190016001,1650577346,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706,AT&T
"161 Mary Ellen Dr Charleston, SC 29403",charleston,SC,32.8050624,-79.9627248,450190016001,1650577342,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706,AT&T
"42 10th Ave Charleston, SC 29403",charleston,SC,32.804475,-79.9601013,450190016001,1650577355,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706,AT&T
"7 Riverside Dr Charleston, SC 29403",charleston,SC,32.8115503,-79.9599808,450190016001,1650577364,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706,AT&T
"151 Mary Ellen Dr Charleston, SC 29403",charleston,SC,32.8051264,-79.9634476,450190016001,1650577372,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706,AT&T
"28 Riverside Dr Charleston, SC 29403",charleston,SC,32.811829,-79.9592845,450190016001,1650577333,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706,AT&T
"176 Peachtree St Charleston, SC 29403",charleston,SC,32.8093015,-79.9604113,450190016001,1650577332,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706,AT&T
"29 Pendleton St Charleston, SC 29403",charleston,SC,32.8096105,-79.9596741,450190016001,1650577341,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706,AT&T
"45 Pendleton St Charleston, SC 29403",charleston,SC,32.8096767,-79.96055,450190016001,1650577333,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706,AT&T
"1 Riverside Dr Charleston, SC 29403",charleston,SC,32.8108573,-79.9600197,450190016001,1650577356,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706,AT&T
"13 Devereaux Ave Charleston, SC 29403",charleston,SC,32.8060968,-79.9622199,450190016001,1650577349,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706,AT&T
"20 Devereaux Ave Charleston, SC 29403",charleston,SC,32.806377,-79.9615865,450190016001,1650577361,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706,AT&T
"56 Devereaux Ave Charleston, SC 29403",charleston,SC,32.8080638,-79.9606377,450190016001,1650577340,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706,AT&T
"17 Devereaux Ave Charleston, SC 29403",charleston,SC,32.8064173,-79.9621779,450190016001,1650577347,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706,AT&T
"90 Gordon St Charleston, SC 29403",charleston,SC,32.8042562,-79.9583739,450190016001,1650577341,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706,AT&T
"253 W Poplar St Charleston, SC 29403",charleston,SC,32.8066845,-79.9607611,450190016001,1650577354,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706,AT&T
"15 Devereaux Ave Charleston, SC 29403",charleston,SC,32.8062613,-79.9621665,450190016001,1650577340,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706,AT&T
"49 Clemson St Charleston, SC 29403",charleston,SC,32.8111358,-79.9589368,450190016001,1650577343,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706,AT&T
"122 Peachtree St Charleston, SC 29403",charleston,SC,32.8090308,-79.958661,450190016001,1650577365,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706,AT&T
"58 Clemson St Charleston, SC 29403",charleston,SC,32.8116975,-79.9583775,450190016001,1650577366,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706,AT&T
"61 Clemson St Charleston, SC 29403",charleston,SC,32.8116869,-79.9588586,450190016001,1650577351,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706,AT&T
"33 Devereaux Ave Charleston, SC 29403",charleston,SC,32.8079683,-79.9613461,450190016001,1650577368,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706,AT&T
"52 Clemson St Charleston, SC 29403",charleston,SC,32.8114028,-79.9584621,450190016001,1650577349,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706,AT&T
"577 Rutledge Ave Charleston, SC 29403",charleston,SC,32.7963746,-79.9502749,450190011001,1652301195,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426,AT&T
"13 Larnes St Charleston, SC 29403",charleston,SC,32.794844,-79.9503969,450190011001,1651586495,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426,AT&T
"382 Sumter St Charleston, SC 29403",charleston,SC,32.7957428,-79.9508351,450190011001,1651583834,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426,AT&T
"238 Ashley Ave Charleston, SC 29403",charleston,SC,32.790229,-79.9486011,450190011001,1652482992,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426,AT&T
"171 Line St Charleston, SC 29403",charleston,SC,32.7921628,-79.9497676,450190011001,1653030074,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426,AT&T
"177 Congress St Charleston, SC 29403",charleston,SC,32.7970296,-79.9514275,450190011001,1653158859,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426,AT&T
"263 Rutledge Ave Charleston, SC 29403",charleston,SC,32.7924264,-79.9484804,450190011001,1651910542,EarthLink,59.95,12.0,1.0,Mbps,Fiber Based,Earthlink Internet 12Mx1M,12.0,59.95,Slow (<25 Mbps),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426,AT&T
"533 Rutledge Ave Charleston, SC 29403",charleston,SC,32.7944685,-79.949423,450190011001,1651666660,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426,AT&T
"9 Kennedy Ct Charleston, SC 29403",charleston,SC,32.7919789,-79.9492115,450190011001,1651557772,EarthLink,59.95,12.0,1.0,Mbps,Fiber Based,Earthlink Internet 12Mx1M,12.0,59.95,Slow (<25 Mbps),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426,AT&T
"541 Rutledge Ave Charleston, SC 29403",charleston,SC,32.7947461,-79.9495414,450190011001,1653018383,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426,AT&T
"14 Larnes St Charleston, SC 29403",charleston,SC,32.7950118,-79.9502162,450190011001,1652706085,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426,AT&T
"235 Ashley Ave Charleston, SC 29403",charleston,SC,32.7900251,-79.9489523,450190011001,1651680140,EarthLink,59.95,12.0,1.0,Mbps,Fiber Based,Earthlink Internet 12Mx1M,12.0,59.95,Slow (<25 Mbps),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426,AT&T
"15 Nunan St Charleston, SC 29403",charleston,SC,32.7929341,-79.9496238,450190011001,1653375667,EarthLink,59.95,3.0,1.0,Mbps,Copper,Earthlink Internet 3Mx1M,3.0,59.95,Slow (<25 Mbps),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426,AT&T
"185 Congress St Charleston, SC 29403",charleston,SC,32.7968718,-79.9517593,450190011001,1652288436,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426,AT&T
"1 Nunan St Charleston, SC 29403",charleston,SC,32.7931779,-79.9490664,450190011001,1653418868,EarthLink,59.95,3.0,1.0,Mbps,Copper,Earthlink Internet 3Mx1M,3.0,59.95,Slow (<25 Mbps),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426,AT&T
"3 Kennedy Ct Charleston, SC 29403",charleston,SC,32.7920688,-79.9489142,450190011001,1653490868,EarthLink,59.95,12.0,1.0,Mbps,Fiber Based,Earthlink Internet 12Mx1M,12.0,59.95,Slow (<25 Mbps),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426,AT&T
"1717 Savannah Hwy Charleston, SC 29407",charleston,SC,32.7872745,-80.017718,450190028021,1652398729,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),,0.0664365832614322,most white,62314.0,9757.0,Middle-Lower,461.2305663346257,3.0,0.8135593220338984,AT&T
"359 Cross St Charleston, SC 29407",charleston,SC,32.7803023,-80.0140516,450190028021,1652914941,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.0664365832614322,most white,62314.0,9757.0,Middle-Lower,461.2305663346257,3.0,0.8135593220338984,AT&T
"408 Oak St Charleston, SC 29407",charleston,SC,32.7832218,-80.018523,450190028021,1652079672,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.0664365832614322,most white,62314.0,9757.0,Middle-Lower,461.2305663346257,3.0,0.8135593220338984,AT&T
"392 Hoff Ave Charleston, SC 29407",charleston,SC,32.7820341,-80.0149044,450190028021,1652050881,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.0664365832614322,most white,62314.0,9757.0,Middle-Lower,461.2305663346257,3.0,0.8135593220338984,AT&T
"1664 Pinckney Park Dr Charleston, SC 29407",charleston,SC,32.7852206,-80.0148073,450190028021,1651600971,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),,0.0664365832614322,most white,62314.0,9757.0,Middle-Lower,461.2305663346257,3.0,0.8135593220338984,AT&T
"1631 Pinckney Park Dr Charleston, SC 29407",charleston,SC,32.7844142,-80.0128568,450190028021,1652735196,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),,0.0664365832614322,most white,62314.0,9757.0,Middle-Lower,461.2305663346257,3.0,0.8135593220338984,AT&T
"1766 Skinner Ave Charleston, SC 29407",charleston,SC,32.7811733,-80.0188667,450190028021,1653091313,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.0664365832614322,most white,62314.0,9757.0,Middle-Lower,461.2305663346257,3.0,0.8135593220338984,AT&T
"1779 Opal Ave Charleston, SC 29407",charleston,SC,32.7823491,-80.0189481,450190028021,1652706427,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.0664365832614322,most white,62314.0,9757.0,Middle-Lower,461.2305663346257,3.0,0.8135593220338984,AT&T
"355 Cross St Charleston, SC 29407",charleston,SC,32.7801078,-80.0141178,450190028021,1651874892,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.0664365832614322,most white,62314.0,9757.0,Middle-Lower,461.2305663346257,3.0,0.8135593220338984,AT&T
"368 Cross St Charleston, SC 29407",charleston,SC,32.7808714,-80.0135632,450190028021,1652251192,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.0664365832614322,most white,62314.0,9757.0,Middle-Lower,461.2305663346257,3.0,0.8135593220338984,AT&T
"385 Cross St Charleston, SC 29407",charleston,SC,32.7819356,-80.0142544,450190028021,1652854972,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.0664365832614322,most white,62314.0,9757.0,Middle-Lower,461.2305663346257,3.0,0.8135593220338984,AT&T
"1632 Sanford Rd Charleston, SC 29407",charleston,SC,32.7819049,-80.0121067,450190028021,1651914098,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.0664365832614322,most white,62314.0,9757.0,Middle-Lower,461.2305663346257,3.0,0.8135593220338984,AT&T
"412 Rotherwood Dr Charleston, SC 29407",charleston,SC,32.783451,-80.0118528,450190028021,1652926035,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.0664365832614322,most white,62314.0,9757.0,Middle-Lower,461.2305663346257,3.0,0.8135593220338984,AT&T
"1416 Sasanqua Ln Charleston, SC 29407",charleston,SC,32.7729907,-80.002693,450190028021,1651881846,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.0664365832614322,most white,62314.0,9757.0,Middle-Lower,461.2305663346257,3.0,0.8135593220338984,AT&T
"342 Cross St Charleston, SC 29407",charleston,SC,32.779418,-80.0136002,450190028021,1652432522,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.0664365832614322,most white,62314.0,9757.0,Middle-Lower,461.2305663346257,3.0,0.8135593220338984,AT&T
"375 Hoff Ave Charleston, SC 29407",charleston,SC,32.781033,-80.0152688,450190028021,1652166136,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.0664365832614322,most white,62314.0,9757.0,Middle-Lower,461.2305663346257,3.0,0.8135593220338984,AT&T
"1739 Savannah Hwy Charleston, SC 29407",charleston,SC,32.7875168,-80.0190436,450190028021,1653109708,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),,0.0664365832614322,most white,62314.0,9757.0,Middle-Lower,461.2305663346257,3.0,0.8135593220338984,AT&T
"1735 Pinckney Park Dr Charleston, SC 29407",charleston,SC,32.7853666,-80.0188503,450190028021,1651680081,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.0664365832614322,most white,62314.0,9757.0,Middle-Lower,461.2305663346257,3.0,0.8135593220338984,AT&T
"423 Rotherwood Dr Charleston, SC 29407",charleston,SC,32.7831368,-80.0122425,450190028021,1652320864,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.0664365832614322,most white,62314.0,9757.0,Middle-Lower,461.2305663346257,3.0,0.8135593220338984,AT&T
"1669 Garden St Charleston, SC 29407",charleston,SC,32.7806504,-80.0140443,450190028021,1652486596,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.0664365832614322,most white,62314.0,9757.0,Middle-Lower,461.2305663346257,3.0,0.8135593220338984,AT&T
"403 Hoff Ave Charleston, SC 29407",charleston,SC,32.7825276,-80.015484,450190028021,1652745730,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.0664365832614322,most white,62314.0,9757.0,Middle-Lower,461.2305663346257,3.0,0.8135593220338984,AT&T
