address_full,major_city,state,lat,lon,block_group,collection_datetime,provider,price,speed_down,speed_up,speed_unit,technology,package,fastest_speed_down,fastest_speed_price,speed_down_bins,redlining_grade,race_perc_non_white,race_quantile,median_household_income,income_dollars_below_median,income_level,ppl_per_sq_mile,n_providers,internet_perc_broadband
"4306 42ND ST,DES MOINES,IA 50310,USA",des moines,IA,41.6379159,-93.6752374,191530007041,1650163945,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.0783190066857688,most white,72321.0,-17478.0,Middle-Upper,1264.2469278316655,2.0,0.8941798941798942
"3506 CRESTMOOR PL,DES MOINES,IA 50310,USA",des moines,IA,41.6415007,-93.6665824,191530007041,1650163956,CenturyLink,50.0,80.0,10.0,Mbps,Not Fiber,HSI Upto 80 Mbps/10 Mbps Prepaid,80.0,50.0,Medium (25-99),,0.0783190066857688,most white,72321.0,-17478.0,Middle-Upper,1264.2469278316655,2.0,0.8941798941798942
"3827 HILLCREST DR,DES MOINES,IA 50310,USA",des moines,IA,41.6436741,-93.6699351,191530007041,1650163947,CenturyLink,50.0,60.0,5.0,Mbps,Not Fiber,HSI Upto 60 Mbps/5 Mbps Prepaid,60.0,50.0,Medium (25-99),,0.0783190066857688,most white,72321.0,-17478.0,Middle-Upper,1264.2469278316655,2.0,0.8941798941798942
"4214 42ND ST,DES MOINES,IA 50310,USA",des moines,IA,41.6374011,-93.6752362,191530007041,1650163963,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.0783190066857688,most white,72321.0,-17478.0,Middle-Upper,1264.2469278316655,2.0,0.8941798941798942
"4206 43RD ST,DES MOINES,IA 50310,USA",des moines,IA,41.637133,-93.6764185,191530007041,1650163936,CenturyLink,50.0,60.0,5.0,Mbps,Not Fiber,HSI Upto 60 Mbps/5 Mbps Prepaid,60.0,50.0,Medium (25-99),,0.0783190066857688,most white,72321.0,-17478.0,Middle-Upper,1264.2469278316655,2.0,0.8941798941798942
"3901 HILLCREST DR,DES MOINES,IA 50310,USA",des moines,IA,41.6436605,-93.6706143,191530007041,1650163956,CenturyLink,50.0,60.0,5.0,Mbps,Not Fiber,HSI Upto 60 Mbps/5 Mbps Prepaid,60.0,50.0,Medium (25-99),,0.0783190066857688,most white,72321.0,-17478.0,Middle-Upper,1264.2469278316655,2.0,0.8941798941798942
"4221 43RD ST,DES MOINES,IA 50310,USA",des moines,IA,41.6377728,-93.6758524,191530007041,1650163936,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.0783190066857688,most white,72321.0,-17478.0,Middle-Upper,1264.2469278316655,2.0,0.8941798941798942
"3821 HILLCREST DR,DES MOINES,IA 50310,USA",des moines,IA,41.6436852,-93.6696913,191530007041,1650163954,CenturyLink,50.0,60.0,5.0,Mbps,Not Fiber,HSI Upto 60 Mbps/5 Mbps Prepaid,60.0,50.0,Medium (25-99),,0.0783190066857688,most white,72321.0,-17478.0,Middle-Upper,1264.2469278316655,2.0,0.8941798941798942
"4410 41ST ST,DES MOINES,IA 50310,USA",des moines,IA,41.6389875,-93.674929,191530007041,1650163965,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.0783190066857688,most white,72321.0,-17478.0,Middle-Upper,1264.2469278316655,2.0,0.8941798941798942
"4301 42ND ST,DES MOINES,IA 50310,USA",des moines,IA,41.6377406,-93.6747355,191530007041,1650163936,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.0783190066857688,most white,72321.0,-17478.0,Middle-Upper,1264.2469278316655,2.0,0.8941798941798942
"3601 BEL AIRE RD,DES MOINES,IA 50310,USA",des moines,IA,41.6403037,-93.6670264,191530007041,1650163945,CenturyLink,50.0,80.0,10.0,Mbps,Not Fiber,HSI Upto 80 Mbps/10 Mbps Prepaid,80.0,50.0,Medium (25-99),,0.0783190066857688,most white,72321.0,-17478.0,Middle-Upper,1264.2469278316655,2.0,0.8941798941798942
"5000 38TH PL,DES MOINES,IA 50310,USA",des moines,IA,41.6427298,-93.6698457,191530007041,1650163936,CenturyLink,50.0,60.0,5.0,Mbps,Not Fiber,HSI Upto 60 Mbps/5 Mbps Prepaid,60.0,50.0,Medium (25-99),,0.0783190066857688,most white,72321.0,-17478.0,Middle-Upper,1264.2469278316655,2.0,0.8941798941798942
"3914 HILLCREST DR,DES MOINES,IA 50310,USA",des moines,IA,41.6432489,-93.6709074,191530007041,1650163956,CenturyLink,50.0,80.0,10.0,Mbps,Not Fiber,HSI Upto 80 Mbps/10 Mbps Prepaid,80.0,50.0,Medium (25-99),,0.0783190066857688,most white,72321.0,-17478.0,Middle-Upper,1264.2469278316655,2.0,0.8941798941798942
"3807 CRESTMOOR PL,DES MOINES,IA 50310,USA",des moines,IA,41.6419107,-93.6688486,191530007041,1650163963,CenturyLink,50.0,80.0,10.0,Mbps,Not Fiber,HSI Upto 80 Mbps/10 Mbps Prepaid,80.0,50.0,Medium (25-99),,0.0783190066857688,most white,72321.0,-17478.0,Middle-Upper,1264.2469278316655,2.0,0.8941798941798942
"4903 38TH PL,DES MOINES,IA 50310,USA",des moines,IA,41.6419135,-93.6693277,191530007041,1650163935,CenturyLink,50.0,80.0,10.0,Mbps,Not Fiber,HSI Upto 80 Mbps/10 Mbps Prepaid,80.0,50.0,Medium (25-99),,0.0783190066857688,most white,72321.0,-17478.0,Middle-Upper,1264.2469278316655,2.0,0.8941798941798942
"3823 BEL AIRE RD,DES MOINES,IA 50310,USA",des moines,IA,41.6402098,-93.6694541,191530007041,1650163946,CenturyLink,50.0,100.0,10.0,Mbps,Not Fiber,HSI Upto 100 Mbps/10 Mbps Prepaid,100.0,50.0,Fast (100-199),,0.0783190066857688,most white,72321.0,-17478.0,Middle-Upper,1264.2469278316655,2.0,0.8941798941798942
"4230 40TH ST,DES MOINES,IA 50310,USA",des moines,IA,41.637846,-93.6729725,191530007041,1650163947,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.0783190066857688,most white,72321.0,-17478.0,Middle-Upper,1264.2469278316655,2.0,0.8941798941798942
"4203 43RD ST,DES MOINES,IA 50310,USA",des moines,IA,41.6368857,-93.6758759,191530007041,1650163954,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.0783190066857688,most white,72321.0,-17478.0,Middle-Upper,1264.2469278316655,2.0,0.8941798941798942
"3929 BEL AIRE RD,DES MOINES,IA 50310,USA",des moines,IA,41.6403957,-93.6713424,191530007041,1650163942,CenturyLink,50.0,100.0,10.0,Mbps,Not Fiber,HSI Upto 100 Mbps/10 Mbps Prepaid,100.0,50.0,Fast (100-199),,0.0783190066857688,most white,72321.0,-17478.0,Middle-Upper,1264.2469278316655,2.0,0.8941798941798942
"4310 42ND ST,DES MOINES,IA 50310,USA",des moines,IA,41.6380944,-93.6752654,191530007041,1650163957,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.0783190066857688,most white,72321.0,-17478.0,Middle-Upper,1264.2469278316655,2.0,0.8941798941798942
"3701 LINDLAVISTA WAY,DES MOINES,IA 50310,USA",des moines,IA,41.6411011,-93.6677407,191530007041,1650163937,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.0783190066857688,most white,72321.0,-17478.0,Middle-Upper,1264.2469278316655,2.0,0.8941798941798942
"4267 BEAVER AVE,DES MOINES,IA 50310,USA",des moines,IA,41.6379859,-93.677493,191530007041,1650163936,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.0783190066857688,most white,72321.0,-17478.0,Middle-Upper,1264.2469278316655,2.0,0.8941798941798942
"1201 WEST ST,DES MOINES,IA 50315,USA",des moines,IA,41.5257073,-93.6307147,191530047015,1650213482,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681
"1312 RITTENHOUSE ST,DES MOINES,IA 50315,USA",des moines,IA,41.5218094,-93.633843,191530047015,1650213473,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681
"1313 RITTENHOUSE ST,DES MOINES,IA 50315,USA",des moines,IA,41.5223311,-93.6338111,191530047015,1650213453,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681
"1212 BUNDY ST,DES MOINES,IA 50315,USA",des moines,IA,41.5236219,-93.6316945,191530047015,1650213468,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681
"1135 GEIL AVE,DES MOINES,IA 50315,USA",des moines,IA,41.5248368,-93.6298898,191530047015,1650213482,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681
"1101 JOHNSON ST,DES MOINES,IA 50315,USA",des moines,IA,41.5213844,-93.6285629,191530047015,1650213454,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681
"1202 ARMY POST RD,DES MOINES,IA 50315,USA",des moines,IA,41.5262883,-93.6307907,191530047015,1650213473,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681
"1114 RITTENHOUSE ST,DES MOINES,IA 50315,USA",des moines,IA,41.5219056,-93.6297816,191530047015,1650213473,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681
"1026 ARMY POST RD,DES MOINES,IA 50315,USA",des moines,IA,41.5264164,-93.6281444,191530047015,1650213474,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681
"1119 JOHNSON ST,DES MOINES,IA 50315,USA",des moines,IA,41.521468,-93.6300124,191530047015,1650213463,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681
"1139 RITTENHOUSE ST,DES MOINES,IA 50315,USA",des moines,IA,41.5222514,-93.6302212,191530047015,1650213473,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681
"1317 BUNDY ST,DES MOINES,IA 50315,USA",des moines,IA,41.5239817,-93.6342164,191530047015,1650213472,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681
"1106 WEST ST,DES MOINES,IA 50315,USA",des moines,IA,41.525276,-93.6290257,191530047015,1650213462,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681
"1101 GEIL AVE,DES MOINES,IA 50315,USA",des moines,IA,41.5251375,-93.6285723,191530047015,1650213452,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681
"1311 GEIL AVE,DES MOINES,IA 50315,USA",des moines,IA,41.5248382,-93.6336502,191530047015,1650213453,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681
"1004 BUNDY ST,DES MOINES,IA 50315,USA",des moines,IA,41.5236304,-93.6270725,191530047015,1650213453,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681
"1107 RITTENHOUSE ST,DES MOINES,IA 50315,USA",des moines,IA,41.5222537,-93.6289906,191530047015,1650213463,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681
"1011 BURNHAM AVE,DES MOINES,IA 50315,USA",des moines,IA,41.5230724,-93.6271729,191530047015,1650213463,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681
"1323 GEIL AVE,DES MOINES,IA 50315,USA",des moines,IA,41.5248134,-93.6347302,191530047015,1650213474,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681
"1019 GEIL AVE,DES MOINES,IA 50315,USA",des moines,IA,41.5248141,-93.627736,191530047015,1650213464,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681
"1211 GEIL AVE,DES MOINES,IA 50315,USA",des moines,IA,41.5248311,-93.6315114,191530047015,1650213464,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681
"1307 RITTENHOUSE ST,DES MOINES,IA 50315,USA",des moines,IA,41.5222627,-93.6331009,191530047015,1650213482,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681
"1210 ARMY POST RD,DES MOINES,IA 50315,USA",des moines,IA,41.5262094,-93.6313761,191530047015,1650213453,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681
"1312 BUNDY ST,DES MOINES,IA 50315,USA",des moines,IA,41.5236082,-93.6338396,191530047015,1650213482,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681
"1007 WEST ST,DES MOINES,IA 50315,USA",des moines,IA,41.5257035,-93.6269121,191530047015,1650213454,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681
"1115 JOHNSON ST,DES MOINES,IA 50315,USA",des moines,IA,41.5213729,-93.6298635,191530047015,1650213478,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681
"1302 BUNDY ST,DES MOINES,IA 50315,USA",des moines,IA,41.5236077,-93.632923,191530047015,1650213463,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681
"1206 GEIL AVE,DES MOINES,IA 50315,USA",des moines,IA,41.5244399,-93.6311576,191530047015,1650213454,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681
"1026 BURNHAM AVE,DES MOINES,IA 50315,USA",des moines,IA,41.5227532,-93.6280063,191530047015,1650213452,CenturyLink,50.0,15.0,0.75,Mbps,Not Fiber,HSI Upto 15 Mbps/750 Kbps Prepaid,15.0,50.0,Slow (<25 Mbps),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681
"1112 GEIL AVE,DES MOINES,IA 50315,USA",des moines,IA,41.5244495,-93.6289082,191530047015,1650213482,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681
"1108 BUNDY ST,DES MOINES,IA 50315,USA",des moines,IA,41.5235788,-93.6290212,191530047015,1650213468,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.1168316831683168,most white,40000.0,14843.0,Low,2135.9929617974485,2.0,0.5771276595744681
"7715 SW 9TH PL,DES MOINES,IA 50315,USA",des moines,IA,41.5136907,-93.6264674,191530047013,1650141004,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099
"7500 SW 17TH ST,DES MOINES,IA 50315,USA",des moines,IA,41.5162727,-93.6388664,191530047013,1650141002,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099
"7702 SW 9TH PL,DES MOINES,IA 50315,USA",des moines,IA,41.5142992,-93.6269547,191530047013,1650141010,CenturyLink,50.0,10.0,0.75,Mbps,Not Fiber,HSI Upto 10 Mbps/750 Kbps Prepaid,10.0,50.0,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099
"7610 SW 9TH ST,DES MOINES,IA 50315,USA",des moines,IA,41.5147013,-93.6258911,191530047013,1650141019,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099
"6815 FLEUR DR,DES MOINES,IA 50321,USA",des moines,IA,41.5219457,-93.644112,191530047013,1650141016,CenturyLink,50.0,1.5,0.5,Mbps,Not Fiber,HSI Upto 1.5 Mbps/500 Kbps Prepaid,1.5,50.0,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099
"7702 SW 9TH ST,DES MOINES,IA 50315,USA",des moines,IA,41.5143032,-93.6258862,191530047013,1650141016,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099
"6710 SW 10TH ST,DES MOINES,IA 50315,USA",des moines,IA,41.5230928,-93.6397174,191530047013,1650141021,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099
"7902 SW 9TH PL,DES MOINES,IA 50315,USA",des moines,IA,41.512646,-93.626955,191530047013,1650141025,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099
"905 COUNTY LINE RD,DES MOINES,IA 50320,USA",des moines,IA,41.5122493,-93.6259629,191530047013,1650141003,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099
"7502 SW 17TH ST,DES MOINES,IA 50315,USA",des moines,IA,41.5159741,-93.6385729,191530047013,1650141016,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099
"1154 LUSTER LN,DES MOINES,IA 50315,USA",des moines,IA,41.5168658,-93.6303227,191530047013,1650141002,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099
"7615 SW 11TH ST,DES MOINES,IA 50315,USA",des moines,IA,41.5145406,-93.6296502,191530047013,1650141025,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099
"7814 SW 9TH PL,DES MOINES,IA 50315,USA",des moines,IA,41.5128445,-93.626941,191530047013,1650141012,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099
"7807 SW 9TH PL,DES MOINES,IA 50315,USA",des moines,IA,41.5132725,-93.6264573,191530047013,1650141019,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099
"1014 LUSTER LN,DES MOINES,IA 50315,USA",des moines,IA,41.516851,-93.6284839,191530047013,1650141016,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099
"6610 SW 17TH ST,DES MOINES,IA 50315,USA",des moines,IA,41.5240449,-93.6397557,191530047013,1650141018,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099
"1019 SOUTHDALE DR,DES MOINES,IA 50315,USA",des moines,IA,41.5154727,-93.6291139,191530047013,1650141002,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099
"911 SOUTHDALE DR,DES MOINES,IA 50315,USA",des moines,IA,41.5154783,-93.6265026,191530047013,1650141025,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099
"7400 SW 17TH ST,DES MOINES,IA 50315,USA",des moines,IA,41.5172697,-93.6393113,191530047013,1650141002,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.3212627669452182,less white,48603.0,6240.0,Middle-Lower,843.0864950381581,2.0,0.7432098765432099
"1332 BOYD ST,DES MOINES,IA 50316,USA",des moines,IA,41.6215436,-93.6018631,191530005002,1650125070,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.1987179487179487,more white,54007.0,836.0,Middle-Lower,2872.0818911554607,2.0,0.6501766784452296
"1327 MORTON AVE,DES MOINES,IA 50316,USA",des moines,IA,41.6193454,-93.6022114,191530005002,1650125069,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.1987179487179487,more white,54007.0,836.0,Middle-Lower,2872.0818911554607,2.0,0.6501766784452296
"701 BOYD ST,DES MOINES,IA 50316,USA",des moines,IA,41.6211787,-93.6100925,191530005002,1650125052,CenturyLink,50.0,0.5,0.25,Mbps,Not Fiber,HSI Upto 500 Kbps/250 Kbps Prepaid,0.5,50.0,Slow (<25 Mbps),,0.1987179487179487,more white,54007.0,836.0,Middle-Lower,2872.0818911554607,2.0,0.6501766784452296
