address_full,major_city,state,lat,lon,block_group,collection_datetime,provider,price,speed_down,speed_up,speed_unit,technology,package,fastest_speed_down,fastest_speed_price,speed_down_bins,redlining_grade,race_perc_non_white,race_quantile,median_household_income,income_dollars_below_median,income_level,ppl_per_sq_mile,n_providers,internet_perc_broadband
"303 E 26TH ST,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1428015,-104.817316,560210010004,1650129957,CenturyLink,50.0,10.0,0.75,Mbps,Not Fiber,HSI Upto 10 Mbps/750 Kbps Prepaid,10.0,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"2510 WARREN AVE,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1418277,-104.818766,560210010004,1650129934,CenturyLink,50.0,10.0,0.75,Mbps,Not Fiber,HSI Upto 10 Mbps/750 Kbps Prepaid,10.0,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"2618 EVANS AVE,CHEYENNE,WY 82001,USA",cheyenne,WY,41.143723,-104.817211,560210010004,1650129955,CenturyLink,50.0,6.0,0.5,Mbps,Not Fiber,HSI Upto 6 Mbps/500 Kbps Prepaid,6.0,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"912 W 25TH ST,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1377506,-104.8290858,560210010004,1650129940,CenturyLink,50.0,6.0,0.5,Mbps,Not Fiber,HSI Upto 6 Mbps/500 Kbps Prepaid,6.0,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"2610 WARREN AVE,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1427008,-104.8193085,560210010004,1650129946,CenturyLink,50.0,10.0,0.75,Mbps,Not Fiber,HSI Upto 10 Mbps/750 Kbps Prepaid,10.0,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"104 W 26TH ST,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1420562,-104.8204585,560210010004,1650129952,CenturyLink,50.0,6.0,0.5,Mbps,Not Fiber,HSI Upto 6 Mbps/500 Kbps Prepaid,6.0,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"412 RANDALL AVE,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1419415,-104.8249136,560210010004,1650129943,CenturyLink,50.0,6.0,0.5,Mbps,Not Fiber,HSI Upto 6 Mbps/500 Kbps Prepaid,6.0,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"609 W 25TH ST,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1386796,-104.8253386,560210010004,1650129922,CenturyLink,50.0,15.0,0.75,Mbps,Not Fiber,HSI Upto 15 Mbps/750 Kbps Prepaid,15.0,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"2510 HOUSE AVE,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1422375,-104.8175884,560210010004,1650129921,CenturyLink,50.0,15.0,0.75,Mbps,Not Fiber,HSI Upto 15 Mbps/750 Kbps Prepaid,15.0,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"2615 CAPITOL AVE,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1421929,-104.8212151,560210010004,1650129947,CenturyLink,50.0,10.0,0.75,Mbps,Not Fiber,HSI Upto 10 Mbps/750 Kbps Prepaid,10.0,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"2720 CAPITOL AVE,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1429659,-104.8223345,560210010004,1650129959,CenturyLink,50.0,10.0,0.75,Mbps,Not Fiber,HSI Upto 10 Mbps/750 Kbps Prepaid,10.0,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"2518 WARREN AVE,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1420205,-104.8189225,560210010004,1650129921,CenturyLink,50.0,10.0,0.75,Mbps,Not Fiber,HSI Upto 10 Mbps/750 Kbps Prepaid,10.0,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"606 W 24TH ST,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1382019,-104.824926,560210010004,1650129943,CenturyLink,50.0,15.0,0.75,Mbps,Not Fiber,HSI Upto 15 Mbps/750 Kbps Prepaid,15.0,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"321 W 26TH ST,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1406389,-104.8230029,560210010004,1650129950,CenturyLink,50.0,15.0,0.75,Mbps,Not Fiber,HSI Upto 15 Mbps/750 Kbps Prepaid,15.0,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"120 W 26TH ST,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1419053,-104.8208932,560210010004,1650129940,CenturyLink,50.0,10.0,0.75,Mbps,Not Fiber,HSI Upto 10 Mbps/750 Kbps Prepaid,10.0,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"2614 CAPITOL AVE,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1420522,-104.8217439,560210010004,1650129955,CenturyLink,50.0,10.0,0.75,Mbps,Not Fiber,HSI Upto 10 Mbps/750 Kbps Prepaid,10.0,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"220 W 27TH ST,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1423548,-104.8226813,560210010004,1650129964,CenturyLink,50.0,10.0,0.75,Mbps,Not Fiber,HSI Upto 10 Mbps/750 Kbps Prepaid,10.0,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"712 W 24TH ST,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1376929,-104.8262318,560210010004,1650129925,CenturyLink,50.0,15.0,0.75,Mbps,Not Fiber,HSI Upto 15 Mbps/750 Kbps Prepaid,15.0,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"206 E 25TH ST,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1418443,-104.8180554,560210010004,1650129929,CenturyLink,50.0,10.0,0.75,Mbps,Not Fiber,HSI Upto 10 Mbps/750 Kbps Prepaid,10.0,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"2522 WARREN AVE,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1421861,-104.8189974,560210010004,1650129926,CenturyLink,50.0,10.0,0.75,Mbps,Not Fiber,HSI Upto 10 Mbps/750 Kbps Prepaid,10.0,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"907 W 27TH ST,CHEYENNE,WY 82001,USA",cheyenne,WY,41.139231,-104.829721,560210010004,1650129925,CenturyLink,50.0,10.0,0.75,Mbps,Not Fiber,HSI Upto 10 Mbps/750 Kbps Prepaid,10.0,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"712 W 25TH ST,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1385313,-104.8268873,560210010004,1650129956,CenturyLink,50.0,6.0,0.5,Mbps,Not Fiber,HSI Upto 6 Mbps/500 Kbps Prepaid,6.0,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"2619 CENTRAL AVE,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1427463,-104.8201175,560210010004,1650129921,CenturyLink,50.0,10.0,0.75,Mbps,Not Fiber,HSI Upto 10 Mbps/750 Kbps Prepaid,10.0,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"518 W 26TH ST,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1402581,-104.8253928,560210010004,1650129964,CenturyLink,50.0,10.0,0.75,Mbps,Not Fiber,HSI Upto 10 Mbps/750 Kbps Prepaid,10.0,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"312 E 27TH ST,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1441733,-104.8178184,560210010004,1650129947,CenturyLink,50.0,10.0,0.75,Mbps,Not Fiber,HSI Upto 10 Mbps/750 Kbps Prepaid,10.0,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"110 E 26TH ST,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1423855,-104.8196551,560210010004,1650129938,CenturyLink,50.0,10.0,0.75,Mbps,Not Fiber,HSI Upto 10 Mbps/750 Kbps Prepaid,10.0,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"2416 REED AVE,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1378195,-104.8272733,560210010004,1650129955,CenturyLink,50.0,10.0,0.75,Mbps,Not Fiber,HSI Upto 10 Mbps/750 Kbps Prepaid,10.0,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"719 W 27TH ST,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1398861,-104.8278754,560210010004,1650129961,CenturyLink,50.0,10.0,0.75,Mbps,Not Fiber,HSI Upto 10 Mbps/750 Kbps Prepaid,10.0,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"700 W 26TH ST,CHEYENNE,WY 82001,USA",cheyenne,WY,41.139607,-104.8270744,560210010004,1650129920,CenturyLink,50.0,10.0,0.75,Mbps,Not Fiber,HSI Upto 10 Mbps/750 Kbps Prepaid,10.0,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"706 W 24TH ST,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1378029,-104.8259971,560210010004,1650129933,CenturyLink,50.0,15.0,0.75,Mbps,Not Fiber,HSI Upto 15 Mbps/750 Kbps Prepaid,15.0,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"122 E 27TH ST,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1434359,-104.8197771,560210010004,1650129929,CenturyLink,50.0,10.0,0.75,Mbps,Not Fiber,HSI Upto 10 Mbps/750 Kbps Prepaid,10.0,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"705 W 26TH ST,CHEYENNE,WY 82001,USA",cheyenne,WY,41.13917,-104.8270633,560210010004,1650129932,CenturyLink,50.0,1.5,0.5,Mbps,Not Fiber,HSI Upto 1.5 Mbps/500 Kbps Prepaid,1.5,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"719 W 25TH ST,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1381102,-104.8268039,560210010004,1650129931,CenturyLink,50.0,15.0,0.75,Mbps,Not Fiber,HSI Upto 15 Mbps/750 Kbps Prepaid,15.0,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"520 W 24TH ST,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1385102,-104.8243878,560210010004,1650129935,CenturyLink,50.0,15.0,0.75,Mbps,Not Fiber,HSI Upto 15 Mbps/750 Kbps Prepaid,15.0,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"919 W 26TH ST,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1381709,-104.8295747,560210010004,1650129929,CenturyLink,50.0,6.0,0.5,Mbps,Not Fiber,HSI Upto 6 Mbps/500 Kbps Prepaid,6.0,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"2515 HOUSE AVE,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1425534,-104.8172263,560210010004,1650129950,CenturyLink,50.0,10.0,0.75,Mbps,Not Fiber,HSI Upto 10 Mbps/750 Kbps Prepaid,10.0,50.0,Slow (<25 Mbps),,0.2065217391304347,less white,42127.0,26484.0,Low,1243.9949235735105,4.0,0.7750677506775068
"3604 EVERTON DR,CHEYENNE,WY 82009,USA",cheyenne,WY,41.1640015,-104.7656202,560210015013,1650226273,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.2526062550120289,less white,56266.0,12345.0,Middle-Lower,1973.4884692566263,2.0,0.7636932707355243
"3917 VILLAGE VIEW LN,CHEYENNE,WY 82009,USA",cheyenne,WY,41.162928,-104.7617599,560210015013,1650226262,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.2526062550120289,less white,56266.0,12345.0,Middle-Lower,1973.4884692566263,2.0,0.7636932707355243
"4109 MAGNOLIA DR,CHEYENNE,WY 82009,USA",cheyenne,WY,41.1627304,-104.7595772,560210015013,1650226258,CenturyLink,50.0,100.0,10.0,Mbps,Not Fiber,HSI Upto 100 Mbps/10 Mbps Prepaid,100.0,50.0,Fast (100-199),,0.2526062550120289,less white,56266.0,12345.0,Middle-Lower,1973.4884692566263,2.0,0.7636932707355243
"3718 EVERTON DR,CHEYENNE,WY 82009,USA",cheyenne,WY,41.1639059,-104.7637997,560210015013,1650226269,CenturyLink,50.0,80.0,10.0,Mbps,Not Fiber,HSI Upto 80 Mbps/10 Mbps Prepaid,80.0,50.0,Medium (25-99),,0.2526062550120289,less white,56266.0,12345.0,Middle-Lower,1973.4884692566263,2.0,0.7636932707355243
"4008 MAGNOLIA DR,CHEYENNE,WY 82009,USA",cheyenne,WY,41.163133,-104.7601894,560210015013,1650226276,CenturyLink,50.0,100.0,10.0,Mbps,Not Fiber,HSI Upto 100 Mbps/10 Mbps Prepaid,100.0,50.0,Fast (100-199),,0.2526062550120289,less white,56266.0,12345.0,Middle-Lower,1973.4884692566263,2.0,0.7636932707355243
"3943 GRANITE ST,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1582004,-104.7616598,560210015013,1650226272,CenturyLink,50.0,100.0,10.0,Mbps,Not Fiber,HSI Upto 100 Mbps/10 Mbps Prepaid,100.0,50.0,Fast (100-199),,0.2526062550120289,less white,56266.0,12345.0,Middle-Lower,1973.4884692566263,2.0,0.7636932707355243
"5006 NEWLAND AVE,CHEYENNE,WY 82009,USA",cheyenne,WY,41.1644559,-104.7606945,560210015013,1650226268,CenturyLink,50.0,80.0,10.0,Mbps,Not Fiber,HSI Upto 80 Mbps/10 Mbps Prepaid,80.0,50.0,Medium (25-99),,0.2526062550120289,less white,56266.0,12345.0,Middle-Lower,1973.4884692566263,2.0,0.7636932707355243
"3714 EVERTON DR,CHEYENNE,WY 82009,USA",cheyenne,WY,41.1639064,-104.7639852,560210015013,1650226276,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.2526062550120289,less white,56266.0,12345.0,Middle-Lower,1973.4884692566263,2.0,0.7636932707355243
"4520 BOYSEN AVE,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1595739,-104.7631697,560210015013,1650226261,CenturyLink,50.0,100.0,10.0,Mbps,Not Fiber,HSI Upto 100 Mbps/10 Mbps Prepaid,100.0,50.0,Fast (100-199),,0.2526062550120289,less white,56266.0,12345.0,Middle-Lower,1973.4884692566263,2.0,0.7636932707355243
"5011 NEWLAND AVE,CHEYENNE,WY 82009,USA",cheyenne,WY,41.1648619,-104.7601844,560210015013,1650226261,CenturyLink,50.0,80.0,10.0,Mbps,Not Fiber,HSI Upto 80 Mbps/10 Mbps Prepaid,80.0,50.0,Medium (25-99),,0.2526062550120289,less white,56266.0,12345.0,Middle-Lower,1973.4884692566263,2.0,0.7636932707355243
"4004 MAGNOLIA DR,CHEYENNE,WY 82009,USA",cheyenne,WY,41.1631421,-104.7604472,560210015013,1650226273,CenturyLink,50.0,100.0,10.0,Mbps,Not Fiber,HSI Upto 100 Mbps/10 Mbps Prepaid,100.0,50.0,Fast (100-199),,0.2526062550120289,less white,56266.0,12345.0,Middle-Lower,1973.4884692566263,2.0,0.7636932707355243
"4011 EVERTON DR,CHEYENNE,WY 82009,USA",cheyenne,WY,41.1635873,-104.7595696,560210015013,1650226255,CenturyLink,50.0,100.0,10.0,Mbps,Not Fiber,HSI Upto 100 Mbps/10 Mbps Prepaid,100.0,50.0,Fast (100-199),,0.2526062550120289,less white,56266.0,12345.0,Middle-Lower,1973.4884692566263,2.0,0.7636932707355243
"5008 NEWLAND AVE,CHEYENNE,WY 82009,USA",cheyenne,WY,41.1646393,-104.7607024,560210015013,1650226270,CenturyLink,50.0,80.0,10.0,Mbps,Not Fiber,HSI Upto 80 Mbps/10 Mbps Prepaid,80.0,50.0,Medium (25-99),,0.2526062550120289,less white,56266.0,12345.0,Middle-Lower,1973.4884692566263,2.0,0.7636932707355243
"3624 GREGG WAY,CHEYENNE,WY 82009,USA",cheyenne,WY,41.1620392,-104.7648883,560210015013,1650226255,CenturyLink,50.0,60.0,5.0,Mbps,Not Fiber,HSI Upto 60 Mbps/5 Mbps Prepaid,60.0,50.0,Medium (25-99),,0.2526062550120289,less white,56266.0,12345.0,Middle-Lower,1973.4884692566263,2.0,0.7636932707355243
"4708 PICCADILLY DR,CHEYENNE,WY 82009,USA",cheyenne,WY,41.1621848,-104.7649117,560210015013,1650226273,CenturyLink,50.0,60.0,5.0,Mbps,Not Fiber,HSI Upto 60 Mbps/5 Mbps Prepaid,60.0,50.0,Medium (25-99),,0.2526062550120289,less white,56266.0,12345.0,Middle-Lower,1973.4884692566263,2.0,0.7636932707355243
"3616 GREGG WAY,CHEYENNE,WY 82009,USA",cheyenne,WY,41.1621006,-104.7651753,560210015013,1650226270,CenturyLink,50.0,60.0,5.0,Mbps,Not Fiber,HSI Upto 60 Mbps/5 Mbps Prepaid,60.0,50.0,Medium (25-99),,0.2526062550120289,less white,56266.0,12345.0,Middle-Lower,1973.4884692566263,2.0,0.7636932707355243
"3952 PARKVIEW DR,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1575672,-104.7617489,560210015013,1650226262,CenturyLink,50.0,80.0,10.0,Mbps,Not Fiber,HSI Upto 80 Mbps/10 Mbps Prepaid,80.0,50.0,Medium (25-99),,0.2526062550120289,less white,56266.0,12345.0,Middle-Lower,1973.4884692566263,2.0,0.7636932707355243
"4508 FONTENELLE CIR,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1591496,-104.7622183,560210015013,1650226272,CenturyLink,50.0,100.0,10.0,Mbps,Not Fiber,HSI Upto 100 Mbps/10 Mbps Prepaid,100.0,50.0,Fast (100-199),,0.2526062550120289,less white,56266.0,12345.0,Middle-Lower,1973.4884692566263,2.0,0.7636932707355243
"3830 GREGG WAY,CHEYENNE,WY 82009,USA",cheyenne,WY,41.1621121,-104.7628064,560210015013,1650226274,CenturyLink,50.0,60.0,5.0,Mbps,Not Fiber,HSI Upto 60 Mbps/5 Mbps Prepaid,60.0,50.0,Medium (25-99),,0.2526062550120289,less white,56266.0,12345.0,Middle-Lower,1973.4884692566263,2.0,0.7636932707355243
"3931 GRANITE ST,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1579524,-104.7620606,560210015013,1650226258,CenturyLink,50.0,80.0,10.0,Mbps,Not Fiber,HSI Upto 80 Mbps/10 Mbps Prepaid,80.0,50.0,Medium (25-99),,0.2526062550120289,less white,56266.0,12345.0,Middle-Lower,1973.4884692566263,2.0,0.7636932707355243
"4017 COBBLESTONE CT,CHEYENNE,WY 82009,USA",cheyenne,WY,41.161223,-104.7599531,560210015013,1650226265,CenturyLink,50.0,80.0,10.0,Mbps,Not Fiber,HSI Upto 80 Mbps/10 Mbps Prepaid,80.0,50.0,Medium (25-99),,0.2526062550120289,less white,56266.0,12345.0,Middle-Lower,1973.4884692566263,2.0,0.7636932707355243
"3914 GRANITE ST,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1583909,-104.7626258,560210015013,1650226265,CenturyLink,50.0,100.0,10.0,Mbps,Not Fiber,HSI Upto 100 Mbps/10 Mbps Prepaid,100.0,50.0,Fast (100-199),,0.2526062550120289,less white,56266.0,12345.0,Middle-Lower,1973.4884692566263,2.0,0.7636932707355243
"3924 PARKVIEW DR,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1576802,-104.763244,560210015013,1650226264,CenturyLink,50.0,80.0,10.0,Mbps,Not Fiber,HSI Upto 80 Mbps/10 Mbps Prepaid,80.0,50.0,Medium (25-99),,0.2526062550120289,less white,56266.0,12345.0,Middle-Lower,1973.4884692566263,2.0,0.7636932707355243
"1117 TALBOT CT,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1411055,-104.8339741,560210010001,1650126783,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.2045454545454545,less white,37383.0,31228.0,Low,611.7625249107847,3.0,0.8091872791519434
"3019 DEY AVE,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1420647,-104.833945,560210010001,1650126792,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.2045454545454545,less white,37383.0,31228.0,Low,611.7625249107847,3.0,0.8091872791519434
"1215 DODGE CT,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1401995,-104.8349202,560210010001,1650126790,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.2045454545454545,less white,37383.0,31228.0,Low,611.7625249107847,3.0,0.8091872791519434
"1222 DODGE CT,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1406168,-104.8353222,560210010001,1650126795,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.2045454545454545,less white,37383.0,31228.0,Low,611.7625249107847,3.0,0.8091872791519434
"1214 W 28TH ST,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1398672,-104.8348969,560210010001,1650126772,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.2045454545454545,less white,37383.0,31228.0,Low,611.7625249107847,3.0,0.8091872791519434
"1129 W 28TH ST,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1393358,-104.833836,560210010001,1650126782,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.2045454545454545,less white,37383.0,31228.0,Low,611.7625249107847,3.0,0.8091872791519434
"1301 W 32ND ST,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1449379,-104.8357648,560210010001,1650126792,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.2045454545454545,less white,37383.0,31228.0,Low,611.7625249107847,3.0,0.8091872791519434
"1205 TALBOT CT,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1411045,-104.8344872,560210010001,1650126799,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.2045454545454545,less white,37383.0,31228.0,Low,611.7625249107847,3.0,0.8091872791519434
"1323 W 31ST ST,CHEYENNE,WY 82001,USA",cheyenne,WY,41.143895,-104.8367794,560210010001,1650126791,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.2045454545454545,less white,37383.0,31228.0,Low,611.7625249107847,3.0,0.8091872791519434
"1411 W 32ND ST,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1449541,-104.8375874,560210010001,1650126792,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.2045454545454545,less white,37383.0,31228.0,Low,611.7625249107847,3.0,0.8091872791519434
"1206 COSGRIFF CT,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1435696,-104.8346225,560210010001,1650126778,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.2045454545454545,less white,37383.0,31228.0,Low,611.7625249107847,3.0,0.8091872791519434
"1204 DODGE CT,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1407882,-104.8344813,560210010001,1650126773,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.2045454545454545,less white,37383.0,31228.0,Low,611.7625249107847,3.0,0.8091872791519434
"1126 W 27TH ST,CHEYENNE,WY 82001,USA",cheyenne,WY,41.13889,-104.8336792,560210010001,1650126781,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.2045454545454545,less white,37383.0,31228.0,Low,611.7625249107847,3.0,0.8091872791519434
"1009 W 27TH ST,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1387975,-104.8309236,560210010001,1650126773,CenturyLink,50.0,10.0,0.75,Mbps,Not Fiber,HSI Upto 10 Mbps/750 Kbps Prepaid,10.0,50.0,Slow (<25 Mbps),,0.2045454545454545,less white,37383.0,31228.0,Low,611.7625249107847,3.0,0.8091872791519434
"1220 DODGE CT,CHEYENNE,WY 82001,USA",cheyenne,WY,41.1405786,-104.8352071,560210010001,1650126785,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.2045454545454545,less white,37383.0,31228.0,Low,611.7625249107847,3.0,0.8091872791519434
