address_full,major_city,state,lat,lon,block_group,collection_datetime,provider,price,speed_down,speed_up,speed_unit,technology,package,fastest_speed_down,fastest_speed_price,speed_down_bins,redlining_grade,race_perc_non_white,race_quantile,median_household_income,income_dollars_below_median,income_level,ppl_per_sq_mile,n_providers,internet_perc_broadband
"122 Peachtree St, Charleston SC 29403",charleston,SC,32.8090308,-79.958661,450190016001,1650315558,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706
"17 Devereaux Ave, Charleston SC 29403",charleston,SC,32.8064173,-79.9621779,450190016001,1650315566,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706
"151 Mary Ellen Dr, Charleston SC 29403",charleston,SC,32.8051264,-79.9634476,450190016001,1650315558,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706
"20 Devereaux Ave, Charleston SC 29403",charleston,SC,32.806377,-79.9615865,450190016001,1650315558,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706
"253 W Poplar St, Charleston SC 29403",charleston,SC,32.8066845,-79.9607611,450190016001,1650315576,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706
"90 Gordon St, Charleston SC 29403",charleston,SC,32.8042562,-79.9583739,450190016001,1650315559,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706
"161 Mary Ellen Dr, Charleston SC 29403",charleston,SC,32.8050624,-79.9627248,450190016001,1650315567,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706
"28 Riverside Dr, Charleston SC 29403",charleston,SC,32.811829,-79.9592845,450190016001,1650315569,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706
"13 Devereaux Ave, Charleston SC 29403",charleston,SC,32.8060968,-79.9622199,450190016001,1650315558,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706
"46 Clemson St, Charleston SC 29403",charleston,SC,32.8109913,-79.9584746,450190016001,1650315567,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706
"60 Alberta Ave, Charleston SC 29403",charleston,SC,32.8060929,-79.9602351,450190016001,1650315578,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706
"79 Hester St, Charleston SC 29403",charleston,SC,32.8090128,-79.9584717,450190016001,1650315576,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706
"7 Riverside Dr, Charleston SC 29403",charleston,SC,32.8115503,-79.9599808,450190016001,1650315568,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706
"29 Pendleton St, Charleston SC 29403",charleston,SC,32.8096105,-79.9596741,450190016001,1650315577,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706
"50 Clemson St, Charleston SC 29403",charleston,SC,32.8112505,-79.9584293,450190016001,1650315575,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706
"45 Pendleton St, Charleston SC 29403",charleston,SC,32.8096767,-79.96055,450190016001,1650315560,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706
"1 Riverside Dr, Charleston SC 29403",charleston,SC,32.8108573,-79.9600197,450190016001,1650315576,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706
"56 Clemson St, Charleston SC 29403",charleston,SC,32.8115344,-79.9583659,450190016001,1650315574,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706
"49 Clemson St, Charleston SC 29403",charleston,SC,32.8111358,-79.9589368,450190016001,1650315560,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706
"42 10th Ave, Charleston SC 29403",charleston,SC,32.804475,-79.9601013,450190016001,1650315558,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706
"58 Clemson St, Charleston SC 29403",charleston,SC,32.8116975,-79.9583775,450190016001,1650315566,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706
"56 Devereaux Ave, Charleston SC 29403",charleston,SC,32.8080638,-79.9606377,450190016001,1650315557,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706
"33 Devereaux Ave, Charleston SC 29403",charleston,SC,32.8079683,-79.9613461,450190016001,1650315565,AT&T,55.0,25.0,5.0,Mbps,Not Fiber,Internet 25,25.0,55.0,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706
"52 Clemson St, Charleston SC 29403",charleston,SC,32.8114028,-79.9584621,450190016001,1650315576,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706
"15 Devereaux Ave, Charleston SC 29403",charleston,SC,32.8062613,-79.9621665,450190016001,1650315567,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.272020725388601,less white,125385.0,-53314.0,Upper Income,1301.9427954668106,3.0,0.8706293706293706
"3 Judith St, Charleston SC 29403",charleston,SC,32.7915742,-79.9336887,450190051001,1650357474,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),,0.6278195488721805,least white,23293.0,48778.0,Low,4201.780227938679,2.0,0.3443223443223443
"7 Judith St, Charleston SC 29403",charleston,SC,32.7914751,-79.9338845,450190051001,1650357466,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),,0.6278195488721805,least white,23293.0,48778.0,Low,4201.780227938679,2.0,0.3443223443223443
"59 South St, Charleston SC 29403",charleston,SC,32.7924664,-79.9362037,450190051001,1650357466,AT&T,55.0,10.0,1.0,Mbps,Not Fiber,Internet 10,10.0,55.0,Slow (<25 Mbps),,0.6278195488721805,least white,23293.0,48778.0,Low,4201.780227938679,2.0,0.3443223443223443
"49 South St, Charleston SC 29403",charleston,SC,32.7927353,-79.9355507,450190051001,1650357467,AT&T,55.0,10.0,1.0,Mbps,Not Fiber,Internet 10,10.0,55.0,Slow (<25 Mbps),,0.6278195488721805,least white,23293.0,48778.0,Low,4201.780227938679,2.0,0.3443223443223443
"10 Judith St, Charleston SC 29403",charleston,SC,32.7915519,-79.9344511,450190051001,1650357464,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),,0.6278195488721805,least white,23293.0,48778.0,Low,4201.780227938679,2.0,0.3443223443223443
"139 Alexander St, Charleston SC 29403",charleston,SC,32.7913556,-79.9326736,450190051001,1650357475,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.6278195488721805,least white,23293.0,48778.0,Low,4201.780227938679,2.0,0.3443223443223443
"19 Wraggborough Ln, Charleston SC 29403",charleston,SC,32.7909251,-79.9339782,450190051001,1650357474,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),,0.6278195488721805,least white,23293.0,48778.0,Low,4201.780227938679,2.0,0.3443223443223443
"34 Mary St, Charleston SC 29403",charleston,SC,32.7920207,-79.9359037,450190051001,1650357473,AT&T,55.0,10.0,1.0,Mbps,Not Fiber,Internet 10,10.0,55.0,Slow (<25 Mbps),,0.6278195488721805,least white,23293.0,48778.0,Low,4201.780227938679,2.0,0.3443223443223443
"9 Wraggborough Ln, Charleston SC 29403",charleston,SC,32.7906707,-79.9334737,450190051001,1650357469,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.6278195488721805,least white,23293.0,48778.0,Low,4201.780227938679,2.0,0.3443223443223443
"53 South St, Charleston SC 29403",charleston,SC,32.7925984,-79.9358192,450190051001,1650357466,AT&T,55.0,10.0,1.0,Mbps,Not Fiber,Internet 10,10.0,55.0,Slow (<25 Mbps),,0.6278195488721805,least white,23293.0,48778.0,Low,4201.780227938679,2.0,0.3443223443223443
"1 South St, Charleston SC 29403",charleston,SC,32.793427,-79.9334711,450190051001,1650357466,AT&T,55.0,10.0,1.0,Mbps,Not Fiber,Internet 10,10.0,55.0,Slow (<25 Mbps),,0.6278195488721805,least white,23293.0,48778.0,Low,4201.780227938679,2.0,0.3443223443223443
"36 Chapel St, Charleston SC 29403",charleston,SC,32.7906031,-79.9331169,450190051001,1650357466,AT&T,55.0,18.0,1.0,Mbps,Not Fiber,Internet 18,18.0,55.0,Slow (<25 Mbps),,0.6278195488721805,least white,23293.0,48778.0,Low,4201.780227938679,2.0,0.3443223443223443
"1951 White Birch Ln, Charleston SC 29414",charleston,SC,32.8210288,-80.0444024,450190026133,1650321295,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872
"1867 Oleander Ct, Charleston SC 29414",charleston,SC,32.8189249,-80.0433606,450190026133,1650321296,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872
"2067 Dogwood Rd, Charleston SC 29414",charleston,SC,32.8184092,-80.0488288,450190026133,1650321303,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872
"2054 Dogwood Rd, Charleston SC 29414",charleston,SC,32.819082,-80.049082,450190026133,1650321294,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872
"1958 Treebark Dr, Charleston SC 29414",charleston,SC,32.8221068,-80.0438725,450190026133,1650321294,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872
"2184 Forest Lakes Blvd, Charleston SC 29414",charleston,SC,32.8183897,-80.0521133,450190026133,1650321295,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872
"1944 Treebark Dr, Charleston SC 29414",charleston,SC,32.821191,-80.0435346,450190026133,1650321302,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872
"1871 Oleander Ct, Charleston SC 29414",charleston,SC,32.8188292,-80.0431585,450190026133,1650321293,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872
"1693 Sulgrave Rd, Charleston SC 29414",charleston,SC,32.8164639,-80.0461085,450190026133,1650321303,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872
"1854 Oleander Ct, Charleston SC 29414",charleston,SC,32.8194393,-80.0432987,450190026133,1650321302,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872
"2163 Forest Lakes Blvd, Charleston SC 29414",charleston,SC,32.8207222,-80.0506095,450190026133,1650321294,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872
"1962 Treebark Dr, Charleston SC 29414",charleston,SC,32.8223287,-80.0441274,450190026133,1650321305,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872
"1950 Treebark Dr, Charleston SC 29414",charleston,SC,32.8216623,-80.0437127,450190026133,1650321309,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872
"2108 Northlake Ct, Charleston SC 29414",charleston,SC,32.8199899,-80.0501648,450190026133,1650321301,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872
"2175 Forest Lakes Blvd, Charleston SC 29414",charleston,SC,32.820054,-80.050991,450190026133,1650321301,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872
"1966 Treebark Dr, Charleston SC 29414",charleston,SC,32.8223194,-80.0445172,450190026133,1650321295,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872
"2164 Forest Lakes Blvd, Charleston SC 29414",charleston,SC,32.8198624,-80.0515833,450190026133,1650321295,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872
"2275 Forest Lakes Blvd, Charleston SC 29414",charleston,SC,32.8128741,-80.048515,450190026133,1650321293,AT&T,55.0,25.0,5.0,Mbps,Not Fiber,Internet 25,25.0,55.0,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872
"1953 White Birch Ln, Charleston SC 29414",charleston,SC,32.8211682,-80.0443732,450190026133,1650321305,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.0394736842105263,most white,98164.0,-26093.0,Upper Income,919.2321508701864,3.0,0.6808510638297872
"1 Nunan St, Charleston SC 29403",charleston,SC,32.7931779,-79.9490664,450190011001,1650327700,AT&T,55.0,5.0,1.0,Mbps,Not Fiber,Internet Basic 5,5.0,55.0,Slow (<25 Mbps),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426
"263 Rutledge Ave, Charleston SC 29403",charleston,SC,32.7924264,-79.9484804,450190011001,1650327688,AT&T,55.0,10.0,1.0,Mbps,Not Fiber,Internet 10,10.0,55.0,Slow (<25 Mbps),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426
"232 Ashley Ave, Charleston SC 29403",charleston,SC,32.7898187,-79.9484197,450190011001,1650327686,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426
"13 Larnes St, Charleston SC 29403",charleston,SC,32.794844,-79.9503969,450190011001,1650327699,AT&T,55.0,5.0,1.0,Mbps,Not Fiber,Internet Basic 5,5.0,55.0,Slow (<25 Mbps),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426
"266 Ashley Ave, Charleston SC 29403",charleston,SC,32.7915369,-79.9493595,450190011001,1650327690,AT&T,55.0,10.0,1.0,Mbps,Not Fiber,Internet 10,10.0,55.0,Slow (<25 Mbps),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426
"171 Line St, Charleston SC 29403",charleston,SC,32.7921628,-79.9497676,450190011001,1650327680,AT&T,55.0,5.0,1.0,Mbps,Not Fiber,Internet Basic 5,5.0,55.0,Slow (<25 Mbps),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426
"332 Ashley Ave, Charleston SC 29403",charleston,SC,32.795212,-79.951156,450190011001,1650327691,AT&T,55.0,1.0,1.0,Mbps,Not Fiber,Internet Basic 1.5,1.0,55.0,Slow (<25 Mbps),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426
"577 Rutledge Ave, Charleston SC 29403",charleston,SC,32.7963746,-79.9502749,450190011001,1650327699,AT&T,55.0,5.0,1.0,Mbps,Not Fiber,Internet Basic 5,5.0,55.0,Slow (<25 Mbps),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426
"15 Nunan St, Charleston SC 29403",charleston,SC,32.7929341,-79.9496238,450190011001,1650327693,AT&T,55.0,5.0,1.0,Mbps,Not Fiber,Internet Basic 5,5.0,55.0,Slow (<25 Mbps),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426
"436 Race St, Charleston SC 29403",charleston,SC,32.7964341,-79.9512561,450190011001,1650327690,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426
"238 Ashley Ave, Charleston SC 29403",charleston,SC,32.790229,-79.9486011,450190011001,1650327680,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426
"302 Ashley Ave, Charleston SC 29403",charleston,SC,32.7941296,-79.9506505,450190011001,1650327694,AT&T,55.0,1.0,1.0,Mbps,Not Fiber,Internet Basic 1.5,1.0,55.0,Slow (<25 Mbps),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426
"382 Sumter St, Charleston SC 29403",charleston,SC,32.7957428,-79.9508351,450190011001,1650327682,AT&T,55.0,5.0,1.0,Mbps,Not Fiber,Internet Basic 5,5.0,55.0,Slow (<25 Mbps),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426
"177 Congress St, Charleston SC 29403",charleston,SC,32.7970296,-79.9514275,450190011001,1650327685,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426
"324 Ashley Ave, Charleston SC 29403",charleston,SC,32.7949454,-79.9509943,450190011001,1650327704,AT&T,55.0,1.0,1.0,Mbps,Not Fiber,Internet Basic 1.5,1.0,55.0,Slow (<25 Mbps),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426
"14 Larnes St, Charleston SC 29403",charleston,SC,32.7950118,-79.9502162,450190011001,1650327680,AT&T,55.0,5.0,1.0,Mbps,Not Fiber,Internet Basic 5,5.0,55.0,Slow (<25 Mbps),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426
"185 Congress St, Charleston SC 29403",charleston,SC,32.7968718,-79.9517593,450190011001,1650327687,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426
"167 Fishburne St, Charleston SC 29403",charleston,SC,32.7940979,-79.9495969,450190011001,1650327700,AT&T,55.0,5.0,1.0,Mbps,Not Fiber,Internet Basic 5,5.0,55.0,Slow (<25 Mbps),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426
"8 Larnes St, Charleston SC 29403",charleston,SC,32.7946889,-79.9500808,450190011001,1650327692,AT&T,55.0,5.0,1.0,Mbps,Not Fiber,Internet Basic 5,5.0,55.0,Slow (<25 Mbps),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426
"318 Ashley Ave, Charleston SC 29403",charleston,SC,32.7947618,-79.9509379,450190011001,1650327680,AT&T,55.0,1.0,1.0,Mbps,Not Fiber,Internet Basic 1.5,1.0,55.0,Slow (<25 Mbps),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426
"235 Ashley Ave, Charleston SC 29403",charleston,SC,32.7900251,-79.9489523,450190011001,1650327685,AT&T,55.0,10.0,1.0,Mbps,Not Fiber,Internet 10,10.0,55.0,Slow (<25 Mbps),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426
"555 Rutledge Ave, Charleston SC 29403",charleston,SC,32.7952846,-79.9498178,450190011001,1650327680,AT&T,55.0,5.0,1.0,Mbps,Not Fiber,Internet Basic 5,5.0,55.0,Slow (<25 Mbps),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426
"93 Bogard St, Charleston SC 29403",charleston,SC,32.7911945,-79.9485666,450190011001,1650327702,AT&T,55.0,10.0,1.0,Mbps,Not Fiber,Internet 10,10.0,55.0,Slow (<25 Mbps),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426
"9 Kennedy Ct, Charleston SC 29403",charleston,SC,32.7919789,-79.9492115,450190011001,1650327689,AT&T,55.0,10.0,1.0,Mbps,Not Fiber,Internet 10,10.0,55.0,Slow (<25 Mbps),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426
"3 Kennedy Ct, Charleston SC 29403",charleston,SC,32.7920688,-79.9489142,450190011001,1650327699,AT&T,55.0,10.0,1.0,Mbps,Not Fiber,Internet 10,10.0,55.0,Slow (<25 Mbps),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426
"545 Rutledge Ave, Charleston SC 29403",charleston,SC,32.7949345,-79.9496307,450190011001,1650327699,AT&T,55.0,5.0,1.0,Mbps,Not Fiber,Internet Basic 5,5.0,55.0,Slow (<25 Mbps),,0.4100467289719626,least white,49250.0,22821.0,Low,6241.887733523895,2.0,0.772189349112426
"1744 Pinckney Park Dr, Charleston SC 29407",charleston,SC,32.7859322,-80.0191763,450190028021,1650310176,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.0664365832614322,most white,62314.0,9757.0,Middle-Lower,461.2305663346257,3.0,0.8135593220338984
"1668 Pearlott St, Charleston SC 29407",charleston,SC,32.7862604,-80.0149181,450190028021,1650310168,AT&T,55.0,10.0,1.0,Mbps,Not Fiber,Internet 10,10.0,55.0,Slow (<25 Mbps),,0.0664365832614322,most white,62314.0,9757.0,Middle-Lower,461.2305663346257,3.0,0.8135593220338984
"358 Hoff Ave, Charleston SC 29407",charleston,SC,32.7802556,-80.0146879,450190028021,1650310156,AT&T,55.0,25.0,5.0,Mbps,Not Fiber,Internet 25,25.0,55.0,Medium (25-99),,0.0664365832614322,most white,62314.0,9757.0,Middle-Lower,461.2305663346257,3.0,0.8135593220338984
"1711 Meyers Rd, Charleston SC 29407",charleston,SC,32.7787011,-80.0153719,450190028021,1650310192,AT&T,55.0,25.0,5.0,Mbps,Not Fiber,Internet 25,25.0,55.0,Medium (25-99),,0.0664365832614322,most white,62314.0,9757.0,Middle-Lower,461.2305663346257,3.0,0.8135593220338984
"413 Betsy Rd, Charleston SC 29407",charleston,SC,32.7830538,-80.0107971,450190028021,1650310157,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),,0.0664365832614322,most white,62314.0,9757.0,Middle-Lower,461.2305663346257,3.0,0.8135593220338984
"1632 Sanford Rd, Charleston SC 29407",charleston,SC,32.7819049,-80.0121067,450190028021,1650310183,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.0664365832614322,most white,62314.0,9757.0,Middle-Lower,461.2305663346257,3.0,0.8135593220338984
"1750 Pinckney Park Dr, Charleston SC 29407",charleston,SC,32.7860545,-80.0196766,450190028021,1650310184,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.0664365832614322,most white,62314.0,9757.0,Middle-Lower,461.2305663346257,3.0,0.8135593220338984
"1654 Pearlott St, Charleston SC 29407",charleston,SC,32.7860687,-80.0138992,450190028021,1650310185,AT&T,55.0,10.0,1.0,Mbps,Not Fiber,Internet 10,10.0,55.0,Slow (<25 Mbps),,0.0664365832614322,most white,62314.0,9757.0,Middle-Lower,461.2305663346257,3.0,0.8135593220338984
