address_full,major_city,state,lat,lon,block_group,collection_datetime,provider,price,speed_down,speed_up,speed_unit,technology,package,fastest_speed_down,fastest_speed_price,speed_down_bins,redlining_grade,race_perc_non_white,race_quantile,median_household_income,income_dollars_below_median,income_level,ppl_per_sq_mile,n_providers,internet_perc_broadband,contract_provider
"3028 W 19th Ave Denver, CO 80204",denver,CO,39.7462447,-105.0261701,80310007021,1650589240,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.5429362880886427,less white,,,,3321.0518810861035,2.0,0.6972477064220184,CenturyLink
"3024 W 19th Ave Denver, CO 80204",denver,CO,39.7462443,-105.026074,80310007021,1650589268,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.5429362880886427,less white,,,,3321.0518810861035,2.0,0.6972477064220184,CenturyLink
"3136 W 19th Ave Denver, CO 80204",denver,CO,39.7460558,-105.0276507,80310007021,1650589212,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.5429362880886427,less white,,,,3321.0518810861035,2.0,0.6972477064220184,CenturyLink
"3350 W 19th Ave Denver, CO 80204",denver,CO,39.7461782,-105.0308008,80310007021,1650589258,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.5429362880886427,less white,,,,3321.0518810861035,2.0,0.6972477064220184,CenturyLink
"3142 W 18th Ave Denver, CO 80204",denver,CO,39.7450301,-105.0279101,80310007021,1650589258,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.5429362880886427,less white,,,,3321.0518810861035,2.0,0.6972477064220184,CenturyLink
"3105 W 16th Ave Denver, CO 80204",denver,CO,39.7429325,-105.0271704,80310007021,1650589268,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),D,0.5429362880886427,less white,,,,3321.0518810861035,2.0,0.6972477064220184,CenturyLink
"3356 W 18th Ave Denver, CO 80204",denver,CO,39.7448248,-105.0308134,80310007021,1650589233,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.5429362880886427,less white,,,,3321.0518810861035,2.0,0.6972477064220184,CenturyLink
"3220 W 18th Ave Denver, CO 80204",denver,CO,39.7450104,-105.0291692,80310007021,1650589257,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.5429362880886427,less white,,,,3321.0518810861035,2.0,0.6972477064220184,CenturyLink
"1422 Larimer St Denver, CO 80202",denver,CO,39.7476042,-104.9991327,80310017015,1650508534,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.097669256381798,most white,79722.0,-7061.0,Middle-Upper,5088.785469004157,2.0,0.9049295774647887,CenturyLink
"1416 Market St Denver, CO 80202",denver,CO,39.7481637,-105.000288,80310017015,1650508528,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.097669256381798,most white,79722.0,-7061.0,Middle-Upper,5088.785469004157,2.0,0.9049295774647887,CenturyLink
"1516 Blake St Denver, CO 80202",denver,CO,39.7497238,-104.9998253,80310017015,1650508511,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.097669256381798,most white,79722.0,-7061.0,Middle-Upper,5088.785469004157,2.0,0.9049295774647887,CenturyLink
"6305 W Berry Ave Denver, CO 80123",denver,CO,39.6167999,-105.0665904,80310120103,1650544287,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,40.0,69.95,Slow (<25 Mbps),,0.4108623548922056,less white,69038.0,3623.0,Middle-Lower,2486.5005288452617,2.0,0.9588014981273408,CenturyLink
"5635 S Alamo Ct Denver, CO 80123",denver,CO,39.6158763,-105.0670256,80310120103,1650544271,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,40.0,69.95,Slow (<25 Mbps),,0.4108623548922056,less white,69038.0,3623.0,Middle-Lower,2486.5005288452617,2.0,0.9588014981273408,CenturyLink
"6365 W Berry Ave Denver, CO 80123",denver,CO,39.6168196,-105.0674813,80310120103,1650544269,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,40.0,69.95,Slow (<25 Mbps),,0.4108623548922056,less white,69038.0,3623.0,Middle-Lower,2486.5005288452617,2.0,0.9588014981273408,CenturyLink
"6565 W Berry Ave Denver, CO 80123",denver,CO,39.6166579,-105.0690619,80310120103,1650544269,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,40.0,69.95,Slow (<25 Mbps),,0.4108623548922056,less white,69038.0,3623.0,Middle-Lower,2486.5005288452617,2.0,0.9588014981273408,CenturyLink
"5664 S Ingalls St Denver, CO 80123",denver,CO,39.6154723,-105.0646889,80310120103,1650544279,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,40.0,69.95,Slow (<25 Mbps),,0.4108623548922056,less white,69038.0,3623.0,Middle-Lower,2486.5005288452617,2.0,0.9588014981273408,CenturyLink
"1911 S Xenia Ct Denver, CO 80231",denver,CO,39.7459189,-104.8861547,80310044031,1653422647,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,60.0,69.95,Slow (<25 Mbps),,0.582741116751269,less white,44000.0,28661.0,Low,3012.9511014859813,2.0,0.8862559241706162,CenturyLink
"8301 E 19th Ave Denver, CO 80220",denver,CO,39.7458093,-104.8914759,80310044031,1652177235,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.582741116751269,less white,44000.0,28661.0,Low,3012.9511014859813,2.0,0.8862559241706162,CenturyLink
"1955 S Xenia Way Denver, CO 80231",denver,CO,39.7466711,-104.8861552,80310044031,1652547691,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),,0.582741116751269,less white,44000.0,28661.0,Low,3012.9511014859813,2.0,0.8862559241706162,CenturyLink
"8665 E 17th Ave Denver, CO 80220",denver,CO,39.7439649,-104.8873418,80310044031,1652922148,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.582741116751269,less white,44000.0,28661.0,Low,3012.9511014859813,2.0,0.8862559241706162,CenturyLink
"8315 E 19th Ave Denver, CO 80220",denver,CO,39.7458109,-104.8912554,80310044031,1653152607,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.582741116751269,less white,44000.0,28661.0,Low,3012.9511014859813,2.0,0.8862559241706162,CenturyLink
"1760 S Uinta Way Denver, CO 80231",denver,CO,39.7448511,-104.8925333,80310044031,1651831232,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),C,0.582741116751269,less white,44000.0,28661.0,Low,3012.9511014859813,2.0,0.8862559241706162,CenturyLink
"1975 S Xenia Way Denver, CO 80231",denver,CO,39.7469429,-104.8861529,80310044031,1652857354,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),,0.582741116751269,less white,44000.0,28661.0,Low,3012.9511014859813,2.0,0.8862559241706162,CenturyLink
"1721 S Uinta Way Denver, CO 80231",denver,CO,39.7442149,-104.8931896,80310044031,1652306688,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),C,0.582741116751269,less white,44000.0,28661.0,Low,3012.9511014859813,2.0,0.8862559241706162,CenturyLink
"8335 E 19th Ave Denver, CO 80220",denver,CO,39.7458114,-104.8908322,80310044031,1653059077,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.582741116751269,less white,44000.0,28661.0,Low,3012.9511014859813,2.0,0.8862559241706162,CenturyLink
"8600 E 19th Ave Denver, CO 80220",denver,CO,39.7454773,-104.8878123,80310044031,1653134487,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.582741116751269,less white,44000.0,28661.0,Low,3012.9511014859813,2.0,0.8862559241706162,CenturyLink
"8628 E 19th Ave Denver, CO 80220",denver,CO,39.7454425,-104.8874534,80310044031,1653364888,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.582741116751269,less white,44000.0,28661.0,Low,3012.9511014859813,2.0,0.8862559241706162,CenturyLink
"3345 S Kendall St Denver, CO 80227",denver,CO,39.6559173,-105.0670238,80310119023,1652925697,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),,0.6623522791221159,least white,36646.0,36015.0,Low,3022.4378163609645,2.0,0.9745493107104984,CenturyLink
"6200 W Floyd Ave Denver, CO 80227",denver,CO,39.6560389,-105.0657764,80310119023,1651827867,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.6623522791221159,least white,36646.0,36015.0,Low,3022.4378163609645,2.0,0.9745493107104984,CenturyLink
"3245 S Kendall St Denver, CO 80227",denver,CO,39.6573723,-105.0670326,80310119023,1652115828,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.6623522791221159,least white,36646.0,36015.0,Low,3022.4378163609645,2.0,0.9745493107104984,CenturyLink
"6223 W Flora Pl Denver, CO 80227",denver,CO,39.6575718,-105.0660369,80310119023,1652260001,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,60.0,69.95,Slow (<25 Mbps),,0.6623522791221159,least white,36646.0,36015.0,Low,3022.4378163609645,2.0,0.9745493107104984,CenturyLink
"6186 W Floyd Ave Denver, CO 80227",denver,CO,39.6559585,-105.0655532,80310119023,1650963637,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),,0.6623522791221159,least white,36646.0,36015.0,Low,3022.4378163609645,2.0,0.9745493107104984,CenturyLink
"3234 S Newland St Denver, CO 80227",denver,CO,39.6587202,-105.0692442,80310119023,1651921237,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,40.0,69.95,Slow (<25 Mbps),,0.6623522791221159,least white,36646.0,36015.0,Low,3022.4378163609645,2.0,0.9745493107104984,CenturyLink
"3244 S Newland St Denver, CO 80227",denver,CO,39.6573775,-105.069185,80310119023,1652140883,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,40.0,69.95,Slow (<25 Mbps),,0.6623522791221159,least white,36646.0,36015.0,Low,3022.4378163609645,2.0,0.9745493107104984,CenturyLink
"3245 S Newland St Denver, CO 80227",denver,CO,39.6572183,-105.0699495,80310119023,1653055218,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.6623522791221159,least white,36646.0,36015.0,Low,3022.4378163609645,2.0,0.9745493107104984,CenturyLink
"6283 W Flora Pl Denver, CO 80227",denver,CO,39.6570793,-105.0664839,80310119023,1652626880,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.6623522791221159,least white,36646.0,36015.0,Low,3022.4378163609645,2.0,0.9745493107104984,CenturyLink
"3510 E 31st Ave Denver, CO 80205",denver,CO,39.7608328,-104.9456614,80310036031,1651769151,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.6480067854113656,less white,44271.0,28390.0,Low,920.7757946084242,2.0,0.7950963222416813,CenturyLink
"2740 N Steele St Denver, CO 80205",denver,CO,39.7564835,-104.9495834,80310036031,1653361325,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.6480067854113656,less white,44271.0,28390.0,Low,920.7757946084242,2.0,0.7950963222416813,CenturyLink
"3615 E 27th Ave Denver, CO 80205",denver,CO,39.7558578,-104.9449716,80310036031,1652911643,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.6480067854113656,less white,44271.0,28390.0,Low,920.7757946084242,2.0,0.7950963222416813,CenturyLink
"2724 N Adams St Denver, CO 80205",denver,CO,39.7562971,-104.9484716,80310036031,1652671901,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,40.0,69.95,Slow (<25 Mbps),C,0.6480067854113656,less white,44271.0,28390.0,Low,920.7757946084242,2.0,0.7950963222416813,CenturyLink
"3400 E 30th Ave Denver, CO 80205",denver,CO,39.7588206,-104.9474309,80310036031,1652155489,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.6480067854113656,less white,44271.0,28390.0,Low,920.7757946084242,2.0,0.7950963222416813,CenturyLink
"3040 N Adams St Denver, CO 80205",denver,CO,39.7599568,-104.9485424,80310036031,1652900466,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,100.0,79.95,Slow (<25 Mbps),,0.6480067854113656,less white,44271.0,28390.0,Low,920.7757946084242,2.0,0.7950963222416813,CenturyLink
"2840 N Adams St Denver, CO 80205",denver,CO,39.7577247,-104.9485031,80310036031,1652569279,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,40.0,69.95,Slow (<25 Mbps),C,0.6480067854113656,less white,44271.0,28390.0,Low,920.7757946084242,2.0,0.7950963222416813,CenturyLink
"2920 N Steele St Denver, CO 80205",denver,CO,39.7587566,-104.9495905,80310036031,1652011275,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.6480067854113656,less white,44271.0,28390.0,Low,920.7757946084242,2.0,0.7950963222416813,CenturyLink
"3243 E 27th Ave Denver, CO 80205",denver,CO,39.7560226,-104.9490713,80310036031,1651899624,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.6480067854113656,less white,44271.0,28390.0,Low,920.7757946084242,2.0,0.7950963222416813,CenturyLink
"3410 E 30th Ave Denver, CO 80205",denver,CO,39.7588195,-104.9472033,80310036031,1653055314,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.6480067854113656,less white,44271.0,28390.0,Low,920.7757946084242,2.0,0.7950963222416813,CenturyLink
"2823 N Madison St Denver, CO 80205",denver,CO,39.7574581,-104.9466698,80310036031,1653415403,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.6480067854113656,less white,44271.0,28390.0,Low,920.7757946084242,2.0,0.7950963222416813,CenturyLink
"3445 E 31st Ave Denver, CO 80205",denver,CO,39.7611754,-104.9467116,80310036031,1652252654,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.6480067854113656,less white,44271.0,28390.0,Low,920.7757946084242,2.0,0.7950963222416813,CenturyLink
"2980 N Steele St Denver, CO 80205",denver,CO,39.7597449,-104.9495934,80310036031,1652576458,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.6480067854113656,less white,44271.0,28390.0,Low,920.7757946084242,2.0,0.7950963222416813,CenturyLink
"3437 E 28th Ave Denver, CO 80205",denver,CO,39.7570797,-104.9467653,80310036031,1651942952,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.6480067854113656,less white,44271.0,28390.0,Low,920.7757946084242,2.0,0.7950963222416813,CenturyLink
"2700 N Steele St Denver, CO 80205",denver,CO,39.7558932,-104.9495845,80310036031,1653292881,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.6480067854113656,less white,44271.0,28390.0,Low,920.7757946084242,2.0,0.7950963222416813,CenturyLink
"3100 N Steele St Denver, CO 80205",denver,CO,39.7609252,-104.9495628,80310036031,1653069712,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.6480067854113656,less white,44271.0,28390.0,Low,920.7757946084242,2.0,0.7950963222416813,CenturyLink
"2860 N Steele St Denver, CO 80205",denver,CO,39.7580345,-104.9495819,80310036031,1652684659,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.6480067854113656,less white,44271.0,28390.0,Low,920.7757946084242,2.0,0.7950963222416813,CenturyLink
"3540 E 28th Ave Denver, CO 80205",denver,CO,39.7568164,-104.9456434,80310036031,1653037258,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.6480067854113656,less white,44271.0,28390.0,Low,920.7757946084242,2.0,0.7950963222416813,CenturyLink
"3300 E 30th Ave Denver, CO 80205",denver,CO,39.7588365,-104.9490777,80310036031,1652569354,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.6480067854113656,less white,44271.0,28390.0,Low,920.7757946084242,2.0,0.7950963222416813,CenturyLink
"2700 S Jackson St Denver, CO 80210",denver,CO,39.7557515,-104.9427993,80310036031,1651010460,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.6480067854113656,less white,44271.0,28390.0,Low,920.7757946084242,2.0,0.7950963222416813,CenturyLink
"2717 N Madison St Denver, CO 80205",denver,CO,39.756174,-104.9468222,80310036031,1651744920,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.6480067854113656,less white,44271.0,28390.0,Low,920.7757946084242,2.0,0.7950963222416813,CenturyLink
"2720 N Madison St Denver, CO 80205",denver,CO,39.7561406,-104.9461396,80310036031,1652936633,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.6480067854113656,less white,44271.0,28390.0,Low,920.7757946084242,2.0,0.7950963222416813,CenturyLink
"2720 N Steele St Denver, CO 80205",denver,CO,39.756187,-104.9495822,80310036031,1651590213,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.6480067854113656,less white,44271.0,28390.0,Low,920.7757946084242,2.0,0.7950963222416813,CenturyLink
"3245 E 29th Ave Denver, CO 80205",denver,CO,39.7584483,-104.9488317,80310036031,1652839294,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.6480067854113656,less white,44271.0,28390.0,Low,920.7757946084242,2.0,0.7950963222416813,CenturyLink
"5736 E Colfax Ave Denver, CO 80220",denver,CO,39.739967,-104.9207994,80310043044,1652152128,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),B,0.1223897911832946,most white,87873.0,-15212.0,Middle-Upper,2928.028913436324,2.0,0.9836601307189542,CenturyLink
"5732 E Colfax Ave Denver, CO 80220",denver,CO,39.7399649,-104.9209203,80310043044,1653228128,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),B,0.1223897911832946,most white,87873.0,-15212.0,Middle-Upper,2928.028913436324,2.0,0.9836601307189542,CenturyLink
"6310 E 13th Ave Denver, CO 80220",denver,CO,39.7366422,-104.9146255,80310043044,1651975286,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1223897911832946,most white,87873.0,-15212.0,Middle-Upper,2928.028913436324,2.0,0.9836601307189542,CenturyLink
"6330 E 13th Ave Denver, CO 80220",denver,CO,39.7366519,-104.914373,80310043044,1651777618,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1223897911832946,most white,87873.0,-15212.0,Middle-Upper,2928.028913436324,2.0,0.9836601307189542,CenturyLink
"5715 E 11th Ave Denver, CO 80220",denver,CO,39.7338883,-104.9212265,80310043044,1653105719,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1223897911832946,most white,87873.0,-15212.0,Middle-Upper,2928.028913436324,2.0,0.9836601307189542,CenturyLink
"1240 S Ivy Way Denver, CO 80224",denver,CO,39.7358902,-104.9202286,80310043044,1652580500,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1223897911832946,most white,87873.0,-15212.0,Middle-Upper,2928.028913436324,2.0,0.9836601307189542,CenturyLink
"1407 S Krameria St Denver, CO 80224",denver,CO,39.7386901,-104.9162726,80310043044,1651600955,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.1223897911832946,most white,87873.0,-15212.0,Middle-Upper,2928.028913436324,2.0,0.9836601307189542,CenturyLink
"5935 E 13th Ave Denver, CO 80220",denver,CO,39.7368792,-104.9186843,80310043044,1652695278,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1223897911832946,most white,87873.0,-15212.0,Middle-Upper,2928.028913436324,2.0,0.9836601307189542,CenturyLink
"6239 E 14th Ave Denver, CO 80220",denver,CO,39.7387871,-104.9153508,80310043044,1652134026,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),B,0.1223897911832946,most white,87873.0,-15212.0,Middle-Upper,2928.028913436324,2.0,0.9836601307189542,CenturyLink
"5715 E 13th Ave Denver, CO 80220",denver,CO,39.7368784,-104.9213263,80310043044,1651968090,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.1223897911832946,most white,87873.0,-15212.0,Middle-Upper,2928.028913436324,2.0,0.9836601307189542,CenturyLink
"5708 E Colfax Ave Denver, CO 80220",denver,CO,39.7398786,-104.921234,80310043044,1652018559,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.1223897911832946,most white,87873.0,-15212.0,Middle-Upper,2928.028913436324,2.0,0.9836601307189542,CenturyLink
"6220 E 14th Ave Denver, CO 80220",denver,CO,39.7374597,-104.9156179,80310043044,1651845637,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),,0.1223897911832946,most white,87873.0,-15212.0,Middle-Upper,2928.028913436324,2.0,0.9836601307189542,CenturyLink
"4928 E Warren Ave Denver, CO 80222",denver,CO,39.6762757,-104.9297663,80310069014,1652058125,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.4335180055401662,less white,31184.0,41477.0,Low,1995.5611202781624,2.0,0.6464646464646465,CenturyLink
"5250 E Evans Ave Denver, CO 80222",denver,CO,39.6780693,-104.9265612,80310069014,1652652156,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.4335180055401662,less white,31184.0,41477.0,Low,1995.5611202781624,2.0,0.6464646464646465,CenturyLink
"4960 E Warren Ave Denver, CO 80222",denver,CO,39.6762759,-104.9292298,80310069014,1652460669,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.4335180055401662,less white,31184.0,41477.0,Low,1995.5611202781624,2.0,0.6464646464646465,CenturyLink
"2149 S Grape St Denver, CO 80222",denver,CO,39.6777017,-104.9254806,80310069014,1653231659,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.4335180055401662,less white,31184.0,41477.0,Low,1995.5611202781624,2.0,0.6464646464646465,CenturyLink
"2148 S Grape St Denver, CO 80222",denver,CO,39.6776577,-104.9249125,80310069014,1653141631,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.4335180055401662,less white,31184.0,41477.0,Low,1995.5611202781624,2.0,0.6464646464646465,CenturyLink
"4961 E Iliff Ave Denver, CO 80222",denver,CO,39.6750469,-104.9299894,80310069014,1652083474,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.4335180055401662,less white,31184.0,41477.0,Low,1995.5611202781624,2.0,0.6464646464646465,CenturyLink
"2129 S Holly St Denver, CO 80222",denver,CO,39.677352,-104.9224778,80310069014,1652219208,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.4335180055401662,less white,31184.0,41477.0,Low,1995.5611202781624,2.0,0.6464646464646465,CenturyLink
"4957 E Iliff Ave Denver, CO 80222",denver,CO,39.6751099,-104.9299605,80310069014,1651629701,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.4335180055401662,less white,31184.0,41477.0,Low,1995.5611202781624,2.0,0.6464646464646465,CenturyLink
"925 S Niagara St Denver, CO 80224",denver,CO,39.6998367,-104.9114923,80310050022,1650541687,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.3439041578576462,less white,45833.0,26828.0,Low,5299.700094490777,2.0,0.7231884057971014,CenturyLink
"6690 E Mississippi Ave Denver, CO 80224",denver,CO,39.6963991,-104.9108531,80310050022,1650541686,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),,0.3439041578576462,less white,45833.0,26828.0,Low,5299.700094490777,2.0,0.7231884057971014,CenturyLink
"438 S Humboldt St Denver, CO 80209",denver,CO,39.7085602,-104.9695369,80310034012,1651885378,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.0974889217134416,most white,109479.0,-36818.0,Upper Income,4186.032132073333,2.0,0.8384401114206128,CenturyLink
