address_full,major_city,state,lat,lon,block_group,collection_datetime,provider,price,speed_down,speed_up,speed_unit,technology,package,fastest_speed_down,fastest_speed_price,speed_down_bins,redlining_grade,race_perc_non_white,race_quantile,median_household_income,income_dollars_below_median,income_level,ppl_per_sq_mile,n_providers,internet_perc_broadband,contract_provider
"555 N 30th St Omaha, NE 68131",omaha,NE,41.2644371,-95.9561454,310550016002,1653184926,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),C,0.2507621951219512,less white,,,,1782.2164143218477,2.0,,CenturyLink
"101 N 30th St Omaha, NE 68131",omaha,NE,41.2601232,-95.9561632,310550016002,1651755722,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.2507621951219512,less white,,,,1782.2164143218477,2.0,,CenturyLink
"2912 Dodge St Omaha, NE 68131",omaha,NE,41.2600608,-95.9555061,310550016002,1652072448,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),,0.2507621951219512,less white,,,,1782.2164143218477,2.0,,CenturyLink
"4917 S 129th St Omaha, NE 68137",omaha,NE,41.2094959,-96.1154047,310550074561,1652720456,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4165680473372781,less white,46750.0,15463.0,Low,1721.7385280256242,2.0,0.856140350877193,CenturyLink
"4935 S 129th St Omaha, NE 68137",omaha,NE,41.2088994,-96.1153974,310550074561,1653397245,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4165680473372781,less white,46750.0,15463.0,Low,1721.7385280256242,2.0,0.856140350877193,CenturyLink
"4923 S 129th St Omaha, NE 68137",omaha,NE,41.2092983,-96.1153995,310550074561,1653141743,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4165680473372781,less white,46750.0,15463.0,Low,1721.7385280256242,2.0,0.856140350877193,CenturyLink
"13136 O St Omaha, NE 68137",omaha,NE,41.2083298,-96.1189564,310550074561,1653487277,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4165680473372781,less white,46750.0,15463.0,Low,1721.7385280256242,2.0,0.856140350877193,CenturyLink
"5067 S 130th Cir Omaha, NE 68137",omaha,NE,41.2063803,-96.11649,310550074561,1652416444,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4165680473372781,less white,46750.0,15463.0,Low,1721.7385280256242,2.0,0.856140350877193,CenturyLink
"4947 S 129th St Omaha, NE 68137",omaha,NE,41.2084668,-96.1153994,310550074561,1651968190,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4165680473372781,less white,46750.0,15463.0,Low,1721.7385280256242,2.0,0.856140350877193,CenturyLink
"5011 S 129th St Omaha, NE 68137",omaha,NE,41.2077382,-96.1153817,310550074561,1651604472,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4165680473372781,less white,46750.0,15463.0,Low,1721.7385280256242,2.0,0.856140350877193,CenturyLink
"4911 S 132nd St Omaha, NE 68137",omaha,NE,41.2099171,-96.1192715,310550074561,1652979682,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4165680473372781,less white,46750.0,15463.0,Low,1721.7385280256242,2.0,0.856140350877193,CenturyLink
"4955 S 131st St Omaha, NE 68137",omaha,NE,41.2089298,-96.1177882,310550074561,1652762027,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4165680473372781,less white,46750.0,15463.0,Low,1721.7385280256242,2.0,0.856140350877193,CenturyLink
"5056 Oaks Ln Omaha, NE 68137",omaha,NE,41.207373,-96.1134491,310550074561,1652706440,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4165680473372781,less white,46750.0,15463.0,Low,1721.7385280256242,2.0,0.856140350877193,CenturyLink
"4941 S 128th St Omaha, NE 68137",omaha,NE,41.208546,-96.1141218,310550074561,1651964638,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4165680473372781,less white,46750.0,15463.0,Low,1721.7385280256242,2.0,0.856140350877193,CenturyLink
"5061 S 128th St Omaha, NE 68137",omaha,NE,41.2067796,-96.1140909,310550074561,1652569323,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4165680473372781,less white,46750.0,15463.0,Low,1721.7385280256242,2.0,0.856140350877193,CenturyLink
"5024 S 129th St Omaha, NE 68137",omaha,NE,41.2073478,-96.115965,310550074561,1652180534,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4165680473372781,less white,46750.0,15463.0,Low,1721.7385280256242,2.0,0.856140350877193,CenturyLink
"4929 S 131st St Omaha, NE 68137",omaha,NE,41.2092068,-96.1177639,310550074561,1651039224,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4165680473372781,less white,46750.0,15463.0,Low,1721.7385280256242,2.0,0.856140350877193,CenturyLink
"5006 S 130th St Omaha, NE 68137",omaha,NE,41.2079102,-96.1171314,310550074561,1652314051,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4165680473372781,less white,46750.0,15463.0,Low,1721.7385280256242,2.0,0.856140350877193,CenturyLink
"4955 S 132nd St Omaha, NE 68137",omaha,NE,41.2089046,-96.1192799,310550074561,1652914893,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4165680473372781,less white,46750.0,15463.0,Low,1721.7385280256242,2.0,0.856140350877193,CenturyLink
"4917 S 132nd St Omaha, NE 68137",omaha,NE,41.2096978,-96.1192771,310550074561,1651939361,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4165680473372781,less white,46750.0,15463.0,Low,1721.7385280256242,2.0,0.856140350877193,CenturyLink
"4911 S 130th St Omaha, NE 68137",omaha,NE,41.2096913,-96.1165972,310550074561,1652738482,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4165680473372781,less white,46750.0,15463.0,Low,1721.7385280256242,2.0,0.856140350877193,CenturyLink
"5055 S 132nd St Omaha, NE 68137",omaha,NE,41.2068,-96.1191903,310550074561,1652195015,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4165680473372781,less white,46750.0,15463.0,Low,1721.7385280256242,2.0,0.856140350877193,CenturyLink
"9119 Meadow Dr Omaha, NE 68114",omaha,NE,41.2720474,-96.0552218,310550066021,1652709670,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,60.0,69.95,Slow (<25 Mbps),,0.1284916201117318,more white,61406.0,807.0,Middle-Lower,1669.5632708516637,2.0,0.7983870967741935,CenturyLink
"9330 Western Ave Omaha, NE 68114",omaha,NE,41.2713081,-96.05899,310550066021,1652914920,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,40.0,69.95,Slow (<25 Mbps),,0.1284916201117318,more white,61406.0,807.0,Middle-Lower,1669.5632708516637,2.0,0.7983870967741935,CenturyLink
"9517 Meadow Dr Omaha, NE 68114",omaha,NE,41.2740324,-96.0611604,310550066021,1651878176,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.1284916201117318,more white,61406.0,807.0,Middle-Lower,1669.5632708516637,2.0,0.7983870967741935,CenturyLink
"1305 N 95th St Omaha, NE 68114",omaha,NE,41.2716313,-96.0598484,310550066021,1653282104,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),,0.1284916201117318,more white,61406.0,807.0,Middle-Lower,1669.5632708516637,2.0,0.7983870967741935,CenturyLink
"1515 N 94th St Omaha, NE 68114",omaha,NE,41.2737034,-96.0582401,310550066021,1652418312,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,60.0,69.95,Slow (<25 Mbps),,0.1284916201117318,more white,61406.0,807.0,Middle-Lower,1669.5632708516637,2.0,0.7983870967741935,CenturyLink
"9429 Parker St Omaha, NE 68114",omaha,NE,41.2766095,-96.0601987,310550066021,1652184158,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.1284916201117318,more white,61406.0,807.0,Middle-Lower,1669.5632708516637,2.0,0.7983870967741935,CenturyLink
"1823 N 93rd Ct Omaha, NE 68114",omaha,NE,41.2760708,-96.0581512,310550066021,1652083309,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,40.0,69.95,Slow (<25 Mbps),,0.1284916201117318,more white,61406.0,807.0,Middle-Lower,1669.5632708516637,2.0,0.7983870967741935,CenturyLink
"1604 N 94th St Omaha, NE 68114",omaha,NE,41.2743459,-96.0588061,310550066021,1651698136,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,40.0,69.95,Slow (<25 Mbps),,0.1284916201117318,more white,61406.0,807.0,Middle-Lower,1669.5632708516637,2.0,0.7983870967741935,CenturyLink
"9436 Louis Dr Omaha, NE 68114",omaha,NE,41.2728852,-96.0597325,310550066021,1652202248,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,40.0,69.95,Slow (<25 Mbps),,0.1284916201117318,more white,61406.0,807.0,Middle-Lower,1669.5632708516637,2.0,0.7983870967741935,CenturyLink
"9562 Louis Dr Omaha, NE 68114",omaha,NE,41.2735209,-96.0615169,310550066021,1651824202,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,40.0,69.95,Slow (<25 Mbps),,0.1284916201117318,more white,61406.0,807.0,Middle-Lower,1669.5632708516637,2.0,0.7983870967741935,CenturyLink
"9390 Western Ave Omaha, NE 68114",omaha,NE,41.2710277,-96.0580531,310550066021,1652259844,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,40.0,69.95,Slow (<25 Mbps),,0.1284916201117318,more white,61406.0,807.0,Middle-Lower,1669.5632708516637,2.0,0.7983870967741935,CenturyLink
"1828 N 95th Plz Omaha, NE 68114",omaha,NE,41.2763409,-96.0608279,310550066021,1652457639,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.1284916201117318,more white,61406.0,807.0,Middle-Lower,1669.5632708516637,2.0,0.7983870967741935,CenturyLink
"9513 Parker St Omaha, NE 68114",omaha,NE,41.2766044,-96.0611552,310550066021,1651721172,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.1284916201117318,more white,61406.0,807.0,Middle-Lower,1669.5632708516637,2.0,0.7983870967741935,CenturyLink
"1715 N 93rd Ct Omaha, NE 68114",omaha,NE,41.2754719,-96.0584415,310550066021,1652033312,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,40.0,69.95,Slow (<25 Mbps),,0.1284916201117318,more white,61406.0,807.0,Middle-Lower,1669.5632708516637,2.0,0.7983870967741935,CenturyLink
"9170 Charles St Omaha, NE 68114",omaha,NE,41.2735313,-96.0566345,310550066021,1652699194,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,40.0,69.95,Slow (<25 Mbps),,0.1284916201117318,more white,61406.0,807.0,Middle-Lower,1669.5632708516637,2.0,0.7983870967741935,CenturyLink
"9406 Parker St Omaha, NE 68114",omaha,NE,41.2770244,-96.0592699,310550066021,1652207517,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.1284916201117318,more white,61406.0,807.0,Middle-Lower,1669.5632708516637,2.0,0.7983870967741935,CenturyLink
"5820 Grover St Omaha, NE 68106",omaha,NE,41.2272149,-96.0033826,310550070023,1650666115,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.2037533512064343,less white,45556.0,16657.0,Low,2292.2389582296296,2.0,0.8419811320754716,CenturyLink
"5223 Hascall St Omaha, NE 68106",omaha,NE,41.2285993,-95.9959951,310550070023,1650666077,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.2037533512064343,less white,45556.0,16657.0,Low,2292.2389582296296,2.0,0.8419811320754716,CenturyLink
"3211 S 59th St Omaha, NE 68106",omaha,NE,41.2294625,-96.0031067,310550070023,1650666030,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.2037533512064343,less white,45556.0,16657.0,Low,2292.2389582296296,2.0,0.8419811320754716,CenturyLink
"5324 Valley Cir Omaha, NE 68106",omaha,NE,41.2282232,-95.996642,310550070023,1650666079,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.2037533512064343,less white,45556.0,16657.0,Low,2292.2389582296296,2.0,0.8419811320754716,CenturyLink
"5312 Hascall St Omaha, NE 68106",omaha,NE,41.22904,-95.9966839,310550070023,1650666010,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.2037533512064343,less white,45556.0,16657.0,Low,2292.2389582296296,2.0,0.8419811320754716,CenturyLink
"5711 Hascall St Omaha, NE 68106",omaha,NE,41.2286056,-96.001478,310550070023,1650666086,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.2037533512064343,less white,45556.0,16657.0,Low,2292.2389582296296,2.0,0.8419811320754716,CenturyLink
"3222 S 59th St Omaha, NE 68106",omaha,NE,41.2289979,-96.0035972,310550070023,1650666093,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.2037533512064343,less white,45556.0,16657.0,Low,2292.2389582296296,2.0,0.8419811320754716,CenturyLink
"3425 S 58th St Omaha, NE 68106",omaha,NE,41.2275564,-96.001994,310550070023,1650666024,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.2037533512064343,less white,45556.0,16657.0,Low,2292.2389582296296,2.0,0.8419811320754716,CenturyLink
"3328 S 52nd St Omaha, NE 68106",omaha,NE,41.2276523,-95.9954235,310550070023,1650666095,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.2037533512064343,less white,45556.0,16657.0,Low,2292.2389582296296,2.0,0.8419811320754716,CenturyLink
"3124 S 56th St Omaha, NE 68106",omaha,NE,41.2293112,-96.0003875,310550070023,1650665994,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.2037533512064343,less white,45556.0,16657.0,Low,2292.2389582296296,2.0,0.8419811320754716,CenturyLink
"5829 Valley Cir Omaha, NE 68106",omaha,NE,41.2275263,-96.0030679,310550070023,1650666068,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.2037533512064343,less white,45556.0,16657.0,Low,2292.2389582296296,2.0,0.8419811320754716,CenturyLink
"3130 S 54th St Omaha, NE 68106",omaha,NE,41.2294666,-95.9977856,310550070023,1650666108,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.2037533512064343,less white,45556.0,16657.0,Low,2292.2389582296296,2.0,0.8419811320754716,CenturyLink
"3223 S 59th St Omaha, NE 68106",omaha,NE,41.2291297,-96.0031228,310550070023,1650666007,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.2037533512064343,less white,45556.0,16657.0,Low,2292.2389582296296,2.0,0.8419811320754716,CenturyLink
"5840 Grover St Omaha, NE 68106",omaha,NE,41.2272075,-96.0035722,310550070023,1650666022,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.2037533512064343,less white,45556.0,16657.0,Low,2292.2389582296296,2.0,0.8419811320754716,CenturyLink
"3312 S 52nd St Omaha, NE 68106",omaha,NE,41.2285051,-95.9953848,310550070023,1650666034,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.2037533512064343,less white,45556.0,16657.0,Low,2292.2389582296296,2.0,0.8419811320754716,CenturyLink
"5802 Grover St Omaha, NE 68106",omaha,NE,41.2272097,-96.0024874,310550070023,1650666012,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.2037533512064343,less white,45556.0,16657.0,Low,2292.2389582296296,2.0,0.8419811320754716,CenturyLink
"3215 S 60th St Omaha, NE 68106",omaha,NE,41.2296776,-96.0042702,310550070023,1650666103,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.2037533512064343,less white,45556.0,16657.0,Low,2292.2389582296296,2.0,0.8419811320754716,CenturyLink
"3110 S 59th St Omaha, NE 68106",omaha,NE,41.2301596,-96.0038406,310550070023,1650666070,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.2037533512064343,less white,45556.0,16657.0,Low,2292.2389582296296,2.0,0.8419811320754716,CenturyLink
"5306 Hascall St Omaha, NE 68106",omaha,NE,41.2290791,-95.9965001,310550070023,1650666059,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.2037533512064343,less white,45556.0,16657.0,Low,2292.2389582296296,2.0,0.8419811320754716,CenturyLink
"5604 Grover St Omaha, NE 68106",omaha,NE,41.2272137,-96.0004732,310550070023,1650666052,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.2037533512064343,less white,45556.0,16657.0,Low,2292.2389582296296,2.0,0.8419811320754716,CenturyLink
"3145 S 56th St Omaha, NE 68106",omaha,NE,41.22897,-95.9995525,310550070023,1650666087,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.2037533512064343,less white,45556.0,16657.0,Low,2292.2389582296296,2.0,0.8419811320754716,CenturyLink
"3120 S 58th St Omaha, NE 68106",omaha,NE,41.2299581,-96.0025765,310550070023,1650666025,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.2037533512064343,less white,45556.0,16657.0,Low,2292.2389582296296,2.0,0.8419811320754716,CenturyLink
"3421 S 58th St Omaha, NE 68106",omaha,NE,41.2278223,-96.0019781,310550070023,1650666061,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.2037533512064343,less white,45556.0,16657.0,Low,2292.2389582296296,2.0,0.8419811320754716,CenturyLink
"3722 S 23rd St Omaha, NE 68107",omaha,NE,41.2238564,-95.9458958,310550025003,1650603385,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.778169014084507,least white,56750.0,5463.0,Middle-Lower,1668.6120751110452,2.0,0.8767772511848341,CenturyLink
"3828 S 22nd St Omaha, NE 68107",omaha,NE,41.2224752,-95.9445349,310550025003,1650603386,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.778169014084507,least white,56750.0,5463.0,Middle-Lower,1668.6120751110452,2.0,0.8767772511848341,CenturyLink
"3710 S 23rd St Omaha, NE 68107",omaha,NE,41.224188,-95.9459206,310550025003,1650603369,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.778169014084507,least white,56750.0,5463.0,Middle-Lower,1668.6120751110452,2.0,0.8767772511848341,CenturyLink
"3632 S 23rd St Omaha, NE 68108",omaha,NE,41.2248495,-95.9459319,310550025003,1650603366,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.778169014084507,least white,56750.0,5463.0,Middle-Lower,1668.6120751110452,2.0,0.8767772511848341,CenturyLink
"3923 S 24th St Omaha, NE 68107",omaha,NE,41.2214128,-95.9467465,310550025003,1650603385,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.778169014084507,least white,56750.0,5463.0,Middle-Lower,1668.6120751110452,2.0,0.8767772511848341,CenturyLink
"2316 C St Omaha, NE 68107",omaha,NE,41.2235245,-95.9463602,310550025003,1650603386,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.778169014084507,least white,56750.0,5463.0,Middle-Lower,1668.6120751110452,2.0,0.8767772511848341,CenturyLink
"4002 S 23rd St Omaha, NE 68107",omaha,NE,41.2207543,-95.9458382,310550025003,1650603354,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.778169014084507,least white,56750.0,5463.0,Middle-Lower,1668.6120751110452,2.0,0.8767772511848341,CenturyLink
"3811 S 24th St Omaha, NE 68107",omaha,NE,41.222889,-95.9467181,310550025003,1650603360,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.778169014084507,least white,56750.0,5463.0,Middle-Lower,1668.6120751110452,2.0,0.8767772511848341,CenturyLink
"3629 Hoctor Blvd Omaha, NE 68108",omaha,NE,41.2249591,-95.9431167,310550025003,1650603357,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),B,0.778169014084507,least white,56750.0,5463.0,Middle-Lower,1668.6120751110452,2.0,0.8767772511848341,CenturyLink
"1821 Ontario St Omaha, NE 68108",omaha,NE,41.2253267,-95.9411138,310550025003,1650603397,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),B,0.778169014084507,least white,56750.0,5463.0,Middle-Lower,1668.6120751110452,2.0,0.8767772511848341,CenturyLink
"3919 S 24th St Omaha, NE 68107",omaha,NE,41.2214957,-95.9467574,310550025003,1650603372,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.778169014084507,least white,56750.0,5463.0,Middle-Lower,1668.6120751110452,2.0,0.8767772511848341,CenturyLink
"2216 F St Omaha, NE 68107",omaha,NE,41.219905,-95.945365,310550025003,1650603357,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.778169014084507,least white,56750.0,5463.0,Middle-Lower,1668.6120751110452,2.0,0.8767772511848341,CenturyLink
"1721 Van Camp Ave Omaha, NE 68108",omaha,NE,41.2236861,-95.9404968,310550025003,1650603368,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),B,0.778169014084507,least white,56750.0,5463.0,Middle-Lower,1668.6120751110452,2.0,0.8767772511848341,CenturyLink
"3729 S 24th St Omaha, NE 68107",omaha,NE,41.2236656,-95.9466946,310550025003,1650603357,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.778169014084507,least white,56750.0,5463.0,Middle-Lower,1668.6120751110452,2.0,0.8767772511848341,CenturyLink
"3914 S 23rd St Omaha, NE 68107",omaha,NE,41.2216599,-95.9459698,310550025003,1650603369,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),B,0.778169014084507,least white,56750.0,5463.0,Middle-Lower,1668.6120751110452,2.0,0.8767772511848341,CenturyLink
"16218 Wright Cir Omaha, NE 68130",omaha,NE,41.2325243,-96.1683614,310550074513,1650544572,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4423791821561338,less white,,,,2168.847608220658,2.0,1.0,CenturyLink
"16316 Bancroft St Omaha, NE 68130",omaha,NE,41.2335918,-96.170481,310550074513,1650544551,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4423791821561338,less white,,,,2168.847608220658,2.0,1.0,CenturyLink
"16324 Bancroft St Omaha, NE 68130",omaha,NE,41.2336296,-96.171017,310550074513,1650544550,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4423791821561338,less white,,,,2168.847608220658,2.0,1.0,CenturyLink
"16221 Bancroft Cir Omaha, NE 68130",omaha,NE,41.2329258,-96.1683976,310550074513,1650544551,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4423791821561338,less white,,,,2168.847608220658,2.0,1.0,CenturyLink
"2803 S 162nd Plz Omaha, NE 68130",omaha,NE,41.2330862,-96.1667671,310550074513,1650544550,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4423791821561338,less white,,,,2168.847608220658,2.0,1.0,CenturyLink
"16237 Wright Cir Omaha, NE 68130",omaha,NE,41.2319461,-96.169184,310550074513,1650544551,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4423791821561338,less white,,,,2168.847608220658,2.0,1.0,CenturyLink
