address_full,major_city,state,lat,lon,block_group,collection_datetime,provider,price,speed_down,speed_up,speed_unit,technology,package,fastest_speed_down,fastest_speed_price,speed_down_bins,redlining_grade,race_perc_non_white,race_quantile,median_household_income,income_dollars_below_median,income_level,ppl_per_sq_mile,n_providers,internet_perc_broadband,contract_provider
"4402 W Roosevelt Dr Milwaukee, WI 53216",milwaukee,WI,43.0852997,-87.9689606,550790038001,1650496602,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),B,0.9848156182212582,least white,40667.0,2458.0,Middle-Lower,2088.4392880279424,2.0,0.601010101010101,AT&T
"4724 W Scranton Pl Milwaukee, WI 53216",milwaukee,WI,43.084791,-87.9727463,550790038001,1650496590,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),B,0.9848156182212582,least white,40667.0,2458.0,Middle-Lower,2088.4392880279424,2.0,0.601010101010101,AT&T
"4437 W Spencer Pl Milwaukee, WI 53216",milwaukee,WI,43.086852,-87.9694935,550790038001,1650496609,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),B,0.9848156182212582,least white,40667.0,2458.0,Middle-Lower,2088.4392880279424,2.0,0.601010101010101,AT&T
"4327 W Capitol Dr Milwaukee, WI 53216",milwaukee,WI,43.0894876,-87.9680642,550790038001,1650496591,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),B,0.9848156182212582,least white,40667.0,2458.0,Middle-Lower,2088.4392880279424,2.0,0.601010101010101,AT&T
"4646 W Scranton Pl Milwaukee, WI 53216",milwaukee,WI,43.0835763,-87.9711882,550790038001,1650496609,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),B,0.9848156182212582,least white,40667.0,2458.0,Middle-Lower,2088.4392880279424,2.0,0.601010101010101,AT&T
"3958 N 44th St Milwaukee, WI 53216",milwaukee,WI,43.0892095,-87.9680893,550790038001,1650496596,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),B,0.9848156182212582,least white,40667.0,2458.0,Middle-Lower,2088.4392880279424,2.0,0.601010101010101,AT&T
"3836 N 44th St Milwaukee, WI 53216",milwaukee,WI,43.0865798,-87.9681179,550790038001,1650496609,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),B,0.9848156182212582,least white,40667.0,2458.0,Middle-Lower,2088.4392880279424,2.0,0.601010101010101,AT&T
"4444 W Leon Ter Milwaukee, WI 53216",milwaukee,WI,43.0861625,-87.9692649,550790038001,1650496635,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),B,0.9848156182212582,least white,40667.0,2458.0,Middle-Lower,2088.4392880279424,2.0,0.601010101010101,AT&T
"3521 N 45th St Milwaukee, WI 53216",milwaukee,WI,43.0830484,-87.9700906,550790038001,1650496602,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),B,0.9848156182212582,least white,40667.0,2458.0,Middle-Lower,2088.4392880279424,2.0,0.601010101010101,AT&T
"3822 N 44th St Milwaukee, WI 53216",milwaukee,WI,43.0863054,-87.9681229,550790038001,1650496596,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),B,0.9848156182212582,least white,40667.0,2458.0,Middle-Lower,2088.4392880279424,2.0,0.601010101010101,AT&T
"4605 W Ridge Ct Milwaukee, WI 53216",milwaukee,WI,43.0856479,-87.971504,550790038001,1650496604,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),B,0.9848156182212582,least white,40667.0,2458.0,Middle-Lower,2088.4392880279424,2.0,0.601010101010101,AT&T
"2439 N 2nd St Milwaukee, WI 53212",milwaukee,WI,43.0629423,-87.9130512,550791856003,1653451296,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),C,0.7636363636363637,more white,42171.0,954.0,Middle-Lower,3690.059406906816,2.0,0.7102272727272727,AT&T
"2442 N 1st St Milwaukee, WI 53212",milwaukee,WI,43.0630622,-87.9106932,550791856003,1651519029,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),C,0.7636363636363637,more white,42171.0,954.0,Middle-Lower,3690.059406906816,2.0,0.7102272727272727,AT&T
"2422 N 2nd St Milwaukee, WI 53212",milwaukee,WI,43.0626616,-87.9121947,550791856003,1651456894,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),C,0.7636363636363637,more white,42171.0,954.0,Middle-Lower,3690.059406906816,2.0,0.7102272727272727,AT&T
"2436 N 2nd St Milwaukee, WI 53212",milwaukee,WI,43.0630047,-87.9121908,550791856003,1651521878,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),C,0.7636363636363637,more white,42171.0,954.0,Middle-Lower,3690.059406906816,2.0,0.7102272727272727,AT&T
"2431 N 1st St Milwaukee, WI 53212",milwaukee,WI,43.0628628,-87.9115555,550791856003,1650949413,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),C,0.7636363636363637,more white,42171.0,954.0,Middle-Lower,3690.059406906816,2.0,0.7102272727272727,AT&T
"2403 N 2nd St Milwaukee, WI 53212",milwaukee,WI,43.0622566,-87.9130583,550791856003,1651507373,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),C,0.7636363636363637,more white,42171.0,954.0,Middle-Lower,3690.059406906816,2.0,0.7102272727272727,AT&T
"2351 N 1st St Milwaukee, WI 53212",milwaukee,WI,43.061417,-87.9115719,550791856003,1651176189,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),C,0.7636363636363637,more white,42171.0,954.0,Middle-Lower,3690.059406906816,2.0,0.7102272727272727,AT&T
"2438 N 1st St Milwaukee, WI 53212",milwaukee,WI,43.062925,-87.9106948,550791856003,1650931274,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),C,0.7636363636363637,more white,42171.0,954.0,Middle-Lower,3690.059406906816,2.0,0.7102272727272727,AT&T
"2329 N Palmer St Milwaukee, WI 53212",milwaukee,WI,43.0609496,-87.9100794,550791856003,1653364953,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),C,0.7636363636363637,more white,42171.0,954.0,Middle-Lower,3690.059406906816,2.0,0.7102272727272727,AT&T
"2336 N 2nd St Milwaukee, WI 53212",milwaukee,WI,43.0611249,-87.9122112,550791856003,1651395699,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),C,0.7636363636363637,more white,42171.0,954.0,Middle-Lower,3690.059406906816,2.0,0.7102272727272727,AT&T
"2449 N 2nd St Milwaukee, WI 53212",milwaukee,WI,43.0632168,-87.9130484,550791856003,1652803653,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),C,0.7636363636363637,more white,42171.0,954.0,Middle-Lower,3690.059406906816,2.0,0.7102272727272727,AT&T
"4100 N 27th St Milwaukee, WI 53216",milwaukee,WI,43.0917675,-87.9465742,550790042003,1651402885,EarthLink,59.95,3.0,1.0,Mbps,Copper,Earthlink Internet 3Mx1M,3.0,59.95,Slow (<25 Mbps),C,0.9861963190184048,least white,41000.0,2125.0,Middle-Lower,4847.691770076656,2.0,0.7447916666666666,AT&T
"4285 N 26th St Milwaukee, WI 53209",milwaukee,WI,43.0945866,-87.945992,550790042003,1651709294,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),C,0.9861963190184048,least white,41000.0,2125.0,Middle-Lower,4847.691770076656,2.0,0.7447916666666666,AT&T
"4071 N 26th St Milwaukee, WI 53209",milwaukee,WI,43.0914308,-87.9460641,550790042003,1651132934,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),C,0.9861963190184048,least white,41000.0,2125.0,Middle-Lower,4847.691770076656,2.0,0.7447916666666666,AT&T
"4260 N 27th St Milwaukee, WI 53216",milwaukee,WI,43.0940988,-87.9465174,550790042003,1651168828,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),C,0.9861963190184048,least white,41000.0,2125.0,Middle-Lower,4847.691770076656,2.0,0.7447916666666666,AT&T
"4224 N 26th St Milwaukee, WI 53209",milwaukee,WI,43.0933392,-87.9453561,550790042003,1653336167,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),C,0.9861963190184048,least white,41000.0,2125.0,Middle-Lower,4847.691770076656,2.0,0.7447916666666666,AT&T
"4336 N 27th St Milwaukee, WI 53216",milwaukee,WI,43.0960902,-87.9464498,550790042003,1651456863,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),C,0.9861963190184048,least white,41000.0,2125.0,Middle-Lower,4847.691770076656,2.0,0.7447916666666666,AT&T
"4238 N 26th St Milwaukee, WI 53209",milwaukee,WI,43.0936626,-87.9453486,550790042003,1651442490,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),C,0.9861963190184048,least white,41000.0,2125.0,Middle-Lower,4847.691770076656,2.0,0.7447916666666666,AT&T
"2521 W Roosevelt Dr Milwaukee, WI 53209",milwaukee,WI,43.0947975,-87.9452813,550790042003,1651255279,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),C,0.9861963190184048,least white,41000.0,2125.0,Middle-Lower,4847.691770076656,2.0,0.7447916666666666,AT&T
"4273 N 25th St Milwaukee, WI 53209",milwaukee,WI,43.0943311,-87.944933,550790042003,1651197765,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),C,0.9861963190184048,least white,41000.0,2125.0,Middle-Lower,4847.691770076656,2.0,0.7447916666666666,AT&T
"4246 N 27th St Milwaukee, WI 53216",milwaukee,WI,43.0937852,-87.9465243,550790042003,1651370721,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),C,0.9861963190184048,least white,41000.0,2125.0,Middle-Lower,4847.691770076656,2.0,0.7447916666666666,AT&T
"4261 N 25th St Milwaukee, WI 53209",milwaukee,WI,43.0940942,-87.9449393,550790042003,1651514594,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),C,0.9861963190184048,least white,41000.0,2125.0,Middle-Lower,4847.691770076656,2.0,0.7447916666666666,AT&T
"2525 W Roosevelt Dr Milwaukee, WI 53209",milwaukee,WI,43.0948009,-87.9454409,550790042003,1651294841,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),C,0.9861963190184048,least white,41000.0,2125.0,Middle-Lower,4847.691770076656,2.0,0.7447916666666666,AT&T
"4129 N 25th St Milwaukee, WI 53209",milwaukee,WI,43.0922222,-87.9449829,550790042003,1651201555,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),C,0.9861963190184048,least white,41000.0,2125.0,Middle-Lower,4847.691770076656,2.0,0.7447916666666666,AT&T
"4033 N 26th St Milwaukee, WI 53209",milwaukee,WI,43.090601,-87.9460841,550790042003,1650985447,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),C,0.9861963190184048,least white,41000.0,2125.0,Middle-Lower,4847.691770076656,2.0,0.7447916666666666,AT&T
"2615 W Roosevelt Dr Milwaukee, WI 53209",milwaukee,WI,43.0948096,-87.9461462,550790042003,1651348870,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),C,0.9861963190184048,least white,41000.0,2125.0,Middle-Lower,4847.691770076656,2.0,0.7447916666666666,AT&T
"4060 N 26th St Milwaukee, WI 53209",milwaukee,WI,43.090724,-87.9452164,550790042003,1651341632,EarthLink,59.95,3.0,1.0,Mbps,Copper,Earthlink Internet 3Mx1M,3.0,59.95,Slow (<25 Mbps),C,0.9861963190184048,least white,41000.0,2125.0,Middle-Lower,4847.691770076656,2.0,0.7447916666666666,AT&T
"5127 N 48th St Milwaukee, WI 53218",milwaukee,WI,43.1107608,-87.9729919,550790028001,1650718935,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),D,0.9442467378410438,least white,22462.0,20663.0,Low,3406.9002865352672,2.0,0.672463768115942,AT&T
"4943 N 49th St Milwaukee, WI 53218",milwaukee,WI,43.1075154,-87.9742612,550790028001,1650718929,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),D,0.9442467378410438,least white,22462.0,20663.0,Low,3406.9002865352672,2.0,0.672463768115942,AT&T
"4884 N 50th St Milwaukee, WI 53218",milwaukee,WI,43.1065515,-87.9747892,550790028001,1650718963,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),D,0.9442467378410438,least white,22462.0,20663.0,Low,3406.9002865352672,2.0,0.672463768115942,AT&T
"4718 W Eggert Pl Milwaukee, WI 53218",milwaukee,WI,43.1111868,-87.9720598,550790028001,1650718929,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),D,0.9442467378410438,least white,22462.0,20663.0,Low,3406.9002865352672,2.0,0.672463768115942,AT&T
"5068 N 48th St Milwaukee, WI 53218",milwaukee,WI,43.1097196,-87.9722753,550790028001,1650718904,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),D,0.9442467378410438,least white,22462.0,20663.0,Low,3406.9002865352672,2.0,0.672463768115942,AT&T
"5122 N 50th St Milwaukee, WI 53218",milwaukee,WI,43.1106575,-87.974763,550790028001,1650718960,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),D,0.9442467378410438,least white,22462.0,20663.0,Low,3406.9002865352672,2.0,0.672463768115942,AT&T
"5064 N 48th St Milwaukee, WI 53218",milwaukee,WI,43.1097196,-87.9722753,550790028001,1650718858,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),D,0.9442467378410438,least white,22462.0,20663.0,Low,3406.9002865352672,2.0,0.672463768115942,AT&T
"5117 N 48th St Milwaukee, WI 53218",milwaukee,WI,43.1105386,-87.9729948,550790028001,1650718863,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),D,0.9442467378410438,least white,22462.0,20663.0,Low,3406.9002865352672,2.0,0.672463768115942,AT&T
"5179 N 49th St Milwaukee, WI 53218",milwaukee,WI,43.1117726,-87.9741764,550790028001,1650718892,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),D,0.9442467378410438,least white,22462.0,20663.0,Low,3406.9002865352672,2.0,0.672463768115942,AT&T
"5071 N 47th St Milwaukee, WI 53218",milwaukee,WI,43.1098168,-87.9717663,550790028001,1650718966,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),D,0.9442467378410438,least white,22462.0,20663.0,Low,3406.9002865352672,2.0,0.672463768115942,AT&T
"5147 N 49th St Milwaukee, WI 53218",milwaukee,WI,43.1112129,-87.9741842,550790028001,1650718929,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),D,0.9442467378410438,least white,22462.0,20663.0,Low,3406.9002865352672,2.0,0.672463768115942,AT&T
"5117 N 50th St Milwaukee, WI 53218",milwaukee,WI,43.1105526,-87.9754662,550790028001,1650718959,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),D,0.9442467378410438,least white,22462.0,20663.0,Low,3406.9002865352672,2.0,0.672463768115942,AT&T
"4902 N 50th St Milwaukee, WI 53218",milwaukee,WI,43.1066722,-87.9747876,550790028001,1650718897,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),D,0.9442467378410438,least white,22462.0,20663.0,Low,3406.9002865352672,2.0,0.672463768115942,AT&T
"4862 N 50th St Milwaukee, WI 53218",milwaukee,WI,43.1060684,-87.9747962,550790028001,1650718959,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),D,0.9442467378410438,least white,22462.0,20663.0,Low,3406.9002865352672,2.0,0.672463768115942,AT&T
"4856 N 50th St Milwaukee, WI 53218",milwaukee,WI,43.1059476,-87.9747967,550790028001,1650718929,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),D,0.9442467378410438,least white,22462.0,20663.0,Low,3406.9002865352672,2.0,0.672463768115942,AT&T
"4918 W Eggert Pl Milwaukee, WI 53218",milwaukee,WI,43.1112055,-87.9744931,550790028001,1650718860,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),D,0.9442467378410438,least white,22462.0,20663.0,Low,3406.9002865352672,2.0,0.672463768115942,AT&T
"5148 N 49th St Milwaukee, WI 53218",milwaukee,WI,43.1111903,-87.9735291,550790028001,1650718897,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),D,0.9442467378410438,least white,22462.0,20663.0,Low,3406.9002865352672,2.0,0.672463768115942,AT&T
"4940 W Eggert Pl Milwaukee, WI 53218",milwaukee,WI,43.111312,-87.9751469,550790028001,1650718927,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),D,0.9442467378410438,least white,22462.0,20663.0,Low,3406.9002865352672,2.0,0.672463768115942,AT&T
"5171 N 49th St Milwaukee, WI 53218",milwaukee,WI,43.1116242,-87.9741792,550790028001,1650718866,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),D,0.9442467378410438,least white,22462.0,20663.0,Low,3406.9002865352672,2.0,0.672463768115942,AT&T
"5116 N 49th St Milwaukee, WI 53218",milwaukee,WI,43.1105537,-87.9735095,550790028001,1650718881,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),D,0.9442467378410438,least white,22462.0,20663.0,Low,3406.9002865352672,2.0,0.672463768115942,AT&T
"5101 N 48th St Milwaukee, WI 53218",milwaukee,WI,43.1101819,-87.973,550790028001,1650718898,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),D,0.9442467378410438,least white,22462.0,20663.0,Low,3406.9002865352672,2.0,0.672463768115942,AT&T
"5175 N 47th St Milwaukee, WI 53218",milwaukee,WI,43.1114597,-87.9717135,550790028001,1650718901,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),D,0.9442467378410438,least white,22462.0,20663.0,Low,3406.9002865352672,2.0,0.672463768115942,AT&T
"5040 N 48th St Milwaukee, WI 53218",milwaukee,WI,43.1092728,-87.9722812,550790028001,1650718859,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),D,0.9442467378410438,least white,22462.0,20663.0,Low,3406.9002865352672,2.0,0.672463768115942,AT&T
"5121 N 50th St Milwaukee, WI 53218",milwaukee,WI,43.1106763,-87.9754654,550790028001,1650718895,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),D,0.9442467378410438,least white,22462.0,20663.0,Low,3406.9002865352672,2.0,0.672463768115942,AT&T
"2616 N 38th St Milwaukee, WI 53210",milwaukee,WI,43.0665085,-87.9606771,550790062003,1650499916,EarthLink,59.95,3.0,1.0,Mbps,Copper,Earthlink Internet 3Mx1M,3.0,59.95,Slow (<25 Mbps),C,0.9797297297297296,least white,34423.0,8702.0,Middle-Lower,3754.5663644973615,2.0,0.8106060606060606,AT&T
"3612 W Clarke St Milwaukee, WI 53210",milwaukee,WI,43.0662238,-87.9589698,550790062003,1650499888,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),C,0.9797297297297296,least white,34423.0,8702.0,Middle-Lower,3754.5663644973615,2.0,0.8106060606060606,AT&T
"2634 N 37th St Milwaukee, WI 53210",milwaukee,WI,43.0668728,-87.9594748,550790062003,1650499919,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),C,0.9797297297297296,least white,34423.0,8702.0,Middle-Lower,3754.5663644973615,2.0,0.8106060606060606,AT&T
"2657 N 40th St Milwaukee, WI 53210",milwaukee,WI,43.0673221,-87.9636994,550790062003,1650499940,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),C,0.9797297297297296,least white,34423.0,8702.0,Middle-Lower,3754.5663644973615,2.0,0.8106060606060606,AT&T
"2618 N 41st St Milwaukee, WI 53210",milwaukee,WI,43.0665585,-87.9642176,550790062003,1650499907,EarthLink,59.95,12.0,1.0,Mbps,Fiber Based,Earthlink Internet 12Mx1M,12.0,59.95,Slow (<25 Mbps),B,0.9797297297297296,least white,34423.0,8702.0,Middle-Lower,3754.5663644973615,2.0,0.8106060606060606,AT&T
"2652 N 36th St Milwaukee, WI 53210",milwaukee,WI,43.0671982,-87.9582897,550790062003,1650499876,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),C,0.9797297297297296,least white,34423.0,8702.0,Middle-Lower,3754.5663644973615,2.0,0.8106060606060606,AT&T
"2660 N 40th St Milwaukee, WI 53210",milwaukee,WI,43.0674315,-87.9630267,550790062003,1650499899,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),C,0.9797297297297296,least white,34423.0,8702.0,Middle-Lower,3754.5663644973615,2.0,0.8106060606060606,AT&T
"3813 W Center St Milwaukee, WI 53210",milwaukee,WI,43.0676474,-87.9614438,550790062003,1650499877,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),C,0.9797297297297296,least white,34423.0,8702.0,Middle-Lower,3754.5663644973615,2.0,0.8106060606060606,AT&T
"2612 N 41st St Milwaukee, WI 53210",milwaukee,WI,43.0664494,-87.9642194,550790062003,1650499910,EarthLink,59.95,12.0,1.0,Mbps,Fiber Based,Earthlink Internet 12Mx1M,12.0,59.95,Slow (<25 Mbps),B,0.9797297297297296,least white,34423.0,8702.0,Middle-Lower,3754.5663644973615,2.0,0.8106060606060606,AT&T
"3530 W Clarke St Milwaukee, WI 53210",milwaukee,WI,43.0662241,-87.958305,550790062003,1650499942,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),C,0.9797297297297296,least white,34423.0,8702.0,Middle-Lower,3754.5663644973615,2.0,0.8106060606060606,AT&T
"2615 N 40th St Milwaukee, WI 53210",milwaukee,WI,43.0664499,-87.963715,550790062003,1650499909,EarthLink,59.95,12.0,1.0,Mbps,Fiber Based,Earthlink Internet 12Mx1M,12.0,59.95,Slow (<25 Mbps),C,0.9797297297297296,least white,34423.0,8702.0,Middle-Lower,3754.5663644973615,2.0,0.8106060606060606,AT&T
"2603 N 40th St Milwaukee, WI 53210",milwaukee,WI,43.0662135,-87.9637193,550790062003,1650499876,EarthLink,59.95,12.0,1.0,Mbps,Fiber Based,Earthlink Internet 12Mx1M,12.0,59.95,Slow (<25 Mbps),C,0.9797297297297296,least white,34423.0,8702.0,Middle-Lower,3754.5663644973615,2.0,0.8106060606060606,AT&T
"3801 W Center St Milwaukee, WI 53210",milwaukee,WI,43.0676472,-87.9611621,550790062003,1650499907,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),C,0.9797297297297296,least white,34423.0,8702.0,Middle-Lower,3754.5663644973615,2.0,0.8106060606060606,AT&T
"3733 W Center St Milwaukee, WI 53210",milwaukee,WI,43.0677485,-87.9608199,550790062003,1650499876,EarthLink,59.95,12.0,1.0,Mbps,Fiber Based,Earthlink Internet 12Mx1M,12.0,59.95,Slow (<25 Mbps),C,0.9797297297297296,least white,34423.0,8702.0,Middle-Lower,3754.5663644973615,2.0,0.8106060606060606,AT&T
"3712 W Clarke St Milwaukee, WI 53210",milwaukee,WI,43.0662666,-87.9603125,550790062003,1650499879,EarthLink,59.95,12.0,1.0,Mbps,Fiber Based,Earthlink Internet 12Mx1M,12.0,59.95,Slow (<25 Mbps),C,0.9797297297297296,least white,34423.0,8702.0,Middle-Lower,3754.5663644973615,2.0,0.8106060606060606,AT&T
"2653 N 36th St Milwaukee, WI 53210",milwaukee,WI,43.0672375,-87.9589515,550790062003,1650499906,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),C,0.9797297297297296,least white,34423.0,8702.0,Middle-Lower,3754.5663644973615,2.0,0.8106060606060606,AT&T
"3807 W Center St Milwaukee, WI 53210",milwaukee,WI,43.067649,-87.9612816,550790062003,1650499876,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),C,0.9797297297297296,least white,34423.0,8702.0,Middle-Lower,3754.5663644973615,2.0,0.8106060606060606,AT&T
