address_full,major_city,state,lat,lon,block_group,collection_datetime,provider,price,speed_down,speed_up,speed_unit,technology,package,fastest_speed_down,fastest_speed_price,speed_down_bins,redlining_grade,race_perc_non_white,race_quantile,median_household_income,income_dollars_below_median,income_level,ppl_per_sq_mile,n_providers,internet_perc_broadband
"2578 55TH AVE S,FARGO,ND 58104,USA",fargo,ND,46.7992516,-96.8208215,380170405002,1650222607,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"4393 47TH ST S,FARGO,ND 58104,USA",fargo,ND,46.8147608,-96.8671286,380170405002,1650222720,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"2577 AMBER VALLEY CT S,FARGO,ND 58104,USA",fargo,ND,46.841822,-96.876723,380170405002,1650222817,CenturyLink,50.0,10.0,0.75,Mbps,Not Fiber,HSI Upto 10 Mbps/750 Kbps Prepaid,10.0,50.0,Slow (<25 Mbps),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"4204 54TH ST S,FARGO,ND 58104,USA",fargo,ND,46.8279976,-96.8741395,380170405002,1650222817,CenturyLink,50.0,60.0,5.0,Mbps,Not Fiber,HSI Upto 60 Mbps/5 Mbps Prepaid,60.0,50.0,Medium (25-99),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"2681 WHISPERING CREEK CIR S,FARGO,ND 58104,USA",fargo,ND,46.8004452,-96.8203557,380170405002,1650222673,CenturyLink,50.0,100.0,10.0,Mbps,Not Fiber,HSI Upto 100 Mbps/10 Mbps Prepaid,100.0,50.0,Fast (100-199),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"2558 AMBER VALLEY CT S,FARGO,ND 58104,USA",fargo,ND,46.8408879,-96.8774857,380170405002,1650222757,CenturyLink,50.0,10.0,0.75,Mbps,Not Fiber,HSI Upto 10 Mbps/750 Kbps Prepaid,10.0,50.0,Slow (<25 Mbps),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"4791 41ST ST S,FARGO,ND 58104,USA",fargo,ND,46.8092735,-96.8502081,380170405002,1650222620,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"4450 53RD ST S,FARGO,ND 58104,USA",fargo,ND,46.8125993,-96.8766362,380170405002,1650222675,CenturyLink,50.0,60.0,5.0,Mbps,Not Fiber,HSI Upto 60 Mbps/5 Mbps Prepaid,60.0,50.0,Medium (25-99),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"3555 POLK ST S,FARGO,ND 58104,USA",fargo,ND,46.8257905,-96.8540559,380170405002,1650222804,CenturyLink,50.0,30.0,1.5,Mbps,Not Fiber,HSI Upto 30 Mbps/1.5 Mbps Prepaid,30.0,50.0,Medium (25-99),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"6514 CHRISTIANSON PKWY S,FARGO,ND 58104,USA",fargo,ND,46.8127169,-96.8956622,380170405002,1650222677,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"LOT 14 27TH ST S,MADELYN MEADOWS 2ND,FARGO,ND 58104,USA",fargo,ND,46.7959803,-96.8044915,380170405002,1650222672,CenturyLink,50.0,10.0,0.75,Mbps,Not Fiber,HSI Upto 10 Mbps/750 Kbps Prepaid,10.0,50.0,Slow (<25 Mbps),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
