address_full,major_city,state,lat,lon,block_group,collection_datetime,provider,price,speed_down,speed_up,speed_unit,technology,package,fastest_speed_down,fastest_speed_price,speed_down_bins,redlining_grade,race_perc_non_white,race_quantile,median_household_income,income_dollars_below_median,income_level,ppl_per_sq_mile,n_providers,internet_perc_broadband
"6652 Lake Glen Dr Jackson, MS 39213",jackson,MS,32.3735439,-90.2089598,280490102032,1651106417,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.980453972257251,less white,15542.0,24522.0,Low,281.2456166203747,3.0,0.6097560975609756
"6721 Lake Glen Dr Jackson, MS 39213",jackson,MS,32.3747098,-90.2094572,280490102032,1651106420,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),,0.980453972257251,less white,15542.0,24522.0,Low,281.2456166203747,3.0,0.6097560975609756
"6694 Glen Ridge Dr Jackson, MS 39213",jackson,MS,32.3751214,-90.2085782,280490102032,1651106418,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.980453972257251,less white,15542.0,24522.0,Low,281.2456166203747,3.0,0.6097560975609756
"6642 Lake Forest Dr Jackson, MS 39213",jackson,MS,32.3739182,-90.2073743,280490102032,1651106419,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.980453972257251,less white,15542.0,24522.0,Low,281.2456166203747,3.0,0.6097560975609756
"6636 Lake Forest Dr Jackson, MS 39213",jackson,MS,32.3738124,-90.2072708,280490102032,1651106410,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),,0.980453972257251,less white,15542.0,24522.0,Low,281.2456166203747,3.0,0.6097560975609756
"2331 Forest Glen Dr Jackson, MS 39213",jackson,MS,32.3745305,-90.2057252,280490102032,1651106418,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.980453972257251,less white,15542.0,24522.0,Low,281.2456166203747,3.0,0.6097560975609756
"2364 Forest Glen Dr Jackson, MS 39213",jackson,MS,32.3729627,-90.2062144,280490102032,1651106419,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.980453972257251,less white,15542.0,24522.0,Low,281.2456166203747,3.0,0.6097560975609756
"6506 Lake Forest Dr Jackson, MS 39213",jackson,MS,32.3709798,-90.2067299,280490102032,1651106411,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),,0.980453972257251,less white,15542.0,24522.0,Low,281.2456166203747,3.0,0.6097560975609756
"6634 Lake Glen Dr Jackson, MS 39213",jackson,MS,32.373156,-90.2089559,280490102032,1651106410,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.980453972257251,less white,15542.0,24522.0,Low,281.2456166203747,3.0,0.6097560975609756
"2306 Forest Glen Dr Jackson, MS 39213",jackson,MS,32.3741348,-90.2062057,280490102032,1651106410,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.980453972257251,less white,15542.0,24522.0,Low,281.2456166203747,3.0,0.6097560975609756
"2307 Lake Glen Dr Jackson, MS 39213",jackson,MS,32.3725558,-90.2074491,280490102032,1651106411,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),,0.980453972257251,less white,15542.0,24522.0,Low,281.2456166203747,3.0,0.6097560975609756
"6662 Glen Ridge Dr Jackson, MS 39213",jackson,MS,32.3750631,-90.207595,280490102032,1651106409,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.980453972257251,less white,15542.0,24522.0,Low,281.2456166203747,3.0,0.6097560975609756
"6696 Glen Ridge Dr Jackson, MS 39213",jackson,MS,32.3750808,-90.2087397,280490102032,1651106420,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.980453972257251,less white,15542.0,24522.0,Low,281.2456166203747,3.0,0.6097560975609756
"4612 Medgar Evers Blvd Jackson, MS 39213",jackson,MS,32.3512301,-90.2261082,280490102032,1651106411,AT&T,55.0,25.0,5.0,Mbps,Not Fiber,Internet 25,25.0,55.0,Medium (25-99),,0.980453972257251,less white,15542.0,24522.0,Low,281.2456166203747,3.0,0.6097560975609756
"1012 N West St Jackson, MS 39202",jackson,MS,32.3115543,-90.1814701,280490016003,1651106102,AT&T,55.0,10.0,1.0,Mbps,Not Fiber,Internet 10,10.0,55.0,Slow (<25 Mbps),B,0.6383186705767351,most white,27569.0,12495.0,Low,1600.4630860933369,3.0,0.6238938053097345
"912 N West St Jackson, MS 39202",jackson,MS,32.3109772,-90.1815745,280490016003,1651106093,AT&T,55.0,18.0,1.0,Mbps,Not Fiber,Internet 18,18.0,55.0,Slow (<25 Mbps),B,0.6383186705767351,most white,27569.0,12495.0,Low,1600.4630860933369,3.0,0.6238938053097345
"731 N Jefferson St Jackson, MS 39202",jackson,MS,32.3071677,-90.1765295,280490016003,1651106094,AT&T,55.0,10.0,1.0,Mbps,Not Fiber,Internet 10,10.0,55.0,Slow (<25 Mbps),B,0.6383186705767351,most white,27569.0,12495.0,Low,1600.4630860933369,3.0,0.6238938053097345
"942 North St Jackson, MS 39202",jackson,MS,32.3109593,-90.1763493,280490016003,1651106093,AT&T,55.0,5.0,1.0,Mbps,Not Fiber,Internet Basic 5,5.0,55.0,Slow (<25 Mbps),B,0.6383186705767351,most white,27569.0,12495.0,Low,1600.4630860933369,3.0,0.6238938053097345
"909 North St Jackson, MS 39202",jackson,MS,32.3105182,-90.1772302,280490016003,1651106094,AT&T,55.0,1.0,1.0,Mbps,Not Fiber,Internet Basic 1.5,1.0,55.0,Slow (<25 Mbps),B,0.6383186705767351,most white,27569.0,12495.0,Low,1600.4630860933369,3.0,0.6238938053097345
"339 McKee St Jackson, MS 39202",jackson,MS,32.3111704,-90.1830179,280490016003,1651106101,AT&T,55.0,10.0,1.0,Mbps,Not Fiber,Internet 10,10.0,55.0,Slow (<25 Mbps),D,0.6383186705767351,most white,27569.0,12495.0,Low,1600.4630860933369,3.0,0.6238938053097345
"805 Madison St Jackson, MS 39202",jackson,MS,32.3075333,-90.1735209,280490016003,1651106102,AT&T,55.0,5.0,1.0,Mbps,Not Fiber,Internet Basic 5,5.0,55.0,Slow (<25 Mbps),B,0.6383186705767351,most white,27569.0,12495.0,Low,1600.4630860933369,3.0,0.6238938053097345
"633 N State St Jackson, MS 39202",jackson,MS,32.3056583,-90.1798122,280490016003,1651106093,AT&T,55.0,18.0,1.0,Mbps,Not Fiber,Internet 18,18.0,55.0,Slow (<25 Mbps),B,0.6383186705767351,most white,27569.0,12495.0,Low,1600.4630860933369,3.0,0.6238938053097345
"1122 N Lamar St Jackson, MS 39202",jackson,MS,32.3116066,-90.184067,280490016003,1651106092,AT&T,55.0,10.0,1.0,Mbps,Not Fiber,Internet 10,10.0,55.0,Slow (<25 Mbps),D,0.6383186705767351,most white,27569.0,12495.0,Low,1600.4630860933369,3.0,0.6238938053097345
"427 E Fortification St Jackson, MS 39202",jackson,MS,32.3118755,-90.1807448,280490016003,1651106101,AT&T,55.0,10.0,1.0,Mbps,Not Fiber,Internet 10,10.0,55.0,Slow (<25 Mbps),B,0.6383186705767351,most white,27569.0,12495.0,Low,1600.4630860933369,3.0,0.6238938053097345
"331 McKee St Jackson, MS 39202",jackson,MS,32.3112062,-90.1834706,280490016003,1651106093,AT&T,55.0,10.0,1.0,Mbps,Not Fiber,Internet 10,10.0,55.0,Slow (<25 Mbps),D,0.6383186705767351,most white,27569.0,12495.0,Low,1600.4630860933369,3.0,0.6238938053097345
"846 North St Jackson, MS 39202",jackson,MS,32.3090638,-90.1764766,280490016003,1651106093,AT&T,55.0,1.0,1.0,Mbps,Not Fiber,Internet Basic 1.5,1.0,55.0,Slow (<25 Mbps),B,0.6383186705767351,most white,27569.0,12495.0,Low,1600.4630860933369,3.0,0.6238938053097345
"332 McKee St Jackson, MS 39202",jackson,MS,32.311622,-90.1831696,280490016003,1651106101,AT&T,55.0,10.0,1.0,Mbps,Not Fiber,Internet 10,10.0,55.0,Slow (<25 Mbps),D,0.6383186705767351,most white,27569.0,12495.0,Low,1600.4630860933369,3.0,0.6238938053097345
"728 N Congress St Jackson, MS 39202",jackson,MS,32.3072888,-90.1810304,280490016003,1651106093,AT&T,55.0,18.0,1.0,Mbps,Not Fiber,Internet 18,18.0,55.0,Slow (<25 Mbps),B,0.6383186705767351,most white,27569.0,12495.0,Low,1600.4630860933369,3.0,0.6238938053097345
"902 N Congress St Jackson, MS 39202",jackson,MS,32.3104569,-90.1805096,280490016003,1651106101,AT&T,55.0,10.0,1.0,Mbps,Not Fiber,Internet 10,10.0,55.0,Slow (<25 Mbps),B,0.6383186705767351,most white,27569.0,12495.0,Low,1600.4630860933369,3.0,0.6238938053097345
"770 N State St Jackson, MS 39202",jackson,MS,32.3085295,-90.1781558,280490016003,1651106093,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),B,0.6383186705767351,most white,27569.0,12495.0,Low,1600.4630860933369,3.0,0.6238938053097345
"940 N State St Jackson, MS 39202",jackson,MS,32.311092,-90.1776859,280490016003,1651106101,AT&T,55.0,5.0,1.0,Mbps,Not Fiber,Internet Basic 5,5.0,55.0,Slow (<25 Mbps),B,0.6383186705767351,most white,27569.0,12495.0,Low,1600.4630860933369,3.0,0.6238938053097345
"1436 Westhaven Blvd Jackson, MS 39209",jackson,MS,32.3094964,-90.2697966,280490109022,1651106035,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),,0.9691119691119692,less white,,,,362.9613158912592,2.0,0.8108108108108109
"1440 Westhaven Blvd Jackson, MS 39209",jackson,MS,32.309304,-90.2697959,280490109022,1651106036,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),,0.9691119691119692,less white,,,,362.9613158912592,2.0,0.8108108108108109
"1625 Westhaven Blvd Jackson, MS 39209",jackson,MS,32.3034073,-90.2708521,280490109022,1651106050,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.9691119691119692,less white,,,,362.9613158912592,2.0,0.8108108108108109
"1627 Westhaven Blvd Jackson, MS 39209",jackson,MS,32.3031131,-90.2705141,280490109022,1651106050,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.9691119691119692,less white,,,,362.9613158912592,2.0,0.8108108108108109
"1560 Luter Ln Jackson, MS 39209",jackson,MS,32.3053819,-90.2720387,280490109022,1651106049,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.9691119691119692,less white,,,,362.9613158912592,2.0,0.8108108108108109
"5108 Tulane Dr Jackson, MS 39209",jackson,MS,32.308857,-90.2740454,280490109022,1651106044,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.9691119691119692,less white,,,,362.9613158912592,2.0,0.8108108108108109
"5036 Tulane Dr Jackson, MS 39209",jackson,MS,32.3088452,-90.2723938,280490109022,1651106049,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),,0.9691119691119692,less white,,,,362.9613158912592,2.0,0.8108108108108109
"1430 Westhaven Blvd Jackson, MS 39209",jackson,MS,32.3096889,-90.2697973,280490109022,1651106051,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),,0.9691119691119692,less white,,,,362.9613158912592,2.0,0.8108108108108109
"1566 David Dr Jackson, MS 39209",jackson,MS,32.3049249,-90.2709641,280490109022,1651106034,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.9691119691119692,less white,,,,362.9613158912592,2.0,0.8108108108108109
"1516 Luter Ln Jackson, MS 39209",jackson,MS,32.3076703,-90.2720328,280490109022,1651106035,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.9691119691119692,less white,,,,362.9613158912592,2.0,0.8108108108108109
"1515 Westhaven Blvd Jackson, MS 39209",jackson,MS,32.3076731,-90.2704938,280490109022,1651106035,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),,0.9691119691119692,less white,,,,362.9613158912592,2.0,0.8108108108108109
"1551 Burton St Jackson, MS 39209",jackson,MS,32.3057025,-90.2736948,280490109022,1651106043,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.9691119691119692,less white,,,,362.9613158912592,2.0,0.8108108108108109
"1577 Lowery Ln Jackson, MS 39209",jackson,MS,32.305868,-90.274807,280490109022,1651106035,AT&T,55.0,25.0,5.0,Mbps,Not Fiber,Internet 25,25.0,55.0,Medium (25-99),,0.9691119691119692,less white,,,,362.9613158912592,2.0,0.8108108108108109
"5209 Gardenia St Jackson, MS 39209",jackson,MS,32.309247,-90.2750783,280490109022,1651106034,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.9691119691119692,less white,,,,362.9613158912592,2.0,0.8108108108108109
"4514 S McRaven Rd Jackson, MS 39204",jackson,MS,32.2977758,-90.2622478,280490109022,1651106034,AT&T,55.0,25.0,5.0,Mbps,Not Fiber,Internet 25,25.0,55.0,Medium (25-99),,0.9691119691119692,less white,,,,362.9613158912592,2.0,0.8108108108108109
"1531 Burton St Jackson, MS 39209",jackson,MS,32.3068315,-90.2737227,280490109022,1651106044,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.9691119691119692,less white,,,,362.9613158912592,2.0,0.8108108108108109
"5112 Tulane Dr Jackson, MS 39209",jackson,MS,32.3088591,-90.2743287,280490109022,1651106051,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.9691119691119692,less white,,,,362.9613158912592,2.0,0.8108108108108109
"1527 Westhaven Blvd Jackson, MS 39209",jackson,MS,32.3070382,-90.2704988,280490109022,1651106043,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.9691119691119692,less white,,,,362.9613158912592,2.0,0.8108108108108109
"2827 Kingsroad Ave Jackson, MS 39213",jackson,MS,32.3544926,-90.2209663,280490006001,1651106209,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,1.0,least white,31130.0,8934.0,Middle-Lower,2538.105222360088,2.0,0.5956112852664577
"2849 Kingsroad Ave Jackson, MS 39213",jackson,MS,32.3544948,-90.2214521,280490006001,1651106210,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,1.0,least white,31130.0,8934.0,Middle-Lower,2538.105222360088,2.0,0.5956112852664577
"4328 Beacon Pl Jackson, MS 39213",jackson,MS,32.3544273,-90.2157138,280490006001,1651106217,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,1.0,least white,31130.0,8934.0,Middle-Lower,2538.105222360088,2.0,0.5956112852664577
"2838 Kingsroad Ave Jackson, MS 39213",jackson,MS,32.3551125,-90.2212864,280490006001,1651106217,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,1.0,least white,31130.0,8934.0,Middle-Lower,2538.105222360088,2.0,0.5956112852664577
"2716 Queensroad Ave Jackson, MS 39213",jackson,MS,32.3540704,-90.218864,280490006001,1651106215,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,1.0,least white,31130.0,8934.0,Middle-Lower,2538.105222360088,2.0,0.5956112852664577
"4329 Obannon Dr Jackson, MS 39213",jackson,MS,32.3545582,-90.2203182,280490006001,1651106216,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,1.0,least white,31130.0,8934.0,Middle-Lower,2538.105222360088,2.0,0.5956112852664577
"2833 Newport St Jackson, MS 39213",jackson,MS,32.3494823,-90.2211496,280490006001,1651106217,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,1.0,least white,31130.0,8934.0,Middle-Lower,2538.105222360088,2.0,0.5956112852664577
"2846 Obannon Dr Jackson, MS 39213",jackson,MS,32.3487068,-90.2220991,280490006001,1651106217,AT&T,55.0,25.0,5.0,Mbps,Not Fiber,Internet 25,25.0,55.0,Medium (25-99),,1.0,least white,31130.0,8934.0,Middle-Lower,2538.105222360088,2.0,0.5956112852664577
"2628 Utah St Jackson, MS 39213",jackson,MS,32.351951,-90.2177265,280490006001,1651106210,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,1.0,least white,31130.0,8934.0,Middle-Lower,2538.105222360088,2.0,0.5956112852664577
"2555 Queensroad Ave Jackson, MS 39213",jackson,MS,32.3534089,-90.2170082,280490006001,1651106210,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,1.0,least white,31130.0,8934.0,Middle-Lower,2538.105222360088,2.0,0.5956112852664577
"4311 Obannon Dr Jackson, MS 39213",jackson,MS,32.3542146,-90.2203203,280490006001,1651106210,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),,1.0,least white,31130.0,8934.0,Middle-Lower,2538.105222360088,2.0,0.5956112852664577
"2851 Newport St Jackson, MS 39213",jackson,MS,32.3494869,-90.2217819,280490006001,1651106210,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,1.0,least white,31130.0,8934.0,Middle-Lower,2538.105222360088,2.0,0.5956112852664577
"2834 Newport St Jackson, MS 39213",jackson,MS,32.3499343,-90.2212231,280490006001,1651106209,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,1.0,least white,31130.0,8934.0,Middle-Lower,2538.105222360088,2.0,0.5956112852664577
"4224 Kingsroad Ave Jackson, MS 39213",jackson,MS,32.3530584,-90.2170089,280490006001,1651106209,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,1.0,least white,31130.0,8934.0,Middle-Lower,2538.105222360088,2.0,0.5956112852664577
"4205 Kingsroad Ave Jackson, MS 39213",jackson,MS,32.3529442,-90.2175273,280490006001,1651106209,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,1.0,least white,31130.0,8934.0,Middle-Lower,2538.105222360088,2.0,0.5956112852664577
"220 Bon Air St Jackson, MS 39209",jackson,MS,32.3171862,-90.2122232,280490021004,1651106319,AT&T,55.0,1.0,1.0,Mbps,Not Fiber,Internet Basic 1.5,1.0,55.0,Slow (<25 Mbps),B,1.0,least white,24760.0,15304.0,Low,653.0828427731109,3.0,0.670846394984326
"124 Clairmont St Jackson, MS 39209",jackson,MS,32.315497,-90.2120403,280490021004,1651106312,AT&T,55.0,1.0,1.0,Mbps,Not Fiber,Internet Basic 1.5,1.0,55.0,Slow (<25 Mbps),B,1.0,least white,24760.0,15304.0,Low,653.0828427731109,3.0,0.670846394984326
"309 N Denver St Jackson, MS 39209",jackson,MS,32.3177038,-90.2098769,280490021004,1651106319,AT&T,55.0,1.0,1.0,Mbps,Not Fiber,Internet Basic 1.5,1.0,55.0,Slow (<25 Mbps),B,1.0,least white,24760.0,15304.0,Low,653.0828427731109,3.0,0.670846394984326
"2122 Capitol Ct Jackson, MS 39209",jackson,MS,32.31528,-90.2152036,280490021004,1651106311,AT&T,55.0,0.768,0.384,Mbps,Not Fiber,Internet Basic 768kbps,0.768,55.0,Slow (<25 Mbps),B,1.0,least white,24760.0,15304.0,Low,653.0828427731109,3.0,0.670846394984326
"309 Bon Air St Jackson, MS 39209",jackson,MS,32.3184987,-90.2121134,280490021004,1651106306,AT&T,55.0,1.0,1.0,Mbps,Not Fiber,Internet Basic 1.5,1.0,55.0,Slow (<25 Mbps),B,1.0,least white,24760.0,15304.0,Low,653.0828427731109,3.0,0.670846394984326
"117 Bon Air St Jackson, MS 39209",jackson,MS,32.3162674,-90.2137727,280490021004,1651106306,AT&T,55.0,1.0,1.0,Mbps,Not Fiber,Internet Basic 1.5,1.0,55.0,Slow (<25 Mbps),B,1.0,least white,24760.0,15304.0,Low,653.0828427731109,3.0,0.670846394984326
"2305 W Capitol St Jackson, MS 39209",jackson,MS,32.3161428,-90.2167894,280490021004,1651106305,AT&T,55.0,0.768,0.384,Mbps,Not Fiber,Internet Basic 768kbps,0.768,55.0,Slow (<25 Mbps),C,1.0,least white,24760.0,15304.0,Low,653.0828427731109,3.0,0.670846394984326
"111 Kolb Ave Jackson, MS 39209",jackson,MS,32.3141757,-90.2143834,280490021004,1651106318,AT&T,55.0,1.0,1.0,Mbps,Not Fiber,Internet Basic 1.5,1.0,55.0,Slow (<25 Mbps),B,1.0,least white,24760.0,15304.0,Low,653.0828427731109,3.0,0.670846394984326
"276 Fredrica Ave Jackson, MS 39209",jackson,MS,32.3124893,-90.2174891,280490021004,1651106321,AT&T,55.0,25.0,5.0,Mbps,Not Fiber,Internet 25,25.0,55.0,Medium (25-99),B,1.0,least white,24760.0,15304.0,Low,653.0828427731109,3.0,0.670846394984326
"348 Clairmont St Jackson, MS 39209",jackson,MS,32.3185224,-90.2100173,280490021004,1651106319,AT&T,55.0,1.0,1.0,Mbps,Not Fiber,Internet Basic 1.5,1.0,55.0,Slow (<25 Mbps),B,1.0,least white,24760.0,15304.0,Low,653.0828427731109,3.0,0.670846394984326
"132 Bradley St Jackson, MS 39209",jackson,MS,32.3166196,-90.2140741,280490021004,1651106313,AT&T,55.0,1.0,1.0,Mbps,Not Fiber,Internet Basic 1.5,1.0,55.0,Slow (<25 Mbps),B,1.0,least white,24760.0,15304.0,Low,653.0828427731109,3.0,0.670846394984326
"187 Kolb Ave Jackson, MS 39209",jackson,MS,32.3129354,-90.2148248,280490021004,1651106312,AT&T,55.0,1.0,1.0,Mbps,Not Fiber,Internet Basic 1.5,1.0,55.0,Slow (<25 Mbps),B,1.0,least white,24760.0,15304.0,Low,653.0828427731109,3.0,0.670846394984326
"320 Clairmont St Jackson, MS 39209",jackson,MS,32.3178673,-90.2102741,280490021004,1651106319,AT&T,55.0,1.0,1.0,Mbps,Not Fiber,Internet Basic 1.5,1.0,55.0,Slow (<25 Mbps),B,1.0,least white,24760.0,15304.0,Low,653.0828427731109,3.0,0.670846394984326
"208 Adelle St Jackson, MS 39202",jackson,MS,32.3187833,-90.185788,280490114001,1651106285,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),C,0.9973856209150328,least white,27009.0,13055.0,Low,1907.24078353939,3.0,0.7380073800738007
"212 Roosevelt St Jackson, MS 39202",jackson,MS,32.3173901,-90.1859892,280490114001,1651106293,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),C,0.9973856209150328,least white,27009.0,13055.0,Low,1907.24078353939,3.0,0.7380073800738007
"249 Sidway St Jackson, MS 39202",jackson,MS,32.3176327,-90.1850176,280490114001,1651106277,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),C,0.9973856209150328,least white,27009.0,13055.0,Low,1907.24078353939,3.0,0.7380073800738007
"221 Whitfield St Jackson, MS 39202",jackson,MS,32.3156723,-90.1856426,280490114001,1651106277,AT&T,55.0,5.0,1.0,Mbps,Not Fiber,Internet Basic 5,5.0,55.0,Slow (<25 Mbps),D,0.9973856209150328,least white,27009.0,13055.0,Low,1907.24078353939,3.0,0.7380073800738007
"210 Adelle St Jackson, MS 39202",jackson,MS,32.3187832,-90.1854202,280490114001,1651106277,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),C,0.9973856209150328,least white,27009.0,13055.0,Low,1907.24078353939,3.0,0.7380073800738007
"254 Adelle St Jackson, MS 39202",jackson,MS,32.3187815,-90.184861,280490114001,1651106284,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),C,0.9973856209150328,least white,27009.0,13055.0,Low,1907.24078353939,3.0,0.7380073800738007
"223 Roosevelt St Jackson, MS 39202",jackson,MS,32.3169884,-90.1855191,280490114001,1651106277,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),C,0.9973856209150328,least white,27009.0,13055.0,Low,1907.24078353939,3.0,0.7380073800738007
"246 Adelle St Jackson, MS 39202",jackson,MS,32.3187821,-90.1850722,280490114001,1651106285,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),C,0.9973856209150328,least white,27009.0,13055.0,Low,1907.24078353939,3.0,0.7380073800738007
"237 Sidway St Jackson, MS 39202",jackson,MS,32.317633,-90.1853129,280490114001,1651106285,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),C,0.9973856209150328,least white,27009.0,13055.0,Low,1907.24078353939,3.0,0.7380073800738007
"1534 N Blair St Jackson, MS 39202",jackson,MS,32.3174616,-90.1862713,280490114001,1651106287,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),C,0.9973856209150328,least white,27009.0,13055.0,Low,1907.24078353939,3.0,0.7380073800738007
"1126 N Mill St Jackson, MS 39202",jackson,MS,32.3139955,-90.189904,280490114001,1651106285,AT&T,55.0,1.0,1.0,Mbps,Not Fiber,Internet Basic 1.5,1.0,55.0,Slow (<25 Mbps),D,0.9973856209150328,least white,27009.0,13055.0,Low,1907.24078353939,3.0,0.7380073800738007
"225 Roosevelt St Jackson, MS 39202",jackson,MS,32.3169884,-90.1854457,280490114001,1651106277,AT&T,55.0,5.0,1.0,Mbps,Not Fiber,Internet Basic 5,5.0,55.0,Slow (<25 Mbps),C,0.9973856209150328,least white,27009.0,13055.0,Low,1907.24078353939,3.0,0.7380073800738007
"251 Manship St Jackson, MS 39202",jackson,MS,32.3140276,-90.1852493,280490114001,1651106277,AT&T,55.0,5.0,1.0,Mbps,Not Fiber,Internet Basic 5,5.0,55.0,Slow (<25 Mbps),D,0.9973856209150328,least white,27009.0,13055.0,Low,1907.24078353939,3.0,0.7380073800738007
"215 Roosevelt St Jackson, MS 39202",jackson,MS,32.3169888,-90.1858715,280490114001,1651106278,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),C,0.9973856209150328,least white,27009.0,13055.0,Low,1907.24078353939,3.0,0.7380073800738007
"224 Roosevelt St Jackson, MS 39202",jackson,MS,32.3173893,-90.1855442,280490114001,1651106277,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),C,0.9973856209150328,least white,27009.0,13055.0,Low,1907.24078353939,3.0,0.7380073800738007
