address_full,major_city,state,lat,lon,block_group,collection_datetime,provider,price,speed_down,speed_up,speed_unit,technology,package,fastest_speed_down,fastest_speed_price,speed_down_bins,redlining_grade,race_perc_non_white,race_quantile,median_household_income,income_dollars_below_median,income_level,ppl_per_sq_mile,n_providers,internet_perc_broadband
"1916 W 29th St N, Wichita KS 67204",wichita,KS,37.7377694,-97.3640396,201730083004,1650354545,AT&T,55.0,5.0,1.0,Mbps,Not Fiber,Internet Basic 5,5.0,55.0,Slow (<25 Mbps),,0.0383211678832116,most white,49545.0,3901.0,Middle-Lower,373.6283815754845,2.0,0.7454545454545455
"2018 W 31st St N, Wichita KS 67204",wichita,KS,37.7414319,-97.3665295,201730083004,1650354544,AT&T,55.0,5.0,1.0,Mbps,Not Fiber,Internet Basic 5,5.0,55.0,Slow (<25 Mbps),,0.0383211678832116,most white,49545.0,3901.0,Middle-Lower,373.6283815754845,2.0,0.7454545454545455
"3139 N Saint Clair Ave, Wichita KS 67204",wichita,KS,37.7404817,-97.3697585,201730083004,1650354552,AT&T,55.0,0.768,0.384,Mbps,Not Fiber,Internet Basic 768kbps,0.768,55.0,Slow (<25 Mbps),,0.0383211678832116,most white,49545.0,3901.0,Middle-Lower,373.6283815754845,2.0,0.7454545454545455
"3501 N Edwards St, Wichita KS 67204",wichita,KS,37.7470201,-97.3741673,201730083004,1650354561,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.0383211678832116,most white,49545.0,3901.0,Middle-Lower,373.6283815754845,2.0,0.7454545454545455
"2027 W 31st St N, Wichita KS 67204",wichita,KS,37.7408648,-97.3668495,201730083004,1650354552,AT&T,55.0,0.768,0.384,Mbps,Not Fiber,Internet Basic 768kbps,0.768,55.0,Slow (<25 Mbps),,0.0383211678832116,most white,49545.0,3901.0,Middle-Lower,373.6283815754845,2.0,0.7454545454545455
"3240 N Charles Ave, Wichita KS 67204",wichita,KS,37.7425115,-97.3651398,201730083004,1650354562,AT&T,55.0,0.768,0.384,Mbps,Not Fiber,Internet Basic 768kbps,0.768,55.0,Slow (<25 Mbps),,0.0383211678832116,most white,49545.0,3901.0,Middle-Lower,373.6283815754845,2.0,0.7454545454545455
"3400 N Charles Ave, Wichita KS 67204",wichita,KS,37.7446929,-97.364921,201730083004,1650354545,AT&T,55.0,0.768,0.384,Mbps,Not Fiber,Internet Basic 768kbps,0.768,55.0,Slow (<25 Mbps),,0.0383211678832116,most white,49545.0,3901.0,Middle-Lower,373.6283815754845,2.0,0.7454545454545455
"3513 N Sedgwick St, Wichita KS 67204",wichita,KS,37.7471196,-97.3712359,201730083004,1650354564,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.0383211678832116,most white,49545.0,3901.0,Middle-Lower,373.6283815754845,2.0,0.7454545454545455
"3523 N Meridian Ave, Wichita KS 67204",wichita,KS,37.7472403,-97.3721837,201730083004,1650354554,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.0383211678832116,most white,49545.0,3901.0,Middle-Lower,373.6283815754845,2.0,0.7454545454545455
"3749 N Meridian Ave, Wichita KS 67204",wichita,KS,37.751881,-97.372302,201730083004,1650354565,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.0383211678832116,most white,49545.0,3901.0,Middle-Lower,373.6283815754845,2.0,0.7454545454545455
"3303 N Charles Ave, Wichita KS 67204",wichita,KS,37.7431642,-97.3658789,201730083004,1650354559,AT&T,55.0,0.768,0.384,Mbps,Not Fiber,Internet Basic 768kbps,0.768,55.0,Slow (<25 Mbps),,0.0383211678832116,most white,49545.0,3901.0,Middle-Lower,373.6283815754845,2.0,0.7454545454545455
"2309 W 34th St N, Wichita KS 67204",wichita,KS,37.746936,-97.3696356,201730083004,1650354560,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.0383211678832116,most white,49545.0,3901.0,Middle-Lower,373.6283815754845,2.0,0.7454545454545455
"2618 W Valley Park St, Wichita KS 67204",wichita,KS,37.7386939,-97.3733302,201730083004,1650354545,AT&T,55.0,0.768,0.384,Mbps,Not Fiber,Internet Basic 768kbps,0.768,55.0,Slow (<25 Mbps),,0.0383211678832116,most white,49545.0,3901.0,Middle-Lower,373.6283815754845,2.0,0.7454545454545455
"3522 N Sedgwick St, Wichita KS 67204",wichita,KS,37.7474731,-97.3707138,201730083004,1650354556,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.0383211678832116,most white,49545.0,3901.0,Middle-Lower,373.6283815754845,2.0,0.7454545454545455
"2305 W Manlo St, Wichita KS 67204",wichita,KS,37.7470561,-97.3695165,201730083004,1650354553,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.0383211678832116,most white,49545.0,3901.0,Middle-Lower,373.6283815754845,2.0,0.7454545454545455
"3609 E 10th St N, Wichita KS 67208",wichita,KS,37.7027792,-97.2931229,201730011001,1650335752,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),C,0.2446555819477434,more white,55625.0,-2179.0,Middle-Upper,1573.8582518210587,2.0,0.9149659863945578
"939 N Roosevelt St, Wichita KS 67208",wichita,KS,37.7004898,-97.2920094,201730011001,1650335759,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),A,0.2446555819477434,more white,55625.0,-2179.0,Middle-Upper,1573.8582518210587,2.0,0.9149659863945578
"3636 E 10th St N, Wichita KS 67208",wichita,KS,37.7032137,-97.292171,201730011001,1650335753,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),A,0.2446555819477434,more white,55625.0,-2179.0,Middle-Upper,1573.8582518210587,2.0,0.9149659863945578
"1031 N Yale Ave, Wichita KS 67208",wichita,KS,37.7024858,-97.2938303,201730011001,1650335759,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),C,0.2446555819477434,more white,55625.0,-2179.0,Middle-Upper,1573.8582518210587,2.0,0.9149659863945578
"3430 E Central Ave, Wichita KS 67208",wichita,KS,37.6940375,-97.2940301,201730011001,1650335753,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),B,0.2446555819477434,more white,55625.0,-2179.0,Middle-Upper,1573.8582518210587,2.0,0.9149659863945578
"1101 N Roosevelt St, Wichita KS 67208",wichita,KS,37.7032149,-97.2919276,201730011001,1650335753,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),A,0.2446555819477434,more white,55625.0,-2179.0,Middle-Upper,1573.8582518210587,2.0,0.9149659863945578
"953 N Roosevelt St, Wichita KS 67208",wichita,KS,37.7008371,-97.2920105,201730011001,1650335761,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),A,0.2446555819477434,more white,55625.0,-2179.0,Middle-Upper,1573.8582518210587,2.0,0.9149659863945578
"1125 N Roosevelt St, Wichita KS 67208",wichita,KS,37.7038071,-97.2920662,201730011001,1650335754,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),A,0.2446555819477434,more white,55625.0,-2179.0,Middle-Upper,1573.8582518210587,2.0,0.9149659863945578
"3422 E 9th St N, Wichita KS 67208",wichita,KS,37.7015184,-97.2944793,201730011001,1650335753,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),C,0.2446555819477434,more white,55625.0,-2179.0,Middle-Upper,1573.8582518210587,2.0,0.9149659863945578
"520 N Rutan St, Wichita KS 67208",wichita,KS,37.6940362,-97.2963195,201730011001,1650335760,AT&T,55.0,5.0,1.0,Mbps,Not Fiber,Internet Basic 5,5.0,55.0,Slow (<25 Mbps),B,0.2446555819477434,more white,55625.0,-2179.0,Middle-Upper,1573.8582518210587,2.0,0.9149659863945578
"946 N Rutan St, Wichita KS 67208",wichita,KS,37.7006724,-97.2960913,201730011001,1650335752,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),C,0.2446555819477434,more white,55625.0,-2179.0,Middle-Upper,1573.8582518210587,2.0,0.9149659863945578
"3427 E 9th St N, Wichita KS 67208",wichita,KS,37.7007449,-97.2942209,201730011001,1650335761,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),C,0.2446555819477434,more white,55625.0,-2179.0,Middle-Upper,1573.8582518210587,2.0,0.9149659863945578
"950 N Rutan St, Wichita KS 67208",wichita,KS,37.7008526,-97.2960921,201730011001,1650335763,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),C,0.2446555819477434,more white,55625.0,-2179.0,Middle-Upper,1573.8582518210587,2.0,0.9149659863945578
"3444 E Pine St, Wichita KS 67208",wichita,KS,37.6967492,-97.2937587,201730011001,1650335754,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),A,0.2446555819477434,more white,55625.0,-2179.0,Middle-Upper,1573.8582518210587,2.0,0.9149659863945578
"1832 S Parkwood Ln, Wichita KS 67218",wichita,KS,37.6600161,-97.2729843,201730068005,1650350022,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.4794871794871795,less white,42632.0,10814.0,Middle-Lower,2406.8874008701823,2.0,0.7987421383647799
"1850 S Old Manor Rd, Wichita KS 67218",wichita,KS,37.659523,-97.2739561,201730068005,1650350031,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.4794871794871795,less white,42632.0,10814.0,Middle-Lower,2406.8874008701823,2.0,0.7987421383647799
"1815 S Old Manor Rd, Wichita KS 67218",wichita,KS,37.6605129,-97.2745437,201730068005,1650350023,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.4794871794871795,less white,42632.0,10814.0,Middle-Lower,2406.8874008701823,2.0,0.7987421383647799
"1814 S Pinecrest St, Wichita KS 67218",wichita,KS,37.6605136,-97.274927,201730068005,1650350014,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.4794871794871795,less white,42632.0,10814.0,Middle-Lower,2406.8874008701823,2.0,0.7987421383647799
"1815 S Battin St, Wichita KS 67218",wichita,KS,37.6605148,-97.2764958,201730068005,1650350024,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.4794871794871795,less white,42632.0,10814.0,Middle-Lower,2406.8874008701823,2.0,0.7987421383647799
"1839 S Parkwood Ln, Wichita KS 67218",wichita,KS,37.6598528,-97.273574,201730068005,1650350013,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.4794871794871795,less white,42632.0,10814.0,Middle-Lower,2406.8874008701823,2.0,0.7987421383647799
"1912 S Oliver Ave, Wichita KS 67218",wichita,KS,37.6588931,-97.2800008,201730068005,1650350034,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.4794871794871795,less white,42632.0,10814.0,Middle-Lower,2406.8874008701823,2.0,0.7987421383647799
"1938 S Parkwood Ln, Wichita KS 67218",wichita,KS,37.6580364,-97.2729843,201730068005,1650350033,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.4794871794871795,less white,42632.0,10814.0,Middle-Lower,2406.8874008701823,2.0,0.7987421383647799
"1944 S Pinecrest St, Wichita KS 67218",wichita,KS,37.6578734,-97.2749264,201730068005,1650350024,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.4794871794871795,less white,42632.0,10814.0,Middle-Lower,2406.8874008701823,2.0,0.7987421383647799
"1826 S Parkwood Ln, Wichita KS 67218",wichita,KS,37.6601807,-97.2729839,201730068005,1650350031,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.4794871794871795,less white,42632.0,10814.0,Middle-Lower,2406.8874008701823,2.0,0.7987421383647799
"1839 S Edgemoor St, Wichita KS 67218",wichita,KS,37.65985,-97.2716225,201730068005,1650350015,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.4794871794871795,less white,42632.0,10814.0,Middle-Lower,2406.8874008701823,2.0,0.7987421383647799
"1915 S Parkwood Ln, Wichita KS 67218",wichita,KS,37.6586965,-97.273572,201730068005,1650350013,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.4794871794871795,less white,42632.0,10814.0,Middle-Lower,2406.8874008701823,2.0,0.7987421383647799
"1839 S Old Manor Rd, Wichita KS 67218",wichita,KS,37.6598541,-97.2745454,201730068005,1650350021,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.4794871794871795,less white,42632.0,10814.0,Middle-Lower,2406.8874008701823,2.0,0.7987421383647799
"1832 S Bleckley Dr, Wichita KS 67218",wichita,KS,37.6600217,-97.2768794,201730068005,1650350014,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.4794871794871795,less white,42632.0,10814.0,Middle-Lower,2406.8874008701823,2.0,0.7987421383647799
"1839 S Pinecrest St, Wichita KS 67218",wichita,KS,37.659855,-97.2755177,201730068005,1650350024,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.4794871794871795,less white,42632.0,10814.0,Middle-Lower,2406.8874008701823,2.0,0.7987421383647799
"4901 E Funston St, Wichita KS 67218",wichita,KS,37.6607647,-97.2779086,201730068005,1650350023,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.4794871794871795,less white,42632.0,10814.0,Middle-Lower,2406.8874008701823,2.0,0.7987421383647799
"1859 S Glendale St, Wichita KS 67218",wichita,KS,37.6594735,-97.2795886,201730068005,1650350033,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.4794871794871795,less white,42632.0,10814.0,Middle-Lower,2406.8874008701823,2.0,0.7987421383647799
"1851 S Old Manor Rd, Wichita KS 67218",wichita,KS,37.6595256,-97.2745448,201730068005,1650350013,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.4794871794871795,less white,42632.0,10814.0,Middle-Lower,2406.8874008701823,2.0,0.7987421383647799
"1862 S Old Manor Rd, Wichita KS 67218",wichita,KS,37.6591911,-97.2739547,201730068005,1650350013,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.4794871794871795,less white,42632.0,10814.0,Middle-Lower,2406.8874008701823,2.0,0.7987421383647799
"1838 S Old Manor Rd, Wichita KS 67218",wichita,KS,37.6598537,-97.2739566,201730068005,1650350015,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.4794871794871795,less white,42632.0,10814.0,Middle-Lower,2406.8874008701823,2.0,0.7987421383647799
"1802 S Glendale St, Wichita KS 67218",wichita,KS,37.6608545,-97.278955,201730068005,1650350034,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.4794871794871795,less white,42632.0,10814.0,Middle-Lower,2406.8874008701823,2.0,0.7987421383647799
"1907 S Ridgewood Dr, Wichita KS 67218",wichita,KS,37.6588609,-97.2726025,201730068005,1650350022,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.4794871794871795,less white,42632.0,10814.0,Middle-Lower,2406.8874008701823,2.0,0.7987421383647799
"1841 S Glendale St, Wichita KS 67218",wichita,KS,37.6598379,-97.2795901,201730068005,1650350030,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.4794871794871795,less white,42632.0,10814.0,Middle-Lower,2406.8874008701823,2.0,0.7987421383647799
"1901 S Pinecrest St, Wichita KS 67218",wichita,KS,37.6590292,-97.2755165,201730068005,1650350031,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.4794871794871795,less white,42632.0,10814.0,Middle-Lower,2406.8874008701823,2.0,0.7987421383647799
"1847 S Glendale St, Wichita KS 67218",wichita,KS,37.6596555,-97.27959,201730068005,1650350024,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.4794871794871795,less white,42632.0,10814.0,Middle-Lower,2406.8874008701823,2.0,0.7987421383647799
"1850 S Bleckley Dr, Wichita KS 67218",wichita,KS,37.6595278,-97.2768783,201730068005,1650350032,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.4794871794871795,less white,42632.0,10814.0,Middle-Lower,2406.8874008701823,2.0,0.7987421383647799
"1950 S Pinecrest St, Wichita KS 67218",wichita,KS,37.6577186,-97.2749262,201730068005,1650350032,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.4794871794871795,less white,42632.0,10814.0,Middle-Lower,2406.8874008701823,2.0,0.7987421383647799
"1838 S Pinecrest St, Wichita KS 67218",wichita,KS,37.6598542,-97.2749277,201730068005,1650350014,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.4794871794871795,less white,42632.0,10814.0,Middle-Lower,2406.8874008701823,2.0,0.7987421383647799
"1921 S Bleckley Dr, Wichita KS 67218",wichita,KS,37.6585366,-97.2774661,201730068005,1650350023,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.4794871794871795,less white,42632.0,10814.0,Middle-Lower,2406.8874008701823,2.0,0.7987421383647799
"1506 W Lotus St, Wichita KS 67213",wichita,KS,37.6544911,-97.3576888,201730052002,1650309562,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.3632075471698113,less white,34464.0,18982.0,Low,2747.205280163105,2.0,0.5628415300546448
"2337 S Euclid Ave, Wichita KS 67213",wichita,KS,37.6516461,-97.3637673,201730052002,1650309582,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.3632075471698113,less white,34464.0,18982.0,Low,2747.205280163105,2.0,0.5628415300546448
"1622 W Lotus St, Wichita KS 67213",wichita,KS,37.654398,-97.3594511,201730052002,1650309582,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.3632075471698113,less white,34464.0,18982.0,Low,2747.205280163105,2.0,0.5628415300546448
"2310 S Vine St, Wichita KS 67213",wichita,KS,37.6529291,-97.3609259,201730052002,1650309570,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.3632075471698113,less white,34464.0,18982.0,Low,2747.205280163105,2.0,0.5628415300546448
"1433 W Lydia St, Wichita KS 67213",wichita,KS,37.6548692,-97.3566674,201730052002,1650309573,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.3632075471698113,less white,34464.0,18982.0,Low,2747.205280163105,2.0,0.5628415300546448
"2212 S Elizabeth St, Wichita KS 67213",wichita,KS,37.6544959,-97.3570649,201730052002,1650309563,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.3632075471698113,less white,34464.0,18982.0,Low,2747.205280163105,2.0,0.5628415300546448
"2280 S Glenn St, Wichita KS 67213",wichita,KS,37.6529801,-97.3620816,201730052002,1650309594,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.3632075471698113,less white,34464.0,18982.0,Low,2747.205280163105,2.0,0.5628415300546448
"1328 W Lotus St, Wichita KS 67213",wichita,KS,37.6545084,-97.3552109,201730052002,1650309593,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.3632075471698113,less white,34464.0,18982.0,Low,2747.205280163105,2.0,0.5628415300546448
"1615 W Haskell St, Wichita KS 67213",wichita,KS,37.6530385,-97.3592,201730052002,1650309587,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.3632075471698113,less white,34464.0,18982.0,Low,2747.205280163105,2.0,0.5628415300546448
"1426 W Haskell St, Wichita KS 67213",wichita,KS,37.6535948,-97.3563425,201730052002,1650309581,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.3632075471698113,less white,34464.0,18982.0,Low,2747.205280163105,2.0,0.5628415300546448
"2236 S Elizabeth St, Wichita KS 67213",wichita,KS,37.6540497,-97.3569661,201730052002,1650309580,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.3632075471698113,less white,34464.0,18982.0,Low,2747.205280163105,2.0,0.5628415300546448
"2220 S Bonn Ave, Wichita KS 67213",wichita,KS,37.6544142,-97.3652534,201730052002,1650309564,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.3632075471698113,less white,34464.0,18982.0,Low,2747.205280163105,2.0,0.5628415300546448
"2321 S Millwood St, Wichita KS 67213",wichita,KS,37.6525781,-97.3604533,201730052002,1650309582,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.3632075471698113,less white,34464.0,18982.0,Low,2747.205280163105,2.0,0.5628415300546448
"2243 S Vine St, Wichita KS 67213",wichita,KS,37.6537997,-97.3616147,201730052002,1650309589,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.3632075471698113,less white,34464.0,18982.0,Low,2747.205280163105,2.0,0.5628415300546448
"1224 W Pawnee St, Wichita KS 67213",wichita,KS,37.6520524,-97.3546722,201730052002,1650309574,AT&T,55.0,18.0,1.0,Mbps,Not Fiber,Internet 18,18.0,55.0,Slow (<25 Mbps),,0.3632075471698113,less white,34464.0,18982.0,Low,2747.205280163105,2.0,0.5628415300546448
"2303 S Vine St, Wichita KS 67213",wichita,KS,37.6531478,-97.3616062,201730052002,1650309566,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.3632075471698113,less white,34464.0,18982.0,Low,2747.205280163105,2.0,0.5628415300546448
"2210 S Bonn Ave, Wichita KS 67213",wichita,KS,37.654739,-97.3652576,201730052002,1650309582,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.3632075471698113,less white,34464.0,18982.0,Low,2747.205280163105,2.0,0.5628415300546448
"1414 W Pawnee St, Wichita KS 67213",wichita,KS,37.6519424,-97.3564251,201730052002,1650309589,AT&T,55.0,5.0,1.0,Mbps,Not Fiber,Internet Basic 5,5.0,55.0,Slow (<25 Mbps),,0.3632075471698113,less white,34464.0,18982.0,Low,2747.205280163105,2.0,0.5628415300546448
"1338 W Lotus St, Wichita KS 67213",wichita,KS,37.6545068,-97.3554376,201730052002,1650309591,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.3632075471698113,less white,34464.0,18982.0,Low,2747.205280163105,2.0,0.5628415300546448
"2268 S Hiram St, Wichita KS 67213",wichita,KS,37.6532891,-97.3641977,201730052002,1650309586,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.3632075471698113,less white,34464.0,18982.0,Low,2747.205280163105,2.0,0.5628415300546448
"2338 S Bonn Ave, Wichita KS 67213",wichita,KS,37.6516329,-97.3652181,201730052002,1650309572,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.3632075471698113,less white,34464.0,18982.0,Low,2747.205280163105,2.0,0.5628415300546448
"2214 S Euclid Ave, Wichita KS 67213",wichita,KS,37.6547603,-97.3631827,201730052002,1650309599,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.3632075471698113,less white,34464.0,18982.0,Low,2747.205280163105,2.0,0.5628415300546448
"2208 S Vine St, Wichita KS 67213",wichita,KS,37.6547681,-97.3609495,201730052002,1650309564,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.3632075471698113,less white,34464.0,18982.0,Low,2747.205280163105,2.0,0.5628415300546448
"2236 S Bonn Ave, Wichita KS 67213",wichita,KS,37.6537644,-97.3652452,201730052002,1650309562,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.3632075471698113,less white,34464.0,18982.0,Low,2747.205280163105,2.0,0.5628415300546448
"2243 S Glenn St, Wichita KS 67213",wichita,KS,37.6539488,-97.3627604,201730052002,1650309595,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),,0.3632075471698113,less white,34464.0,18982.0,Low,2747.205280163105,2.0,0.5628415300546448
"1513 W Lotus St, Wichita KS 67213",wichita,KS,37.6539525,-97.3581031,201730052002,1650309568,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.3632075471698113,less white,34464.0,18982.0,Low,2747.205280163105,2.0,0.5628415300546448
