address_full,major_city,state,lat,lon,block_group,collection_datetime,provider,price,speed_down,speed_up,speed_unit,technology,package,fastest_speed_down,fastest_speed_price,speed_down_bins,redlining_grade,race_perc_non_white,race_quantile,median_household_income,income_dollars_below_median,income_level,ppl_per_sq_mile,n_providers,internet_perc_broadband,contract_provider
"3817 Carrollton Ave Indianapolis, IN 46205",indianapolis,IN,39.8256951,-86.1434026,180973221002,1653132743,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),B,0.760441292356186,least white,,,,3952.322963027561,2.0,0.8235294117647058,AT&T
"3906 N Park Ave Indianapolis, IN 46205",indianapolis,IN,39.827078,-86.1476994,180973221002,1652202522,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),B,0.760441292356186,least white,,,,3952.322963027561,2.0,0.8235294117647058,AT&T
"3858 N Park Ave Indianapolis, IN 46205",indianapolis,IN,39.8263965,-86.1476704,180973221002,1651853026,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),B,0.760441292356186,least white,,,,3952.322963027561,2.0,0.8235294117647058,AT&T
"3948 N College Ave Indianapolis, IN 46205",indianapolis,IN,39.827998,-86.1453866,180973221002,1651906872,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),B,0.760441292356186,least white,,,,3952.322963027561,2.0,0.8235294117647058,AT&T
"3852 N College Ave Indianapolis, IN 46205",indianapolis,IN,39.8263423,-86.1453591,180973221002,1653257118,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),B,0.760441292356186,least white,,,,3952.322963027561,2.0,0.8235294117647058,AT&T
"3927 Central Ave Indianapolis, IN 46205",indianapolis,IN,39.8276494,-86.1495139,180973221002,1652191322,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),B,0.760441292356186,least white,,,,3952.322963027561,2.0,0.8235294117647058,AT&T
"3847 N Park Ave Indianapolis, IN 46205",indianapolis,IN,39.8262676,-86.1472093,180973221002,1652601631,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),B,0.760441292356186,least white,,,,3952.322963027561,2.0,0.8235294117647058,AT&T
"3941 Ruckle St Indianapolis, IN 46205",indianapolis,IN,39.8278034,-86.1484008,180973221002,1652212931,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),B,0.760441292356186,least white,,,,3952.322963027561,2.0,0.8235294117647058,AT&T
"621 E 39th St Indianapolis, IN 46205",indianapolis,IN,39.8267019,-86.1466776,180973221002,1651900984,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),B,0.760441292356186,least white,,,,3952.322963027561,2.0,0.8235294117647058,AT&T
"506 E 39th St Indianapolis, IN 46205",indianapolis,IN,39.826968,-86.1494425,180973221002,1651003386,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),B,0.760441292356186,least white,,,,3952.322963027561,2.0,0.8235294117647058,AT&T
"3905 N College Ave Indianapolis, IN 46205",indianapolis,IN,39.8270202,-86.1447524,180973221002,1652180712,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),B,0.760441292356186,least white,,,,3952.322963027561,2.0,0.8235294117647058,AT&T
"3959 N Park Ave Indianapolis, IN 46205",indianapolis,IN,39.8282378,-86.1472291,180973221002,1651843118,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),B,0.760441292356186,least white,,,,3952.322963027561,2.0,0.8235294117647058,AT&T
"45 W 46th St Indianapolis, IN 46208",indianapolis,IN,39.8392305,-86.1587975,180973219003,1651780900,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),A,0.2746113989637305,more white,113750.0,-62937.0,Upper Income,1902.6325336361767,2.0,0.9371428571428572,AT&T
"47 W 46th St Indianapolis, IN 46208",indianapolis,IN,39.839235,-86.1588662,180973219003,1652720506,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),A,0.2746113989637305,more white,113750.0,-62937.0,Upper Income,1902.6325336361767,2.0,0.9371428571428572,AT&T
"1734 E 75th St Indianapolis, IN 46240",indianapolis,IN,39.8924732,-86.1314256,180973206001,1650605640,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),D,0.0591872791519434,most white,43792.0,7021.0,Middle-Upper,685.2088706704575,2.0,0.7784911717495987,AT&T
"6942 Evanston Ave Indianapolis, IN 46220",indianapolis,IN,39.8814272,-86.1271922,180973206001,1650605644,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),D,0.0591872791519434,most white,43792.0,7021.0,Middle-Upper,685.2088706704575,2.0,0.7784911717495987,AT&T
"7216 N Keystone Ave Indianapolis, IN 46240",indianapolis,IN,39.8850821,-86.1225766,180973206001,1650605639,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.0591872791519434,most white,43792.0,7021.0,Middle-Upper,685.2088706704575,2.0,0.7784911717495987,AT&T
"7004 N Keystone Ave Indianapolis, IN 46220",indianapolis,IN,39.8824692,-86.1226124,180973206001,1650605643,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.0591872791519434,most white,43792.0,7021.0,Middle-Upper,685.2088706704575,2.0,0.7784911717495987,AT&T
"7206 N Keystone Ave Indianapolis, IN 46240",indianapolis,IN,39.8844236,-86.1226355,180973206001,1650605639,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.0591872791519434,most white,43792.0,7021.0,Middle-Upper,685.2088706704575,2.0,0.7784911717495987,AT&T
"1732 E 75th St Indianapolis, IN 46240",indianapolis,IN,39.8923988,-86.1314353,180973206001,1650605651,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),D,0.0591872791519434,most white,43792.0,7021.0,Middle-Upper,685.2088706704575,2.0,0.7784911717495987,AT&T
"6940 Evanston Ave Indianapolis, IN 46220",indianapolis,IN,39.8813705,-86.1271918,180973206001,1650605649,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),D,0.0591872791519434,most white,43792.0,7021.0,Middle-Upper,685.2088706704575,2.0,0.7784911717495987,AT&T
"7002 N Keystone Ave Indianapolis, IN 46220",indianapolis,IN,39.8824058,-86.1226063,180973206001,1650605641,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.0591872791519434,most white,43792.0,7021.0,Middle-Upper,685.2088706704575,2.0,0.7784911717495987,AT&T
"7204 N Keystone Ave Indianapolis, IN 46240",indianapolis,IN,39.8843409,-86.1226349,180973206001,1650605643,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.0591872791519434,most white,43792.0,7021.0,Middle-Upper,685.2088706704575,2.0,0.7784911717495987,AT&T
"7202 N Keystone Ave Indianapolis, IN 46240",indianapolis,IN,39.884269,-86.1226298,180973206001,1650605639,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.0591872791519434,most white,43792.0,7021.0,Middle-Upper,685.2088706704575,2.0,0.7784911717495987,AT&T
"1806 E Raymond St Indianapolis, IN 46203",indianapolis,IN,39.7379291,-86.1279413,180973573001,1651919537,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),D,0.2760690172543136,more white,35428.0,15385.0,Middle-Lower,1750.9454185784111,2.0,0.7782909930715936,AT&T
"1668 E Raymond St Indianapolis, IN 46203",indianapolis,IN,39.7380434,-86.1306036,180973573001,1653214081,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),D,0.2760690172543136,more white,35428.0,15385.0,Middle-Lower,1750.9454185784111,2.0,0.7782909930715936,AT&T
"2030 Laurel St Indianapolis, IN 46203",indianapolis,IN,39.739551,-86.1364803,180973573001,1653123649,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),D,0.2760690172543136,more white,35428.0,15385.0,Middle-Lower,1750.9454185784111,2.0,0.7782909930715936,AT&T
"1808 E Raymond St Indianapolis, IN 46203",indianapolis,IN,39.7379291,-86.1278707,180973573001,1652159007,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),D,0.2760690172543136,more white,35428.0,15385.0,Middle-Lower,1750.9454185784111,2.0,0.7782909930715936,AT&T
"1650 E Raymond St Indianapolis, IN 46203",indianapolis,IN,39.7380411,-86.1311852,180973573001,1652436093,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),D,0.2760690172543136,more white,35428.0,15385.0,Middle-Lower,1750.9454185784111,2.0,0.7782909930715936,AT&T
"1664 E Raymond St Indianapolis, IN 46203",indianapolis,IN,39.7380447,-86.1308391,180973573001,1651903516,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),D,0.2760690172543136,more white,35428.0,15385.0,Middle-Lower,1750.9454185784111,2.0,0.7782909930715936,AT&T
"5636 Portsmouth Ave Indianapolis, IN 46224",indianapolis,IN,39.7851025,-86.2594898,180973409021,1652446914,EarthLink,59.95,3.0,1.0,Mbps,Copper,Earthlink Internet 3Mx1M,3.0,59.95,Slow (<25 Mbps),C,0.6848072562358276,less white,31413.0,19400.0,Middle-Lower,1327.41664703886,2.0,0.8281068524970964,AT&T
"5657 Whitcomb Ter Indianapolis, IN 46224",indianapolis,IN,39.7808246,-86.2582277,180973409021,1653310881,EarthLink,59.95,3.0,1.0,Mbps,Copper,Earthlink Internet 3Mx1M,3.0,59.95,Slow (<25 Mbps),C,0.6848072562358276,less white,31413.0,19400.0,Middle-Lower,1327.41664703886,2.0,0.8281068524970964,AT&T
"1141 N Whitcomb Ave Indianapolis, IN 46224",indianapolis,IN,39.7822624,-86.2559555,180973409021,1652731273,EarthLink,59.95,3.0,1.0,Mbps,Copper,Earthlink Internet 3Mx1M,3.0,59.95,Slow (<25 Mbps),C,0.6848072562358276,less white,31413.0,19400.0,Middle-Lower,1327.41664703886,2.0,0.8281068524970964,AT&T
"5152 N College Ave Indianapolis, IN 46205",indianapolis,IN,39.8463198,-86.1461141,180973223001,1650537131,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),A,0.1460446247464503,most white,87917.0,-37104.0,Upper Income,2635.292608351686,2.0,0.9828693790149892,AT&T
"5158 N College Ave Indianapolis, IN 46205",indianapolis,IN,39.8465093,-86.1461205,180973223001,1650537157,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),A,0.1460446247464503,most white,87917.0,-37104.0,Upper Income,2635.292608351686,2.0,0.9828693790149892,AT&T
"5011 Guilford Ave Indianapolis, IN 46205",indianapolis,IN,39.844308,-86.1427963,180973223001,1650537132,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),A,0.1460446247464503,most white,87917.0,-37104.0,Upper Income,2635.292608351686,2.0,0.9828693790149892,AT&T
"4905 N College Ave Indianapolis, IN 46205",indianapolis,IN,39.8431403,-86.1454312,180973223001,1650537141,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),A,0.1460446247464503,most white,87917.0,-37104.0,Upper Income,2635.292608351686,2.0,0.9828693790149892,AT&T
"5121 N College Ave Indianapolis, IN 46205",indianapolis,IN,39.8458172,-86.1454447,180973223001,1650537141,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),A,0.1460446247464503,most white,87917.0,-37104.0,Upper Income,2635.292608351686,2.0,0.9828693790149892,AT&T
"4901 Broadway St Indianapolis, IN 46205",indianapolis,IN,39.8429136,-86.146787,180973223001,1650537133,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),A,0.1460446247464503,most white,87917.0,-37104.0,Upper Income,2635.292608351686,2.0,0.9828693790149892,AT&T
"5104 Winthrop Ave Indianapolis, IN 46205",indianapolis,IN,39.8452355,-86.1419319,180973223001,1650537131,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),B,0.1460446247464503,most white,87917.0,-37104.0,Upper Income,2635.292608351686,2.0,0.9828693790149892,AT&T
"5117 Central Ave Indianapolis, IN 46205",indianapolis,IN,39.8455403,-86.1496372,180973223001,1650537161,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),A,0.1460446247464503,most white,87917.0,-37104.0,Upper Income,2635.292608351686,2.0,0.9828693790149892,AT&T
"4905 Guilford Ave Indianapolis, IN 46205",indianapolis,IN,39.8431117,-86.1427829,180973223001,1650537138,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),A,0.1460446247464503,most white,87917.0,-37104.0,Upper Income,2635.292608351686,2.0,0.9828693790149892,AT&T
"5016 Winthrop Ave Indianapolis, IN 46205",indianapolis,IN,39.8444302,-86.1418956,180973223001,1650537160,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),B,0.1460446247464503,most white,87917.0,-37104.0,Upper Income,2635.292608351686,2.0,0.9828693790149892,AT&T
"4923 Broadway St Indianapolis, IN 46205",indianapolis,IN,39.8434784,-86.1467499,180973223001,1650537130,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),A,0.1460446247464503,most white,87917.0,-37104.0,Upper Income,2635.292608351686,2.0,0.9828693790149892,AT&T
"5157 Carrollton Ave Indianapolis, IN 46205",indianapolis,IN,39.8467642,-86.1441178,180973223001,1650537133,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),A,0.1460446247464503,most white,87917.0,-37104.0,Upper Income,2635.292608351686,2.0,0.9828693790149892,AT&T
"633 E 50th St Indianapolis, IN 46205",indianapolis,IN,39.8438036,-86.1473515,180973223001,1650537130,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),A,0.1460446247464503,most white,87917.0,-37104.0,Upper Income,2635.292608351686,2.0,0.9828693790149892,AT&T
"5039 N College Ave Indianapolis, IN 46205",indianapolis,IN,39.8449131,-86.1454435,180973223001,1650537132,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),A,0.1460446247464503,most white,87917.0,-37104.0,Upper Income,2635.292608351686,2.0,0.9828693790149892,AT&T
"7862 Michigan Rd Indianapolis, IN 46268",indianapolis,IN,39.8961821,-86.2170495,180973102012,1652979676,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.5698961937716263,less white,76607.0,-25794.0,Upper Income,662.9395243168053,2.0,0.8848484848484849,AT&T
"7830 Michigan Rd Indianapolis, IN 46268",indianapolis,IN,39.895817,-86.2160568,180973102012,1652518922,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.5698961937716263,less white,76607.0,-25794.0,Upper Income,662.9395243168053,2.0,0.8848484848484849,AT&T
"7237 Michigan Rd Indianapolis, IN 46268",indianapolis,IN,39.8861532,-86.2098425,180973102012,1652713353,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.5698961937716263,less white,76607.0,-25794.0,Upper Income,662.9395243168053,2.0,0.8848484848484849,AT&T
"7866 Michigan Rd Indianapolis, IN 46268",indianapolis,IN,39.8962893,-86.2170647,180973102012,1653426099,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.5698961937716263,less white,76607.0,-25794.0,Upper Income,662.9395243168053,2.0,0.8848484848484849,AT&T
"3019 W Hiland Dr Indianapolis, IN 46268",indianapolis,IN,39.8875508,-86.209003,180973102012,1651716067,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.5698961937716263,less white,76607.0,-25794.0,Upper Income,662.9395243168053,2.0,0.8848484848484849,AT&T
"7245 Michigan Rd Indianapolis, IN 46268",indianapolis,IN,39.886335,-86.2099518,180973102012,1651899661,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.5698961937716263,less white,76607.0,-25794.0,Upper Income,662.9395243168053,2.0,0.8848484848484849,AT&T
"7848 Michigan Rd Indianapolis, IN 46268",indianapolis,IN,39.895872,-86.2168169,180973102012,1651615371,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.5698961937716263,less white,76607.0,-25794.0,Upper Income,662.9395243168053,2.0,0.8848484848484849,AT&T
"7864 Michigan Rd Indianapolis, IN 46268",indianapolis,IN,39.896231,-86.2170639,180973102012,1652583672,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.5698961937716263,less white,76607.0,-25794.0,Upper Income,662.9395243168053,2.0,0.8848484848484849,AT&T
"7857 Michigan Rd Indianapolis, IN 46268",indianapolis,IN,39.8968071,-86.2149651,180973102012,1653015669,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.5698961937716263,less white,76607.0,-25794.0,Upper Income,662.9395243168053,2.0,0.8848484848484849,AT&T
"7860 Michigan Rd Indianapolis, IN 46268",indianapolis,IN,39.8961217,-86.2170291,180973102012,1651968484,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.5698961937716263,less white,76607.0,-25794.0,Upper Income,662.9395243168053,2.0,0.8848484848484849,AT&T
"7363 Michigan Rd Indianapolis, IN 46268",indianapolis,IN,39.8868705,-86.2102019,180973102012,1652202217,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.5698961937716263,less white,76607.0,-25794.0,Upper Income,662.9395243168053,2.0,0.8848484848484849,AT&T
"7840 Michigan Rd Indianapolis, IN 46268",indianapolis,IN,39.8956343,-86.2165449,180973102012,1652972478,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.5698961937716263,less white,76607.0,-25794.0,Upper Income,662.9395243168053,2.0,0.8848484848484849,AT&T
"7880 Michigan Rd Indianapolis, IN 46268",indianapolis,IN,39.896575,-86.2170925,180973102012,1651017722,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.5698961937716263,less white,76607.0,-25794.0,Upper Income,662.9395243168053,2.0,0.8848484848484849,AT&T
"3017 W Hiland Dr Indianapolis, IN 46268",indianapolis,IN,39.8875582,-86.2089391,180973102012,1653156070,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),,0.5698961937716263,less white,76607.0,-25794.0,Upper Income,662.9395243168053,2.0,0.8848484848484849,AT&T
"7249 Michigan Rd Indianapolis, IN 46268",indianapolis,IN,39.8863919,-86.2099591,180973102012,1652418408,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.5698961937716263,less white,76607.0,-25794.0,Upper Income,662.9395243168053,2.0,0.8848484848484849,AT&T
"7826 Michigan Rd Indianapolis, IN 46268",indianapolis,IN,39.8958145,-86.2159049,180973102012,1653026486,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.5698961937716263,less white,76607.0,-25794.0,Upper Income,662.9395243168053,2.0,0.8848484848484849,AT&T
"7247 Michigan Rd Indianapolis, IN 46268",indianapolis,IN,39.8862777,-86.2099042,180973102012,1652151747,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.5698961937716263,less white,76607.0,-25794.0,Upper Income,662.9395243168053,2.0,0.8848484848484849,AT&T
"7820 Michigan Rd Indianapolis, IN 46268",indianapolis,IN,39.8958095,-86.2157969,180973102012,1652724199,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.5698961937716263,less white,76607.0,-25794.0,Upper Income,662.9395243168053,2.0,0.8848484848484849,AT&T
"7357 Michigan Rd Indianapolis, IN 46268",indianapolis,IN,39.8867291,-86.2101305,180973102012,1652965276,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.5698961937716263,less white,76607.0,-25794.0,Upper Income,662.9395243168053,2.0,0.8848484848484849,AT&T
"7834 Michigan Rd Indianapolis, IN 46268",indianapolis,IN,39.8957572,-86.2161829,180973102012,1652518904,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.5698961937716263,less white,76607.0,-25794.0,Upper Income,662.9395243168053,2.0,0.8848484848484849,AT&T
"7876 Michigan Rd Indianapolis, IN 46268",indianapolis,IN,39.8965114,-86.2170853,180973102012,1652241763,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.5698961937716263,less white,76607.0,-25794.0,Upper Income,662.9395243168053,2.0,0.8848484848484849,AT&T
"7243 Michigan Rd Indianapolis, IN 46268",indianapolis,IN,39.8862207,-86.2098767,180973102012,1651845843,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.5698961937716263,less white,76607.0,-25794.0,Upper Income,662.9395243168053,2.0,0.8848484848484849,AT&T
"7852 Michigan Rd Indianapolis, IN 46268",indianapolis,IN,39.8959322,-86.2168951,180973102012,1652925716,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.5698961937716263,less white,76607.0,-25794.0,Upper Income,662.9395243168053,2.0,0.8848484848484849,AT&T
"7844 Michigan Rd Indianapolis, IN 46268",indianapolis,IN,39.8958085,-86.2167408,180973102012,1652914961,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),,0.5698961937716263,less white,76607.0,-25794.0,Upper Income,662.9395243168053,2.0,0.8848484848484849,AT&T
"7853 Michigan Rd Indianapolis, IN 46268",indianapolis,IN,39.8967289,-86.2149199,180973102012,1651896169,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.5698961937716263,less white,76607.0,-25794.0,Upper Income,662.9395243168053,2.0,0.8848484848484849,AT&T
"7849 Michigan Rd Indianapolis, IN 46268",indianapolis,IN,39.8966196,-86.2149258,180973102012,1652951066,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.5698961937716263,less white,76607.0,-25794.0,Upper Income,662.9395243168053,2.0,0.8848484848484849,AT&T
"7359 Michigan Rd Indianapolis, IN 46268",indianapolis,IN,39.8867862,-86.210158,180973102012,1652893505,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.5698961937716263,less white,76607.0,-25794.0,Upper Income,662.9395243168053,2.0,0.8848484848484849,AT&T
"7355 Michigan Rd Indianapolis, IN 46268",indianapolis,IN,39.886672,-86.2100963,180973102012,1653238915,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.5698961937716263,less white,76607.0,-25794.0,Upper Income,662.9395243168053,2.0,0.8848484848484849,AT&T
"7841 Michigan Rd Indianapolis, IN 46268",indianapolis,IN,39.8964848,-86.2148302,180973102012,1652839274,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.5698961937716263,less white,76607.0,-25794.0,Upper Income,662.9395243168053,2.0,0.8848484848484849,AT&T
"5420 Michigan Rd Indianapolis, IN 46228",indianapolis,IN,39.850548,-86.1940878,180973211004,1653178912,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.5522620904836193,less white,72500.0,-21687.0,Upper Income,242.28972483673795,3.0,0.6859296482412061,AT&T
"5404 Michigan Rd Indianapolis, IN 46228",indianapolis,IN,39.8498855,-86.1937705,180973211004,1652573202,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.5522620904836193,less white,72500.0,-21687.0,Upper Income,242.28972483673795,3.0,0.6859296482412061,AT&T
"5482 Michigan Rd Indianapolis, IN 46228",indianapolis,IN,39.8501901,-86.1945175,180973211004,1652133909,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.5522620904836193,less white,72500.0,-21687.0,Upper Income,242.28972483673795,3.0,0.6859296482412061,AT&T
"5322 Michigan Rd Indianapolis, IN 46228",indianapolis,IN,39.8492398,-86.1944039,180973211004,1651766713,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.5522620904836193,less white,72500.0,-21687.0,Upper Income,242.28972483673795,3.0,0.6859296482412061,AT&T
