address_full,major_city,state,lat,lon,block_group,collection_datetime,provider,price,speed_down,speed_up,speed_unit,technology,package,fastest_speed_down,fastest_speed_price,speed_down_bins,redlining_grade,race_perc_non_white,race_quantile,median_household_income,income_dollars_below_median,income_level,ppl_per_sq_mile,n_providers,internet_perc_broadband
"2671 S CHARLOTTE AVE,BOISE,ID 83709,USA",boise,ID,43.578775,-116.3112919,160010022242,1650127560,CenturyLink,50.0,30.0,1.5,Mbps,Not Fiber,HSI Upto 30 Mbps/1.5 Mbps Prepaid,30.0,50.0,Medium (25-99),,0.1302464121310587,more white,91135.0,-26357.0,Upper Income,1600.8593402534846,2.0,0.9238866396761134
"2220 S FIVE MILE RD,BOISE,ID 83709,USA",boise,ID,43.5829619,-116.3110519,160010022242,1650127540,CenturyLink,50.0,100.0,10.0,Mbps,Not Fiber,HSI Upto 100 Mbps/10 Mbps Prepaid,100.0,50.0,Fast (100-199),,0.1302464121310587,more white,91135.0,-26357.0,Upper Income,1600.8593402534846,2.0,0.9238866396761134
"2050 S RUSTIC MILL AVE,BOISE,ID 83709,USA",boise,ID,43.5849824,-116.30277,160010022242,1650127453,CenturyLink,50.0,100.0,10.0,Mbps,Not Fiber,HSI Upto 100 Mbps/10 Mbps Prepaid,100.0,50.0,Fast (100-199),,0.1302464121310587,more white,91135.0,-26357.0,Upper Income,1600.8593402534846,2.0,0.9238866396761134
"9650 W MALAD ST,BOISE,ID 83709,USA",boise,ID,43.5803464,-116.3021192,160010022242,1650127472,CenturyLink,50.0,60.0,5.0,Mbps,Not Fiber,HSI Upto 60 Mbps/5 Mbps Prepaid,60.0,50.0,Medium (25-99),,0.1302464121310587,more white,91135.0,-26357.0,Upper Income,1600.8593402534846,2.0,0.9238866396761134
"9450 W MALAD ST,BOISE,ID 83709,USA",boise,ID,43.5803456,-116.2999212,160010022242,1650127580,CenturyLink,50.0,100.0,10.0,Mbps,Not Fiber,HSI Upto 100 Mbps/10 Mbps Prepaid,100.0,50.0,Fast (100-199),,0.1302464121310587,more white,91135.0,-26357.0,Upper Income,1600.8593402534846,2.0,0.9238866396761134
"9120 W MEDITERRANEAN DR,BOISE,ID 83709,USA",boise,ID,43.5871883,-116.2955372,160010022242,1650127557,CenturyLink,50.0,140.0,20.0,Mbps,Not Fiber,HSI Upto 140 Mbps/20 Mbps Prepaid,140.0,50.0,Fast (100-199),,0.1302464121310587,more white,91135.0,-26357.0,Upper Income,1600.8593402534846,2.0,0.9238866396761134
"9616 W LEO CT,BOISE,ID 83709,USA",boise,ID,43.5855369,-116.3018751,160010022242,1650127518,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.1302464121310587,more white,91135.0,-26357.0,Upper Income,1600.8593402534846,2.0,0.9238866396761134
"9771 W GERONIMO CT,BOISE,ID 83709,USA",boise,ID,43.5761819,-116.303809,160010022242,1650127534,CenturyLink,50.0,60.0,5.0,Mbps,Not Fiber,HSI Upto 60 Mbps/5 Mbps Prepaid,60.0,50.0,Medium (25-99),,0.1302464121310587,more white,91135.0,-26357.0,Upper Income,1600.8593402534846,2.0,0.9238866396761134
"2971 S QUERCUS AVE,BOISE,ID 83709,USA",boise,ID,43.5759117,-116.3011187,160010022242,1650127523,CenturyLink,50.0,60.0,5.0,Mbps,Not Fiber,HSI Upto 60 Mbps/5 Mbps Prepaid,60.0,50.0,Medium (25-99),,0.1302464121310587,more white,91135.0,-26357.0,Upper Income,1600.8593402534846,2.0,0.9238866396761134
"9916 W GERONIMO ST,BOISE,ID 83709,USA",boise,ID,43.576378,-116.3057003,160010022242,1650127540,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.1302464121310587,more white,91135.0,-26357.0,Upper Income,1600.8593402534846,2.0,0.9238866396761134
"2122 S CORONADO WAY,BOISE,ID 83709,USA",boise,ID,43.5840126,-116.2983839,160010022242,1650127598,CenturyLink,50.0,100.0,10.0,Mbps,Not Fiber,HSI Upto 100 Mbps/10 Mbps Prepaid,100.0,50.0,Fast (100-199),,0.1302464121310587,more white,91135.0,-26357.0,Upper Income,1600.8593402534846,2.0,0.9238866396761134
"2493 S CHARLOTTE AVE,BOISE,ID 83709,USA",boise,ID,43.5804191,-116.3110778,160010022242,1650127572,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.1302464121310587,more white,91135.0,-26357.0,Upper Income,1600.8593402534846,2.0,0.9238866396761134
"9883 W COUNTRYMAN DR,BOISE,ID 83709,USA",boise,ID,43.5871931,-116.3052026,160010022242,1650127521,CenturyLink,50.0,80.0,10.0,Mbps,Not Fiber,HSI Upto 80 Mbps/10 Mbps Prepaid,80.0,50.0,Medium (25-99),,0.1302464121310587,more white,91135.0,-26357.0,Upper Income,1600.8593402534846,2.0,0.9238866396761134
"1866 S GOLDKING WAY,BOISE,ID 83709,USA",boise,ID,43.5872763,-116.3065855,160010022242,1650127571,CenturyLink,50.0,60.0,5.0,Mbps,Not Fiber,HSI Upto 60 Mbps/5 Mbps Prepaid,60.0,50.0,Medium (25-99),,0.1302464121310587,more white,91135.0,-26357.0,Upper Income,1600.8593402534846,2.0,0.9238866396761134
"2698 S CHARLOTTE AVE,BOISE,ID 83709,USA",boise,ID,43.5786519,-116.3109424,160010022242,1650127501,CenturyLink,50.0,30.0,1.5,Mbps,Not Fiber,HSI Upto 30 Mbps/1.5 Mbps Prepaid,30.0,50.0,Medium (25-99),,0.1302464121310587,more white,91135.0,-26357.0,Upper Income,1600.8593402534846,2.0,0.9238866396761134
