address_full,major_city,state,lat,lon,block_group,collection_datetime,provider,price,speed_down,speed_up,speed_unit,technology,package,fastest_speed_down,fastest_speed_price,speed_down_bins,redlining_grade,race_perc_non_white,race_quantile,median_household_income,income_dollars_below_median,income_level,ppl_per_sq_mile,n_providers,internet_perc_broadband,contract_provider
"4341 Roosevelt Way NE Seattle, WA 98105",seattle,WA,47.6604779,-122.3178816,530330052005,1653083153,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),B,0.5810019518542615,least white,30286.0,66899.0,Low,9328.77718364399,3.0,0.732739420935412,CenturyLink
"4501 Roosevelt Way NE Seattle, WA 98105",seattle,WA,47.6618636,-122.3179861,530330052005,1652205766,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),B,0.5810019518542615,least white,30286.0,66899.0,Low,9328.77718364399,3.0,0.732739420935412,CenturyLink
"4730 7th Ave NE Seattle, WA 98105",seattle,WA,47.6640933,-122.3204906,530330052005,1652105182,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),B,0.5810019518542615,least white,30286.0,66899.0,Low,9328.77718364399,3.0,0.732739420935412,CenturyLink
"4719 8th Ave NE Seattle, WA 98105",seattle,WA,47.6637125,-122.3198796,530330052005,1653426324,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),B,0.5810019518542615,least white,30286.0,66899.0,Low,9328.77718364399,3.0,0.732739420935412,CenturyLink
"4324 8th Ave NE Seattle, WA 98105",seattle,WA,47.6602562,-122.3194905,530330052005,1652828502,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),B,0.5810019518542615,least white,30286.0,66899.0,Low,9328.77718364399,3.0,0.732739420935412,CenturyLink
"4754 7th Ave NE Seattle, WA 98105",seattle,WA,47.664695,-122.3203724,530330052005,1652666483,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),B,0.5810019518542615,least white,30286.0,66899.0,Low,9328.77718364399,3.0,0.732739420935412,CenturyLink
"12752 Evanston Ave N Seattle, WA 98133",seattle,WA,47.7229025,-122.3513206,530330004021,1650660923,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.3896414342629482,less white,47481.0,49704.0,Low,3905.2289615513873,2.0,0.7964458804523424,CenturyLink
"12756 Evanston Ave N Seattle, WA 98133",seattle,WA,47.7230715,-122.351322,530330004021,1650660915,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.3896414342629482,less white,47481.0,49704.0,Low,3905.2289615513873,2.0,0.7964458804523424,CenturyLink
"12702 Dayton Ave N Seattle, WA 98133",seattle,WA,47.7215765,-122.3525203,530330004021,1650660928,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.3896414342629482,less white,47481.0,49704.0,Low,3905.2289615513873,2.0,0.7964458804523424,CenturyLink
"610 N 125th St Seattle, WA 98133",seattle,WA,47.7197952,-122.3511427,530330004021,1650660961,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.3896414342629482,less white,47481.0,49704.0,Low,3905.2289615513873,2.0,0.7964458804523424,CenturyLink
"12721 Fremont Ave N Seattle, WA 98133",seattle,WA,47.7220661,-122.3507251,530330004021,1650660986,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.3896414342629482,less white,47481.0,49704.0,Low,3905.2289615513873,2.0,0.7964458804523424,CenturyLink
"12714 Evanston Ave N Seattle, WA 98133",seattle,WA,47.7219029,-122.3512406,530330004021,1650660835,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.3896414342629482,less white,47481.0,49704.0,Low,3905.2289615513873,2.0,0.7964458804523424,CenturyLink
"12750 Dayton Ave N Seattle, WA 98133",seattle,WA,47.7228897,-122.352531,530330004021,1650660920,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.3896414342629482,less white,47481.0,49704.0,Low,3905.2289615513873,2.0,0.7964458804523424,CenturyLink
"12515 Fremont Ave N Seattle, WA 98133",seattle,WA,47.7200829,-122.350715,530330004021,1650660850,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.3896414342629482,less white,47481.0,49704.0,Low,3905.2289615513873,2.0,0.7964458804523424,CenturyLink
"12745 Evanston Ave N Seattle, WA 98133",seattle,WA,47.722737,-122.3519204,530330004021,1650660834,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.3896414342629482,less white,47481.0,49704.0,Low,3905.2289615513873,2.0,0.7964458804523424,CenturyLink
"12733 Dayton Ave N Seattle, WA 98133",seattle,WA,47.7223927,-122.3531672,530330004021,1650660835,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.3896414342629482,less white,47481.0,49704.0,Low,3905.2289615513873,2.0,0.7964458804523424,CenturyLink
"406 N 127th St Seattle, WA 98133",seattle,WA,47.7216615,-122.3536788,530330004021,1650660945,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.3896414342629482,less white,47481.0,49704.0,Low,3905.2289615513873,2.0,0.7964458804523424,CenturyLink
"1700 E Marion St Seattle, WA 98122",seattle,WA,47.6104655,-122.3099853,530330079003,1652878883,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),D,0.1354679802955665,most white,99256.0,-2071.0,Middle-Lower,6607.481426630103,3.0,1.0,CenturyLink
"1120 15th Ave Seattle, WA 98122",seattle,WA,47.6121177,-122.3123975,530330079003,1652691673,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),D,0.1354679802955665,most white,99256.0,-2071.0,Middle-Lower,6607.481426630103,3.0,1.0,CenturyLink
"919 18th Ave Seattle, WA 98122",seattle,WA,47.6109996,-122.3091432,530330079003,1652716909,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),D,0.1354679802955665,most white,99256.0,-2071.0,Middle-Lower,6607.481426630103,3.0,1.0,CenturyLink
"1706 E Marion St Seattle, WA 98122",seattle,WA,47.6104915,-122.3097199,530330079003,1652101305,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),D,0.1354679802955665,most white,99256.0,-2071.0,Middle-Lower,6607.481426630103,3.0,1.0,CenturyLink
"1603 E Union St Seattle, WA 98122",seattle,WA,47.6127015,-122.3112476,530330079003,1650942285,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),D,0.1354679802955665,most white,99256.0,-2071.0,Middle-Lower,6607.481426630103,3.0,1.0,CenturyLink
"1511 E Pike St Seattle, WA 98122",seattle,WA,47.6139404,-122.3124409,530330079003,1651885396,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),D,0.1354679802955665,most white,99256.0,-2071.0,Middle-Lower,6607.481426630103,3.0,1.0,CenturyLink
"920 15th Ave Seattle, WA 98122",seattle,WA,47.6110204,-122.3125226,530330079003,1652371462,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),D,0.1354679802955665,most white,99256.0,-2071.0,Middle-Lower,6607.481426630103,3.0,1.0,CenturyLink
"936 17th Ave Seattle, WA 98122",seattle,WA,47.6113245,-122.3099584,530330079003,1652662840,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),D,0.1354679802955665,most white,99256.0,-2071.0,Middle-Lower,6607.481426630103,3.0,1.0,CenturyLink
"1702 E Marion St Seattle, WA 98122",seattle,WA,47.6104656,-122.3099091,530330079003,1652706112,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),D,0.1354679802955665,most white,99256.0,-2071.0,Middle-Lower,6607.481426630103,3.0,1.0,CenturyLink
"4515 S Fletcher St Seattle, WA 98118",seattle,WA,47.5188923,-122.2758704,530330117004,1652846476,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.8725212464589235,least white,72639.0,24546.0,Low,819.7758737405816,3.0,0.9553903345724908,CenturyLink
"4711 S Victor St Seattle, WA 98178",seattle,WA,47.5099701,-122.2735955,530330117004,1652205734,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.8725212464589235,least white,72639.0,24546.0,Low,819.7758737405816,3.0,0.9553903345724908,CenturyLink
"9628 49th Ave S Seattle, WA 98118",seattle,WA,47.5158387,-122.2718461,530330117004,1652065269,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.8725212464589235,least white,72639.0,24546.0,Low,819.7758737405816,3.0,0.9553903345724908,CenturyLink
"9929 51st Ave S Seattle, WA 98118",seattle,WA,47.5116068,-122.2703622,530330117004,1652662898,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.8725212464589235,least white,72639.0,24546.0,Low,819.7758737405816,3.0,0.9553903345724908,CenturyLink
"4719 S Bond St Seattle, WA 98118",seattle,WA,47.5141299,-122.2727766,530330117004,1652079621,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.8725212464589235,least white,72639.0,24546.0,Low,819.7758737405816,3.0,0.9553903345724908,CenturyLink
"9302 Beacon Ave S Seattle, WA 98118",seattle,WA,47.5188617,-122.2763337,530330117004,1653386529,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.8725212464589235,least white,72639.0,24546.0,Low,819.7758737405816,3.0,0.9553903345724908,CenturyLink
"10023 51st Ave S Seattle, WA 98178",seattle,WA,47.5102996,-122.270385,530330117004,1652583682,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.8725212464589235,least white,72639.0,24546.0,Low,819.7758737405816,3.0,0.9553903345724908,CenturyLink
"4827 S Gazelle St Seattle, WA 98118",seattle,WA,47.5122114,-122.2715468,530330117004,1652187211,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.8725212464589235,least white,72639.0,24546.0,Low,819.7758737405816,3.0,0.9553903345724908,CenturyLink
"4601 S Gazelle St Seattle, WA 98118",seattle,WA,47.5123532,-122.275318,530330117004,1652191336,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.8725212464589235,least white,72639.0,24546.0,Low,819.7758737405816,3.0,0.9553903345724908,CenturyLink
"9636 50th Ave S Seattle, WA 98118",seattle,WA,47.515808,-122.2708896,530330117004,1651870861,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.8725212464589235,least white,72639.0,24546.0,Low,819.7758737405816,3.0,0.9553903345724908,CenturyLink
"4634 S Gazelle St Seattle, WA 98118",seattle,WA,47.512651,-122.2739209,530330117004,1652403695,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.8725212464589235,least white,72639.0,24546.0,Low,819.7758737405816,3.0,0.9553903345724908,CenturyLink
"9756 49th Ave S Seattle, WA 98118",seattle,WA,47.5126364,-122.2719219,530330117004,1652576490,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.8725212464589235,least white,72639.0,24546.0,Low,819.7758737405816,3.0,0.9553903345724908,CenturyLink
"9335 Marcus Ave S Seattle, WA 98118",seattle,WA,47.518058,-122.2751141,530330117004,1652191586,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.8725212464589235,least white,72639.0,24546.0,Low,819.7758737405816,3.0,0.9553903345724908,CenturyLink
"9343 48th Ave S Seattle, WA 98118",seattle,WA,47.5177924,-122.2734545,530330117004,1652677351,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.8725212464589235,least white,72639.0,24546.0,Low,819.7758737405816,3.0,0.9553903345724908,CenturyLink
"9734 49th Ave S Seattle, WA 98118",seattle,WA,47.5132539,-122.2720432,530330117004,1652136820,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.8725212464589235,least white,72639.0,24546.0,Low,819.7758737405816,3.0,0.9553903345724908,CenturyLink
"9444 49th Ave S Seattle, WA 98118",seattle,WA,47.5170092,-122.2718214,530330117004,1652382111,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.8725212464589235,least white,72639.0,24546.0,Low,819.7758737405816,3.0,0.9553903345724908,CenturyLink
"9903 Beacon Ave S Seattle, WA 98118",seattle,WA,47.5123058,-122.2732266,530330117004,1652126513,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.8725212464589235,least white,72639.0,24546.0,Low,819.7758737405816,3.0,0.9553903345724908,CenturyLink
"9725 51st Ave S Seattle, WA 98118",seattle,WA,47.5134914,-122.2703921,530330117004,1652259784,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.8725212464589235,least white,72639.0,24546.0,Low,819.7758737405816,3.0,0.9553903345724908,CenturyLink
"9645 51st Ave S Seattle, WA 98118",seattle,WA,47.5155469,-122.2703708,530330117004,1652983262,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.8725212464589235,least white,72639.0,24546.0,Low,819.7758737405816,3.0,0.9553903345724908,CenturyLink
"9368 Beacon Ave S Seattle, WA 98118",seattle,WA,47.5173335,-122.2751433,530330117004,1652192167,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.8725212464589235,least white,72639.0,24546.0,Low,819.7758737405816,3.0,0.9553903345724908,CenturyLink
"9311 48th Ave S Seattle, WA 98118",seattle,WA,47.5187074,-122.2734918,530330117004,1651622477,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.8725212464589235,least white,72639.0,24546.0,Low,819.7758737405816,3.0,0.9553903345724908,CenturyLink
"9243 Martin Luther King Jr Way S Seattle, WA 98118",seattle,WA,47.5192334,-122.2802415,530330117004,1652911516,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.8725212464589235,least white,72639.0,24546.0,Low,819.7758737405816,3.0,0.9553903345724908,CenturyLink
"4712 S Bond St Seattle, WA 98118",seattle,WA,47.5148536,-122.273033,530330117004,1652231081,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.8725212464589235,least white,72639.0,24546.0,Low,819.7758737405816,3.0,0.9553903345724908,CenturyLink
"9689 51st Ave S Seattle, WA 98118",seattle,WA,47.5143799,-122.270336,530330117004,1652688172,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.8725212464589235,least white,72639.0,24546.0,Low,819.7758737405816,3.0,0.9553903345724908,CenturyLink
"4833 S Gazelle St Seattle, WA 98118",seattle,WA,47.5118569,-122.2713127,530330117004,1652306559,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.8725212464589235,least white,72639.0,24546.0,Low,819.7758737405816,3.0,0.9553903345724908,CenturyLink
"9720 Beacon Ave S Seattle, WA 98118",seattle,WA,47.5136712,-122.2731689,530330117004,1652285060,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.8725212464589235,least white,72639.0,24546.0,Low,819.7758737405816,3.0,0.9553903345724908,CenturyLink
"9342 48th Ave S Seattle, WA 98118",seattle,WA,47.5177207,-122.2729072,530330117004,1652127620,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),C,0.8725212464589235,least white,72639.0,24546.0,Low,819.7758737405816,3.0,0.9553903345724908,CenturyLink
"8421 20th Ave SW Seattle, WA 98106",seattle,WA,47.5276484,-122.3593906,530330114012,1653246111,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),D,0.5297504798464492,least white,69718.0,27467.0,Low,4272.044212787707,2.0,0.8869701726844584,CenturyLink
"8439 Delridge Way SW Seattle, WA 98106",seattle,WA,47.5271423,-122.3608547,530330114012,1652825271,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,100.0,79.95,Slow (<25 Mbps),D,0.5297504798464492,least white,69718.0,27467.0,Low,4272.044212787707,2.0,0.8869701726844584,CenturyLink
"8433 24th Ave SW Seattle, WA 98106",seattle,WA,47.5273029,-122.3635834,530330114012,1652663028,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),D,0.5297504798464492,least white,69718.0,27467.0,Low,4272.044212787707,2.0,0.8869701726844584,CenturyLink
"8410 24th Ave SW Seattle, WA 98106",seattle,WA,47.5279565,-122.3628895,530330114012,1651759303,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),D,0.5297504798464492,least white,69718.0,27467.0,Low,4272.044212787707,2.0,0.8869701726844584,CenturyLink
"8445 Delridge Way SW Seattle, WA 98106",seattle,WA,47.5269497,-122.3608223,530330114012,1651745912,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,100.0,79.95,Slow (<25 Mbps),D,0.5297504798464492,least white,69718.0,27467.0,Low,4272.044212787707,2.0,0.8869701726844584,CenturyLink
"8608 24th Ave SW Seattle, WA 98106",seattle,WA,47.5261708,-122.3627399,530330114012,1653339662,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),D,0.5297504798464492,least white,69718.0,27467.0,Low,4272.044212787707,2.0,0.8869701726844584,CenturyLink
"8625 20th Ave SW Seattle, WA 98106",seattle,WA,47.5257406,-122.359392,530330114012,1651068278,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),D,0.5297504798464492,least white,69718.0,27467.0,Low,4272.044212787707,2.0,0.8869701726844584,CenturyLink
"8432 22nd Ave SW Seattle, WA 98106",seattle,WA,47.5272846,-122.3615321,530330114012,1653480089,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),D,0.5297504798464492,least white,69718.0,27467.0,Low,4272.044212787707,2.0,0.8869701726844584,CenturyLink
"8431 22nd Ave SW Seattle, WA 98106",seattle,WA,47.5273527,-122.3621767,530330114012,1652083324,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),D,0.5297504798464492,least white,69718.0,27467.0,Low,4272.044212787707,2.0,0.8869701726844584,CenturyLink
"8403 22nd Ave SW Seattle, WA 98106",seattle,WA,47.5281119,-122.3620957,530330114012,1652065519,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),D,0.5297504798464492,least white,69718.0,27467.0,Low,4272.044212787707,2.0,0.8869701726844584,CenturyLink
"8635 Delridge Way SW Seattle, WA 98106",seattle,WA,47.5254939,-122.3608521,530330114012,1652680899,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,100.0,79.95,Slow (<25 Mbps),D,0.5297504798464492,least white,69718.0,27467.0,Low,4272.044212787707,2.0,0.8869701726844584,CenturyLink
"8455 Delridge Way SW Seattle, WA 98106",seattle,WA,47.5266619,-122.3607771,530330114012,1652569318,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,100.0,79.95,Slow (<25 Mbps),D,0.5297504798464492,least white,69718.0,27467.0,Low,4272.044212787707,2.0,0.8869701726844584,CenturyLink
"8425 20th Ave SW Seattle, WA 98106",seattle,WA,47.5274902,-122.3593753,530330114012,1652432722,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),D,0.5297504798464492,least white,69718.0,27467.0,Low,4272.044212787707,2.0,0.8869701726844584,CenturyLink
"8639 29th Ave SW Seattle, WA 98126",seattle,WA,47.5252921,-122.3703326,530330114012,1652733076,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),D,0.5297504798464492,least white,69718.0,27467.0,Low,4272.044212787707,2.0,0.8869701726844584,CenturyLink
"12551 39th Ave NE Seattle, WA 98125",seattle,WA,47.7208422,-122.2869715,530330001003,1652058083,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4661134163208852,least white,51397.0,45788.0,Low,3900.3390543700793,2.0,0.7639484978540773,CenturyLink
"13040 35th Ave NE Seattle, WA 98125",seattle,WA,47.7243547,-122.2900537,530330001003,1652320904,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),,0.4661134163208852,least white,51397.0,45788.0,Low,3900.3390543700793,2.0,0.7639484978540773,CenturyLink
"13200 37th Ave NE Seattle, WA 98125",seattle,WA,47.7248467,-122.2876695,530330001003,1651827810,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4661134163208852,least white,51397.0,45788.0,Low,3900.3390543700793,2.0,0.7639484978540773,CenturyLink
"12536 37th Ave NE Seattle, WA 98125",seattle,WA,47.7203451,-122.2881071,530330001003,1652105157,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4661134163208852,least white,51397.0,45788.0,Low,3900.3390543700793,2.0,0.7639484978540773,CenturyLink
"13055 35th Ave NE Seattle, WA 98125",seattle,WA,47.7245482,-122.2912262,530330001003,1651708868,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),,0.4661134163208852,least white,51397.0,45788.0,Low,3900.3390543700793,2.0,0.7639484978540773,CenturyLink
"3730 NE 130th St Seattle, WA 98125",seattle,WA,47.7231962,-122.2873868,530330001003,1652904074,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4661134163208852,least white,51397.0,45788.0,Low,3900.3390543700793,2.0,0.7639484978540773,CenturyLink
"12701 37th Ave NE Seattle, WA 98125",seattle,WA,47.7213912,-122.2894968,530330001003,1653246050,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4661134163208852,least white,51397.0,45788.0,Low,3900.3390543700793,2.0,0.7639484978540773,CenturyLink
"13033 37th Ave NE Seattle, WA 98125",seattle,WA,47.723968,-122.288978,530330001003,1652040032,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4661134163208852,least white,51397.0,45788.0,Low,3900.3390543700793,2.0,0.7639484978540773,CenturyLink
"3724 NE 125th St Seattle, WA 98125",seattle,WA,47.7194574,-122.2875366,530330001003,1651003377,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4661134163208852,least white,51397.0,45788.0,Low,3900.3390543700793,2.0,0.7639484978540773,CenturyLink
"12515 37th Ave NE Seattle, WA 98125",seattle,WA,47.7197696,-122.2889145,530330001003,1653339673,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4661134163208852,least white,51397.0,45788.0,Low,3900.3390543700793,2.0,0.7639484978540773,CenturyLink
"13048 37th Ave NE Seattle, WA 98125",seattle,WA,47.7243484,-122.2882633,530330001003,1652796143,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4661134163208852,least white,51397.0,45788.0,Low,3900.3390543700793,2.0,0.7639484978540773,CenturyLink
"12511 39th Ave NE Seattle, WA 98125",seattle,WA,47.7197416,-122.2871765,530330001003,1651795407,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4661134163208852,least white,51397.0,45788.0,Low,3900.3390543700793,2.0,0.7639484978540773,CenturyLink
"3723 NE 130th St Seattle, WA 98125",seattle,WA,47.7227576,-122.2877644,530330001003,1653321703,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4661134163208852,least white,51397.0,45788.0,Low,3900.3390543700793,2.0,0.7639484978540773,CenturyLink
"3711 NE 130th St Seattle, WA 98125",seattle,WA,47.7227577,-122.2879676,530330001003,1651014392,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4661134163208852,least white,51397.0,45788.0,Low,3900.3390543700793,2.0,0.7639484978540773,CenturyLink
"12513 39th Ave NE Seattle, WA 98125",seattle,WA,47.7197415,-122.2866786,530330001003,1652274168,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.4661134163208852,least white,51397.0,45788.0,Low,3900.3390543700793,2.0,0.7639484978540773,CenturyLink
