address_full,major_city,state,lat,lon,block_group,collection_datetime,provider,price,speed_down,speed_up,speed_unit,technology,package,fastest_speed_down,fastest_speed_price,speed_down_bins,redlining_grade,race_perc_non_white,race_quantile,median_household_income,income_dollars_below_median,income_level,ppl_per_sq_mile,n_providers,internet_perc_broadband
"7717 W ELI CT,SIOUX FALLS,SD 57106,USA",sioux falls,SD,43.5078667,-96.8219342,460990011052,1650223126,CenturyLink,50.0,60.0,5.0,Mbps,Not Fiber,HSI Upto 60 Mbps/5 Mbps Prepaid,60.0,50.0,Medium (25-99),,0.1078414696376934,more white,81556.0,-19818.0,Middle-Upper,1701.994364513982,3.0,0.9619422572178478
"4812 S WILSON AVE,SIOUX FALLS,SD 57106,USA",sioux falls,SD,43.5023996,-96.8198525,460990011052,1650223140,CenturyLink,50.0,10.0,0.75,Mbps,Not Fiber,HSI Upto 10 Mbps/750 Kbps Prepaid,10.0,50.0,Slow (<25 Mbps),,0.1078414696376934,more white,81556.0,-19818.0,Middle-Upper,1701.994364513982,3.0,0.9619422572178478
"3909 S STANFORD AVE,SIOUX FALLS,SD 57106,USA",sioux falls,SD,43.5100352,-96.822413,460990011052,1650223226,CenturyLink,50.0,60.0,5.0,Mbps,Not Fiber,HSI Upto 60 Mbps/5 Mbps Prepaid,60.0,50.0,Medium (25-99),,0.1078414696376934,more white,81556.0,-19818.0,Middle-Upper,1701.994364513982,3.0,0.9619422572178478
"7804 W WILSON DR,SIOUX FALLS,SD 57106,USA",sioux falls,SD,43.5035034,-96.8240661,460990011052,1650223244,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.1078414696376934,more white,81556.0,-19818.0,Middle-Upper,1701.994364513982,3.0,0.9619422572178478
"7401 W LUKE DR,SIOUX FALLS,SD 57106,USA",sioux falls,SD,43.5030466,-96.8185153,460990011052,1650223201,CenturyLink,50.0,10.0,0.75,Mbps,Not Fiber,HSI Upto 10 Mbps/750 Kbps Prepaid,10.0,50.0,Slow (<25 Mbps),,0.1078414696376934,more white,81556.0,-19818.0,Middle-Upper,1701.994364513982,3.0,0.9619422572178478
"4505 S VISTAS AVE,SIOUX FALLS,SD 57106,USA",sioux falls,SD,43.5050025,-96.8288215,460990011052,1650223133,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.1078414696376934,more white,81556.0,-19818.0,Middle-Upper,1701.994364513982,3.0,0.9619422572178478
"7404 W 52ND ST,SIOUX FALLS,SD 57106,USA",sioux falls,SD,43.5057491,-96.8188316,460990011052,1650223157,CenturyLink,50.0,10.0,0.75,Mbps,Not Fiber,HSI Upto 10 Mbps/750 Kbps Prepaid,10.0,50.0,Slow (<25 Mbps),,0.1078414696376934,more white,81556.0,-19818.0,Middle-Upper,1701.994364513982,3.0,0.9619422572178478
"4601 S GRINNELL AVE,SIOUX FALLS,SD 57106,USA",sioux falls,SD,43.5044489,-96.8227803,460990011052,1650223304,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.1078414696376934,more white,81556.0,-19818.0,Middle-Upper,1701.994364513982,3.0,0.9619422572178478
"4613 S SAMANTHA DR,SIOUX FALLS,SD 57106,USA",sioux falls,SD,43.5040643,-96.8183658,460990011052,1650223196,CenturyLink,50.0,10.0,0.75,Mbps,Not Fiber,HSI Upto 10 Mbps/750 Kbps Prepaid,10.0,50.0,Slow (<25 Mbps),,0.1078414696376934,more white,81556.0,-19818.0,Middle-Upper,1701.994364513982,3.0,0.9619422572178478
"6545 W ESSEX TER,SIOUX FALLS,SD 57106,USA",sioux falls,SD,43.5079175,-96.8080825,460990011052,1650223313,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.1078414696376934,more white,81556.0,-19818.0,Middle-Upper,1701.994364513982,3.0,0.9619422572178478
