address_full,major_city,state,lat,lon,block_group,collection_datetime,provider,price,speed_down,speed_up,speed_unit,technology,package,fastest_speed_down,fastest_speed_price,speed_down_bins,redlining_grade,race_perc_non_white,race_quantile,median_household_income,income_dollars_below_median,income_level,ppl_per_sq_mile,n_providers,internet_perc_broadband
"929 Jett St NW, Atlanta GA 30314",atlanta,GA,33.7672787,-84.4179015,131210023003,1650289389,AT&T,55.0,1.0,1.0,Mbps,Not Fiber,Internet Basic 1.5,1.0,55.0,Slow (<25 Mbps),D,1.0,least white,19844.0,44335.0,Low,614.1464803329186,2.0,0.6767676767676768
"933 Jett St NW, Atlanta GA 30314",atlanta,GA,33.7672792,-84.4180337,131210023003,1650289388,AT&T,55.0,1.0,1.0,Mbps,Not Fiber,Internet Basic 1.5,1.0,55.0,Slow (<25 Mbps),D,1.0,least white,19844.0,44335.0,Low,614.1464803329186,2.0,0.6767676767676768
"848 Beechwood Ave SW, Atlanta GA 30310",atlanta,GA,33.7199753,-84.4156922,131210065003,1650281297,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),C,0.8553971486761711,less white,37857.0,26322.0,Middle-Lower,803.946707011365,2.0,0.6898148148148148
"669 Erin Ave SW, Atlanta GA 30310",atlanta,GA,33.7198895,-84.4095755,131210065003,1650281320,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),C,0.8553971486761711,less white,37857.0,26322.0,Middle-Lower,803.946707011365,2.0,0.6898148148148148
"831 Erin Ave SW, Atlanta GA 30310",atlanta,GA,33.7195647,-84.4151768,131210065003,1650281319,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),C,0.8553971486761711,less white,37857.0,26322.0,Middle-Lower,803.946707011365,2.0,0.6898148148148148
"865 Dill Ave SW, Atlanta GA 30310",atlanta,GA,33.7185845,-84.4164027,131210065003,1650281316,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),C,0.8553971486761711,less white,37857.0,26322.0,Middle-Lower,803.946707011365,2.0,0.6898148148148148
"1290 Hartford Ave SW, Atlanta GA 30310",atlanta,GA,33.7197074,-84.4165479,131210065003,1650281308,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),C,0.8553971486761711,less white,37857.0,26322.0,Middle-Lower,803.946707011365,2.0,0.6898148148148148
"685 Erin Ave SW, Atlanta GA 30310",atlanta,GA,33.7198902,-84.4100659,131210065003,1650281320,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),C,0.8553971486761711,less white,37857.0,26322.0,Middle-Lower,803.946707011365,2.0,0.6898148148148148
"843 Dill Ave SW, Atlanta GA 30310",atlanta,GA,33.7185825,-84.4155742,131210065003,1650281298,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),C,0.8553971486761711,less white,37857.0,26322.0,Middle-Lower,803.946707011365,2.0,0.6898148148148148
"675 Dill Ave SW, Atlanta GA 30310",atlanta,GA,33.7186268,-84.4098249,131210065003,1650281297,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),C,0.8553971486761711,less white,37857.0,26322.0,Middle-Lower,803.946707011365,2.0,0.6898148148148148
"813 Erin Ave SW, Atlanta GA 30310",atlanta,GA,33.7195575,-84.4145191,131210065003,1650281309,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),C,0.8553971486761711,less white,37857.0,26322.0,Middle-Lower,803.946707011365,2.0,0.6898148148148148
"731 Dill Ave SW, Atlanta GA 30310",atlanta,GA,33.7186143,-84.4117157,131210065003,1650281310,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),C,0.8553971486761711,less white,37857.0,26322.0,Middle-Lower,803.946707011365,2.0,0.6898148148148148
"1255 Allene Ave SW, Atlanta GA 30310",atlanta,GA,33.7206664,-84.4131991,131210065003,1650281297,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),C,0.8553971486761711,less white,37857.0,26322.0,Middle-Lower,803.946707011365,2.0,0.6898148148148148
"1283 Allene Ave SW, Atlanta GA 30310",atlanta,GA,33.7198129,-84.4131926,131210065003,1650281313,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),C,0.8553971486761711,less white,37857.0,26322.0,Middle-Lower,803.946707011365,2.0,0.6898148148148148
"1264 Hartford Ave SW, Atlanta GA 30310",atlanta,GA,33.7203837,-84.4165543,131210065003,1650281298,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),C,0.8553971486761711,less white,37857.0,26322.0,Middle-Lower,803.946707011365,2.0,0.6898148148148148
"1249 Hartford Ave SW, Atlanta GA 30310",atlanta,GA,33.7207985,-84.4171961,131210065003,1650281316,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),C,0.8553971486761711,less white,37857.0,26322.0,Middle-Lower,803.946707011365,2.0,0.6898148148148148
"800 Hartford Pl SW, Atlanta GA 30310",atlanta,GA,33.7209374,-84.4140486,131210065003,1650281307,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),C,0.8553971486761711,less white,37857.0,26322.0,Middle-Lower,803.946707011365,2.0,0.6898148148148148
"732 Erin Ave SW, Atlanta GA 30310",atlanta,GA,33.7191801,-84.4115458,131210065003,1650281306,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),C,0.8553971486761711,less white,37857.0,26322.0,Middle-Lower,803.946707011365,2.0,0.6898148148148148
"830 Hartford Pl SW, Atlanta GA 30310",atlanta,GA,33.7209443,-84.4150531,131210065003,1650281317,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),C,0.8553971486761711,less white,37857.0,26322.0,Middle-Lower,803.946707011365,2.0,0.6898148148148148
"1265 Hartford Ave SW, Atlanta GA 30310",atlanta,GA,33.7203957,-84.4172013,131210065003,1650281298,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),C,0.8553971486761711,less white,37857.0,26322.0,Middle-Lower,803.946707011365,2.0,0.6898148148148148
"862 Erin Ave SW, Atlanta GA 30310",atlanta,GA,33.7190227,-84.4162022,131210065003,1650281307,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),C,0.8553971486761711,less white,37857.0,26322.0,Middle-Lower,803.946707011365,2.0,0.6898148148148148
"1329 Metropolitan Pkwy SW, Atlanta GA 30310",atlanta,GA,33.7185656,-84.4081641,131210065003,1650281299,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),C,0.8553971486761711,less white,37857.0,26322.0,Middle-Lower,803.946707011365,2.0,0.6898148148148148
"1260 Hartford Ave SW, Atlanta GA 30310",atlanta,GA,33.7205229,-84.4165501,131210065003,1650281316,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),C,0.8553971486761711,less white,37857.0,26322.0,Middle-Lower,803.946707011365,2.0,0.6898148148148148
"1314 Hartford Ave SW, Atlanta GA 30310",atlanta,GA,33.7190208,-84.416558,131210065003,1650281322,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),C,0.8553971486761711,less white,37857.0,26322.0,Middle-Lower,803.946707011365,2.0,0.6898148148148148
"803 Beechwood Ave SW, Atlanta GA 30310",atlanta,GA,33.7205211,-84.4142312,131210065003,1650281314,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),C,0.8553971486761711,less white,37857.0,26322.0,Middle-Lower,803.946707011365,2.0,0.6898148148148148
"708 Erin Ave SW, Atlanta GA 30310",atlanta,GA,33.7191934,-84.4108824,131210065003,1650281298,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),C,0.8553971486761711,less white,37857.0,26322.0,Middle-Lower,803.946707011365,2.0,0.6898148148148148
"1220 Hartford Ave SW, Atlanta GA 30310",atlanta,GA,33.7216179,-84.4165226,131210065003,1650281319,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),C,0.8553971486761711,less white,37857.0,26322.0,Middle-Lower,803.946707011365,2.0,0.6898148148148148
"829 Dixie Ave NE, Atlanta GA 30307",atlanta,GA,33.7565812,-84.3605706,131210030001,1650266348,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),D,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"81 Krog St NE, Atlanta GA 30307",atlanta,GA,33.7555278,-84.363861,131210030001,1650266340,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),D,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"897 Inman Village Pkwy NE, Atlanta GA 30307",atlanta,GA,33.7607463,-84.3597769,131210030001,1650266365,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"210 Elizabeth St NE, Atlanta GA 30307",atlanta,GA,33.7599338,-84.3584519,131210030001,1650266367,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),D,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"843 Virgil St NE, Atlanta GA 30307",atlanta,GA,33.7585368,-84.3599274,131210030001,1650266350,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),D,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"836 Lake Ave NE, Atlanta GA 30307",atlanta,GA,33.7598408,-84.3601969,131210030001,1650266366,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"202 Montag Cir NE, Atlanta GA 30307",atlanta,GA,33.7596614,-84.3621619,131210030001,1650266358,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"845 Ashland Ave NE, Atlanta GA 30307",atlanta,GA,33.7576704,-84.3600135,131210030001,1650266366,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),D,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"49 Waddell St NE, Atlanta GA 30307",atlanta,GA,33.7552728,-84.3628246,131210030001,1650266340,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),D,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"65 Krog St NE, Atlanta GA 30307",atlanta,GA,33.7553012,-84.3638391,131210030001,1650266340,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),D,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"756 W Ashland Ave NE, Atlanta GA 30307",atlanta,GA,33.7584481,-84.3627066,131210030001,1650266357,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"65 Waddell St NE, Atlanta GA 30307",atlanta,GA,33.7558948,-84.3627517,131210030001,1650266341,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),D,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"829 Inman Village Pkwy NE, Atlanta GA 30307",atlanta,GA,33.7594145,-84.3612676,131210030001,1650266340,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"68 Waddell St NE, Atlanta GA 30307",atlanta,GA,33.7557047,-84.3634981,131210030001,1650266348,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),D,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"814 Dixie Ave NE, Atlanta GA 30307",atlanta,GA,33.7571531,-84.3611833,131210030001,1650266366,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),D,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"760 W Ashland Ave NE, Atlanta GA 30307",atlanta,GA,33.758453,-84.3625441,131210030001,1650266361,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"137 Hale St NE, Atlanta GA 30307",atlanta,GA,33.7580312,-84.3591103,131210030001,1650266366,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),D,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"69 Krog St NE, Atlanta GA 30307",atlanta,GA,33.7553523,-84.3638506,131210030001,1650266348,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),D,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"763 Dixie Ave NE, Atlanta GA 30307",atlanta,GA,33.7564235,-84.3628058,131210030001,1650266358,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),D,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"781 Ashland Ave NE, Atlanta GA 30307",atlanta,GA,33.757682,-84.3621549,131210030001,1650266368,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),D,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"74 Waddell St NE, Atlanta GA 30307",atlanta,GA,33.756132,-84.3635592,131210030001,1650266341,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),D,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"51 Krog St NE, Atlanta GA 30307",atlanta,GA,33.7550718,-84.3640473,131210030001,1650266356,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),D,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"806 Lake Ave NE, Atlanta GA 30307",atlanta,GA,33.7589279,-84.3614878,131210030001,1650266364,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"93 Spruce St NE, Atlanta GA 30307",atlanta,GA,33.7566023,-84.3611812,131210030001,1650266348,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),D,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"66 Waddell St NE, Atlanta GA 30307",atlanta,GA,33.755563,-84.3634764,131210030001,1650266340,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),D,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"75 Krog St NE, Atlanta GA 30307",atlanta,GA,33.7554105,-84.3640878,131210030001,1650266352,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),D,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"791 Ashland Ave NE, Atlanta GA 30307",atlanta,GA,33.7577048,-84.3618087,131210030001,1650266350,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),D,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"766 Dixie Ave NE, Atlanta GA 30307",atlanta,GA,33.7569839,-84.3627665,131210030001,1650266357,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),D,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"70 Waddell St NE, Atlanta GA 30307",atlanta,GA,33.7558352,-84.3635299,131210030001,1650266348,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),D,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"88 Spruce St NE, Atlanta GA 30307",atlanta,GA,33.7564842,-84.3617858,131210030001,1650266341,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),D,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"222 Inman Ln NE, Atlanta GA 30307",atlanta,GA,33.7598256,-84.3631146,131210030001,1650266340,AT&T,55.0,100.0,20.0,Mbps,Not Fiber,Internet 100,100.0,55.0,Fast (100-199),,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"831 Ashland Ave NE, Atlanta GA 30307",atlanta,GA,33.7577024,-84.36051,131210030001,1650266358,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),D,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"227 Hale St NE, Atlanta GA 30307",atlanta,GA,33.760851,-84.3592869,131210030001,1650266348,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"242 Elizabeth St NE, Atlanta GA 30307",atlanta,GA,33.7608773,-84.3584085,131210030001,1650266348,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,5000.0,180.0,Blazing (≥200),D,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"220 Inman Ln NE, Atlanta GA 30307",atlanta,GA,33.759761,-84.3631031,131210030001,1650266368,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"184 Inman Ln NE, Atlanta GA 30307",atlanta,GA,33.7592554,-84.36214,131210030001,1650266342,AT&T,55.0,75.0,20.0,Mbps,Not Fiber,Internet 75,75.0,55.0,Medium (25-99),,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"209 Hale St NE, Atlanta GA 30307",atlanta,GA,33.7600502,-84.3590655,131210030001,1650266356,AT&T,55.0,50.0,10.0,Mbps,Not Fiber,Internet 50,50.0,55.0,Medium (25-99),D,0.2458688032048072,most white,113973.0,-49794.0,Upper Income,4618.654553780612,4.0,0.9492814877430262
"2842 Marco Dr NW, Atlanta GA 30318",atlanta,GA,33.7981201,-84.4770867,131210087003,1650272991,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.8834547346514048,less white,31285.0,32894.0,Low,2124.45879909495,2.0,0.6322930800542741
"2828 Revere Dr NW, Atlanta GA 30318",atlanta,GA,33.8007854,-84.4808299,131210087003,1650272990,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.8834547346514048,less white,31285.0,32894.0,Low,2124.45879909495,2.0,0.6322930800542741
"1538 Glenrock Dr NW, Atlanta GA 30318",atlanta,GA,33.7971869,-84.4770974,131210087003,1650272982,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.8834547346514048,less white,31285.0,32894.0,Low,2124.45879909495,2.0,0.6322930800542741
"2908 Delray Dr NW, Atlanta GA 30318",atlanta,GA,33.7969462,-84.4785661,131210087003,1650272991,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.8834547346514048,less white,31285.0,32894.0,Low,2124.45879909495,2.0,0.6322930800542741
"2796 Argyle Dr NW, Atlanta GA 30318",atlanta,GA,33.7990628,-84.4793923,131210087003,1650272974,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.8834547346514048,less white,31285.0,32894.0,Low,2124.45879909495,2.0,0.6322930800542741
"1694 Jackson Sq NW, Atlanta GA 30318",atlanta,GA,33.7964121,-84.4756689,131210087003,1650272966,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.8834547346514048,less white,31285.0,32894.0,Low,2124.45879909495,2.0,0.6322930800542741
"1628 Jackson Way NW, Atlanta GA 30318",atlanta,GA,33.7982787,-84.476102,131210087003,1650272973,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.8834547346514048,less white,31285.0,32894.0,Low,2124.45879909495,2.0,0.6322930800542741
"1670 Jackson Sq NW, Atlanta GA 30318",atlanta,GA,33.7969447,-84.4762198,131210087003,1650272973,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.8834547346514048,less white,31285.0,32894.0,Low,2124.45879909495,2.0,0.6322930800542741
"1601 Jackson Trace Ct NW, Atlanta GA 30318",atlanta,GA,33.8000059,-84.476139,131210087003,1650272971,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.8834547346514048,less white,31285.0,32894.0,Low,2124.45879909495,2.0,0.6322930800542741
"2881 Delray Dr NW, Atlanta GA 30318",atlanta,GA,33.7964808,-84.4776845,131210087003,1650272966,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.8834547346514048,less white,31285.0,32894.0,Low,2124.45879909495,2.0,0.6322930800542741
"1672 Jackson Sq NW, Atlanta GA 30318",atlanta,GA,33.7968393,-84.4762215,131210087003,1650272966,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.8834547346514048,less white,31285.0,32894.0,Low,2124.45879909495,2.0,0.6322930800542741
"2806 Browntown Rd NW, Atlanta GA 30318",atlanta,GA,33.8014654,-84.480262,131210087003,1650272982,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.8834547346514048,less white,31285.0,32894.0,Low,2124.45879909495,2.0,0.6322930800542741
"2774 Browntown Rd NW, Atlanta GA 30318",atlanta,GA,33.8011649,-84.4788872,131210087003,1650272986,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.8834547346514048,less white,31285.0,32894.0,Low,2124.45879909495,2.0,0.6322930800542741
"2794 Browntown Rd NW, Atlanta GA 30318",atlanta,GA,33.8012984,-84.4797921,131210087003,1650272966,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.8834547346514048,less white,31285.0,32894.0,Low,2124.45879909495,2.0,0.6322930800542741
"2778 Browntown Rd NW, Atlanta GA 30318",atlanta,GA,33.8011484,-84.4791349,131210087003,1650272974,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.8834547346514048,less white,31285.0,32894.0,Low,2124.45879909495,2.0,0.6322930800542741
"2795 Argyle Dr NW, Atlanta GA 30318",atlanta,GA,33.7996068,-84.4796486,131210087003,1650272975,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.8834547346514048,less white,31285.0,32894.0,Low,2124.45879909495,2.0,0.6322930800542741
"2768 Marco Dr NW, Atlanta GA 30318",atlanta,GA,33.7997505,-84.4781567,131210087003,1650272966,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.8834547346514048,less white,31285.0,32894.0,Low,2124.45879909495,2.0,0.6322930800542741
"1625 Bridgeport Dr NW, Atlanta GA 30318",atlanta,GA,33.7994588,-84.4765275,131210087003,1650272980,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.8834547346514048,less white,31285.0,32894.0,Low,2124.45879909495,2.0,0.6322930800542741
"2841 Argyle Dr NW, Atlanta GA 30318",atlanta,GA,33.7994961,-84.4809907,131210087003,1650272983,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.8834547346514048,less white,31285.0,32894.0,Low,2124.45879909495,2.0,0.6322930800542741
"2889 Delray Dr NW, Atlanta GA 30318",atlanta,GA,33.7964834,-84.4778958,131210087003,1650272983,AT&T,55.0,300.0,300.0,Mbps,Fiber,AT&T FIBER—INTERNET 300,1000.0,80.0,Blazing (≥200),,0.8834547346514048,less white,31285.0,32894.0,Low,2124.45879909495,2.0,0.6322930800542741
