address_full,major_city,state,lat,lon,block_group,collection_datetime,provider,price,speed_down,speed_up,speed_unit,technology,package,fastest_speed_down,fastest_speed_price,speed_down_bins,redlining_grade,race_perc_non_white,race_quantile,median_household_income,income_dollars_below_median,income_level,ppl_per_sq_mile,n_providers,internet_perc_broadband,contract_provider
"7805 NE 122nd Ter Kansas City, MO 64167",kansas city,MO,39.3140473,-94.4868266,290470218043,1650578398,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),,0.0101302460202604,most white,106776.0,-50597.0,Upper Income,51.28712023617756,6.0,0.9219512195121952,AT&T
"12215 N Eastern Ave Kansas City, MO 64166",kansas city,MO,39.3141363,-94.4895471,290470218043,1650578415,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.0101302460202604,most white,106776.0,-50597.0,Upper Income,51.28712023617756,6.0,0.9219512195121952,AT&T
"8011 NE 122nd Ter Kansas City, MO 64167",kansas city,MO,39.3139976,-94.4833032,290470218043,1650578409,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.0101302460202604,most white,106776.0,-50597.0,Upper Income,51.28712023617756,6.0,0.9219512195121952,AT&T
"12101 N Eastern Ave Kansas City, MO 64166",kansas city,MO,39.3133201,-94.4895597,290470218043,1650578400,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.0101302460202604,most white,106776.0,-50597.0,Upper Income,51.28712023617756,6.0,0.9219512195121952,AT&T
"8005 NE 122nd Ter Kansas City, MO 64167",kansas city,MO,39.3140007,-94.4846595,290470218043,1650578419,EarthLink,59.95,12.0,1.0,Mbps,Fiber Based,Earthlink Internet 12Mx1M,12.0,59.95,Slow (<25 Mbps),,0.0101302460202604,most white,106776.0,-50597.0,Upper Income,51.28712023617756,6.0,0.9219512195121952,AT&T
"12301 N Eastern Ave Kansas City, MO 64166",kansas city,MO,39.3168803,-94.4915414,290470218043,1650578406,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.0101302460202604,most white,106776.0,-50597.0,Upper Income,51.28712023617756,6.0,0.9219512195121952,AT&T
"9008 N Lane Ave Kansas City, MO 64157",kansas city,MO,38.916429,-94.4825541,290959883001,1650674138,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.3,more white,56719.0,-540.0,Middle-Lower,7.08753337608061,3.0,0.8367346938775511,AT&T
"7921 N Anita Dr Kansas City, MO 64151",kansas city,MO,39.2384862,-94.6323836,291650302074,1650485168,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.1332503113325031,most white,75625.0,-19446.0,Middle-Upper,1211.2892763941893,3.0,0.9551724137931036,AT&T
"4711 NW 83rd Ter Kansas City, MO 64151",kansas city,MO,39.2455818,-94.6354873,291650302074,1650485167,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.1332503113325031,most white,75625.0,-19446.0,Middle-Upper,1211.2892763941893,3.0,0.9551724137931036,AT&T
"4810 NW 82nd Ter Kansas City, MO 64151",kansas city,MO,39.2433086,-94.6345726,291650302074,1650485121,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),,0.1332503113325031,most white,75625.0,-19446.0,Middle-Upper,1211.2892763941893,3.0,0.9551724137931036,AT&T
"8203 N London Dr Kansas City, MO 64151",kansas city,MO,39.2426238,-94.6318404,291650302074,1650485115,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.1332503113325031,most white,75625.0,-19446.0,Middle-Upper,1211.2892763941893,3.0,0.9551724137931036,AT&T
"4702 NW 82nd Ter Kansas City, MO 64151",kansas city,MO,39.2433104,-94.6334379,291650302074,1650485172,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.1332503113325031,most white,75625.0,-19446.0,Middle-Upper,1211.2892763941893,3.0,0.9551724137931036,AT&T
"8128 NW Beaman Dr Kansas City, MO 64151",kansas city,MO,39.2414605,-94.6383508,291650302074,1650485171,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.1332503113325031,most white,75625.0,-19446.0,Middle-Upper,1211.2892763941893,3.0,0.9551724137931036,AT&T
"5000 NW Coves Dr Kansas City, MO 64151",kansas city,MO,39.2453754,-94.6373902,291650302074,1650485115,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.1332503113325031,most white,75625.0,-19446.0,Middle-Upper,1211.2892763941893,3.0,0.9551724137931036,AT&T
"8148 NW Twin Oaks Dr Kansas City, MO 64151",kansas city,MO,39.241709,-94.636586,291650302074,1650485137,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.1332503113325031,most white,75625.0,-19446.0,Middle-Upper,1211.2892763941893,3.0,0.9551724137931036,AT&T
"4600 NW 83rd St Kansas City, MO 64151",kansas city,MO,39.2450459,-94.6334766,291650302074,1650485148,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.1332503113325031,most white,75625.0,-19446.0,Middle-Upper,1211.2892763941893,3.0,0.9551724137931036,AT&T
"7917 N Anita Dr Kansas City, MO 64151",kansas city,MO,39.2383503,-94.6326151,291650302074,1650485140,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.1332503113325031,most white,75625.0,-19446.0,Middle-Upper,1211.2892763941893,3.0,0.9551724137931036,AT&T
"8123 N Kirkwood Ave Kansas City, MO 64151",kansas city,MO,39.2415575,-94.6393159,291650302074,1650485168,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.1332503113325031,most white,75625.0,-19446.0,Middle-Upper,1211.2892763941893,3.0,0.9551724137931036,AT&T
"5017 NW Coves Dr Kansas City, MO 64151",kansas city,MO,39.2445917,-94.6387814,291650302074,1650485115,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.1332503113325031,most white,75625.0,-19446.0,Middle-Upper,1211.2892763941893,3.0,0.9551724137931036,AT&T
"4904 NW 80th St Kansas City, MO 64151",kansas city,MO,39.2400618,-94.6364472,291650302074,1650485165,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.1332503113325031,most white,75625.0,-19446.0,Middle-Upper,1211.2892763941893,3.0,0.9551724137931036,AT&T
"4700 NW 83rd Ter Kansas City, MO 64151",kansas city,MO,39.24589,-94.6347963,291650302074,1650485141,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),,0.1332503113325031,most white,75625.0,-19446.0,Middle-Upper,1211.2892763941893,3.0,0.9551724137931036,AT&T
"8107 NW Beaman Dr Kansas City, MO 64151",kansas city,MO,39.2407707,-94.6390165,291650302074,1650485145,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.1332503113325031,most white,75625.0,-19446.0,Middle-Upper,1211.2892763941893,3.0,0.9551724137931036,AT&T
"8136 NW Beaman Dr Kansas City, MO 64151",kansas city,MO,39.2416084,-94.6380995,291650302074,1650485168,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.1332503113325031,most white,75625.0,-19446.0,Middle-Upper,1211.2892763941893,3.0,0.9551724137931036,AT&T
"8164 NW Twin Oaks Dr Kansas City, MO 64151",kansas city,MO,39.2422057,-94.6362041,291650302074,1650485122,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.1332503113325031,most white,75625.0,-19446.0,Middle-Upper,1211.2892763941893,3.0,0.9551724137931036,AT&T
"4709 NW Coves Dr Kansas City, MO 64151",kansas city,MO,39.2448148,-94.6353439,291650302074,1650485140,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.1332503113325031,most white,75625.0,-19446.0,Middle-Upper,1211.2892763941893,3.0,0.9551724137931036,AT&T
"4604 NW 82nd Ter Kansas City, MO 64151",kansas city,MO,39.2430376,-94.6322378,291650302074,1650485172,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.1332503113325031,most white,75625.0,-19446.0,Middle-Upper,1211.2892763941893,3.0,0.9551724137931036,AT&T
"4718 NW Coves Dr Kansas City, MO 64151",kansas city,MO,39.2452914,-94.6358386,291650302074,1650485173,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.1332503113325031,most white,75625.0,-19446.0,Middle-Upper,1211.2892763941893,3.0,0.9551724137931036,AT&T
"4708 NW 82nd Ter Kansas City, MO 64151",kansas city,MO,39.243321,-94.6343077,291650302074,1650485175,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.1332503113325031,most white,75625.0,-19446.0,Middle-Upper,1211.2892763941893,3.0,0.9551724137931036,AT&T
"7933 N Anita Dr Kansas City, MO 64151",kansas city,MO,39.2394957,-94.6314549,291650302074,1650485136,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.1332503113325031,most white,75625.0,-19446.0,Middle-Upper,1211.2892763941893,3.0,0.9551724137931036,AT&T
"4703 NW 82nd St Kansas City, MO 64151",kansas city,MO,39.2420744,-94.6342324,291650302074,1650485116,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),,0.1332503113325031,most white,75625.0,-19446.0,Middle-Upper,1211.2892763941893,3.0,0.9551724137931036,AT&T
"4811 NW 82nd St Kansas City, MO 64151",kansas city,MO,39.2420176,-94.6351339,291650302074,1650485158,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.1332503113325031,most white,75625.0,-19446.0,Middle-Upper,1211.2892763941893,3.0,0.9551724137931036,AT&T
"8172 NW Twin Oaks Dr Kansas City, MO 64151",kansas city,MO,39.2426218,-94.635878,291650302074,1650485130,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.1332503113325031,most white,75625.0,-19446.0,Middle-Upper,1211.2892763941893,3.0,0.9551724137931036,AT&T
"4907 NW Coves Dr Kansas City, MO 64151",kansas city,MO,39.2444098,-94.6372108,291650302074,1650485135,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.1332503113325031,most white,75625.0,-19446.0,Middle-Upper,1211.2892763941893,3.0,0.9551724137931036,AT&T
"4516 NW 79th Ter Kansas City, MO 64151",kansas city,MO,39.2393616,-94.6335582,291650302074,1650485165,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.1332503113325031,most white,75625.0,-19446.0,Middle-Upper,1211.2892763941893,3.0,0.9551724137931036,AT&T
"4807 NW 80th Ter Kansas City, MO 64151",kansas city,MO,39.2404817,-94.6348101,291650302074,1650485132,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.1332503113325031,most white,75625.0,-19446.0,Middle-Upper,1211.2892763941893,3.0,0.9551724137931036,AT&T
"4804 NW 82nd St Kansas City, MO 64151",kansas city,MO,39.2424963,-94.6347266,291650302074,1650485154,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.1332503113325031,most white,75625.0,-19446.0,Middle-Upper,1211.2892763941893,3.0,0.9551724137931036,AT&T
"8107 NW Twin Oaks Dr Kansas City, MO 64151",kansas city,MO,39.2403165,-94.6375829,291650302074,1650485135,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.1332503113325031,most white,75625.0,-19446.0,Middle-Upper,1211.2892763941893,3.0,0.9551724137931036,AT&T
"7923 N Northwood Rd Kansas City, MO 64151",kansas city,MO,39.2389761,-94.6315226,291650302074,1650485134,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.1332503113325031,most white,75625.0,-19446.0,Middle-Upper,1211.2892763941893,3.0,0.9551724137931036,AT&T
"8101 N Oregon Ave Kansas City, MO 64151",kansas city,MO,39.2410651,-94.6339038,291650302074,1650485114,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.1332503113325031,most white,75625.0,-19446.0,Middle-Upper,1211.2892763941893,3.0,0.9551724137931036,AT&T
"811 W 86th Ter Kansas City, MO 64114",kansas city,MO,38.9702493,-94.5787608,290950097002,1650495305,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.6894273127753304,less white,36125.0,20054.0,Low,1148.43089936811,3.0,0.7419354838709677,AT&T
"9127 Charlotte St Kansas City, MO 64131",kansas city,MO,38.9614448,-94.5795394,290950097002,1650495302,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),,0.6894273127753304,less white,36125.0,20054.0,Low,1148.43089936811,3.0,0.7419354838709677,AT&T
"8929 Holmes Rd Kansas City, MO 64131",kansas city,MO,38.9650029,-94.5803464,290950097002,1650495298,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.6894273127753304,less white,36125.0,20054.0,Low,1148.43089936811,3.0,0.7419354838709677,AT&T
"9108 Charlotte St Kansas City, MO 64131",kansas city,MO,38.9622634,-94.5803188,290950097002,1650495285,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.6894273127753304,less white,36125.0,20054.0,Low,1148.43089936811,3.0,0.7419354838709677,AT&T
"9137 Charlotte St Kansas City, MO 64131",kansas city,MO,38.9610596,-94.5795598,290950097002,1650495307,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),,0.6894273127753304,less white,36125.0,20054.0,Low,1148.43089936811,3.0,0.7419354838709677,AT&T
"3629 Tracy Ave Kansas City, MO 64109",kansas city,MO,39.0602678,-94.5692232,290950053002,1650559889,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),C,0.580952380952381,less white,64375.0,-8196.0,Middle-Upper,2962.7539503386,3.0,0.7484848484848485,AT&T
"3605 Tracy Ave Kansas City, MO 64109",kansas city,MO,39.061064,-94.5691785,290950053002,1650559889,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),C,0.580952380952381,less white,64375.0,-8196.0,Middle-Upper,2962.7539503386,3.0,0.7484848484848485,AT&T
"3523 Forest Ave Kansas City, MO 64109",kansas city,MO,39.0622978,-94.5702488,290950053002,1650559924,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),C,0.580952380952381,less white,64375.0,-8196.0,Middle-Upper,2962.7539503386,3.0,0.7484848484848485,AT&T
"3817 Virginia Ave Kansas City, MO 64109",kansas city,MO,39.0571421,-94.568268,290950053002,1650559894,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),C,0.580952380952381,less white,64375.0,-8196.0,Middle-Upper,2962.7539503386,3.0,0.7484848484848485,AT&T
"3615 Tracy Ave Kansas City, MO 64109",kansas city,MO,39.0606775,-94.5692002,290950053002,1650559857,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),C,0.580952380952381,less white,64375.0,-8196.0,Middle-Upper,2962.7539503386,3.0,0.7484848484848485,AT&T
"3639 Forest Ave Kansas City, MO 64109",kansas city,MO,39.0599726,-94.5703826,290950053002,1650559854,EarthLink,59.95,12.0,1.0,Mbps,Fiber Based,Earthlink Internet 12Mx1M,12.0,59.95,Slow (<25 Mbps),C,0.580952380952381,less white,64375.0,-8196.0,Middle-Upper,2962.7539503386,3.0,0.7484848484848485,AT&T
"3701 Tracy Ave Kansas City, MO 64109",kansas city,MO,39.0594053,-94.5692631,290950053002,1650559889,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),C,0.580952380952381,less white,64375.0,-8196.0,Middle-Upper,2962.7539503386,3.0,0.7484848484848485,AT&T
"3800 Forest Ave Kansas City, MO 64109",kansas city,MO,39.0571563,-94.5710937,290950053002,1650559854,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),C,0.580952380952381,less white,64375.0,-8196.0,Middle-Upper,2962.7539503386,3.0,0.7484848484848485,AT&T
"3702 Virginia Ave Kansas City, MO 64109",kansas city,MO,39.0593451,-94.568784,290950053002,1650559924,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),C,0.580952380952381,less white,64375.0,-8196.0,Middle-Upper,2962.7539503386,3.0,0.7484848484848485,AT&T
"3730 Paseo Blvd Kansas City, MO 64109",kansas city,MO,39.0583796,-94.5677337,290950053002,1650559857,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),C,0.580952380952381,less white,64375.0,-8196.0,Middle-Upper,2962.7539503386,3.0,0.7484848484848485,AT&T
"3827 Troost Ave Kansas City, MO 64109",kansas city,MO,39.0566029,-94.5716639,290950053002,1650559924,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),C,0.580952380952381,less white,64375.0,-8196.0,Middle-Upper,2962.7539503386,3.0,0.7484848484848485,AT&T
"3538 Tracy Ave Kansas City, MO 64109",kansas city,MO,39.061735,-94.5697995,290950053002,1650559927,EarthLink,59.95,12.0,1.0,Mbps,Fiber Based,Earthlink Internet 12Mx1M,12.0,59.95,Slow (<25 Mbps),C,0.580952380952381,less white,64375.0,-8196.0,Middle-Upper,2962.7539503386,3.0,0.7484848484848485,AT&T
"3801 Troost Ave Kansas City, MO 64109",kansas city,MO,39.0576092,-94.5716569,290950053002,1650559857,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),C,0.580952380952381,less white,64375.0,-8196.0,Middle-Upper,2962.7539503386,3.0,0.7484848484848485,AT&T
"3628 Forest Ave Kansas City, MO 64109",kansas city,MO,39.0603297,-94.5710209,290950053002,1650559924,EarthLink,59.95,12.0,1.0,Mbps,Fiber Based,Earthlink Internet 12Mx1M,12.0,59.95,Slow (<25 Mbps),C,0.580952380952381,less white,64375.0,-8196.0,Middle-Upper,2962.7539503386,3.0,0.7484848484848485,AT&T
"3828 Paseo Blvd Kansas City, MO 64109",kansas city,MO,39.0567251,-94.5678432,290950053002,1650559854,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),C,0.580952380952381,less white,64375.0,-8196.0,Middle-Upper,2962.7539503386,3.0,0.7484848484848485,AT&T
"3704 Tracy Ave Kansas City, MO 64109",kansas city,MO,39.0593044,-94.5699272,290950053002,1650559889,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),C,0.580952380952381,less white,64375.0,-8196.0,Middle-Upper,2962.7539503386,3.0,0.7484848484848485,AT&T
"3833 Forest Ave Kansas City, MO 64109",kansas city,MO,39.0564127,-94.5705138,290950053002,1650559924,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),C,0.580952380952381,less white,64375.0,-8196.0,Middle-Upper,2962.7539503386,3.0,0.7484848484848485,AT&T
"1310 Manheim Rd Kansas City, MO 64109",kansas city,MO,39.0568308,-94.5693055,290950053002,1650559857,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),C,0.580952380952381,less white,64375.0,-8196.0,Middle-Upper,2962.7539503386,3.0,0.7484848484848485,AT&T
"4117 Warwick Blvd Kansas City, MO 64111",kansas city,MO,39.0507222,-94.5837435,290950067001,1650589375,EarthLink,59.95,12.0,1.0,Mbps,Fiber Based,Earthlink Internet 12Mx1M,12.0,59.95,Slow (<25 Mbps),C,0.2998745294855709,more white,30061.0,26118.0,Low,4920.573181950078,3.0,0.8366834170854272,AT&T
"4246 Locust St Kansas City, MO 64110",kansas city,MO,39.0493953,-94.5809134,290950067001,1650589349,EarthLink,59.95,12.0,1.0,Mbps,Fiber Based,Earthlink Internet 12Mx1M,12.0,59.95,Slow (<25 Mbps),C,0.2998745294855709,more white,30061.0,26118.0,Low,4920.573181950078,3.0,0.8366834170854272,AT&T
"300 E 43rd St Kansas City, MO 64111",kansas city,MO,39.0494603,-94.5828357,290950067001,1650589336,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),C,0.2998745294855709,more white,30061.0,26118.0,Low,4920.573181950078,3.0,0.8366834170854272,AT&T
"4221 Oak St Kansas City, MO 64111",kansas city,MO,39.0501627,-94.5814596,290950067001,1650589369,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),C,0.2998745294855709,more white,30061.0,26118.0,Low,4920.573181950078,3.0,0.8366834170854272,AT&T
"4116 Oak St Kansas City, MO 64111",kansas city,MO,39.050944,-94.5821064,290950067001,1650589355,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),C,0.2998745294855709,more white,30061.0,26118.0,Low,4920.573181950078,3.0,0.8366834170854272,AT&T
"4118 Walnut St Kansas City, MO 64111",kansas city,MO,39.0511434,-94.5856991,290950067001,1650589348,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),C,0.2998745294855709,more white,30061.0,26118.0,Low,4920.573181950078,3.0,0.8366834170854272,AT&T
"200 E 43rd St Kansas City, MO 64111",kansas city,MO,39.0494577,-94.5838168,290950067001,1650589329,EarthLink,59.95,12.0,1.0,Mbps,Fiber Based,Earthlink Internet 12Mx1M,12.0,59.95,Slow (<25 Mbps),C,0.2998745294855709,more white,30061.0,26118.0,Low,4920.573181950078,3.0,0.8366834170854272,AT&T
"600 Paseo Blvd Kansas City, MO 64106",kansas city,MO,39.1060955,-94.5640831,290950154001,1650562103,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),D,0.9069069069069068,least white,25513.0,30666.0,Low,1686.3264079728297,3.0,0.6547619047619048,AT&T
"617 Forest Ave Kansas City, MO 64106",kansas city,MO,39.1062967,-94.5678605,290950154001,1650562112,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),D,0.9069069069069068,least white,25513.0,30666.0,Low,1686.3264079728297,3.0,0.6547619047619048,AT&T
"1409 Admiral Blvd Kansas City, MO 64106",kansas city,MO,39.1049228,-94.5645056,290950154001,1650562112,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),D,0.9069069069069068,least white,25513.0,30666.0,Low,1686.3264079728297,3.0,0.6547619047619048,AT&T
"909 Troost Ave Kansas City, MO 64106",kansas city,MO,39.1025628,-94.5693621,290950154001,1650562112,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),D,0.9069069069069068,least white,25513.0,30666.0,Low,1686.3264079728297,3.0,0.6547619047619048,AT&T
"1716 E 8th St Kansas City, MO 64106",kansas city,MO,39.1039262,-94.560756,290950154001,1650562106,EarthLink,59.95,3.0,1.0,Mbps,Copper,Earthlink Internet 3Mx1M,3.0,59.95,Slow (<25 Mbps),D,0.9069069069069068,least white,25513.0,30666.0,Low,1686.3264079728297,3.0,0.6547619047619048,AT&T
"913 Tracy Ave Kansas City, MO 64106",kansas city,MO,39.1026771,-94.5666148,290950154001,1650562101,EarthLink,59.95,12.0,1.0,Mbps,Fiber Based,Earthlink Internet 12Mx1M,12.0,59.95,Slow (<25 Mbps),D,0.9069069069069068,least white,25513.0,30666.0,Low,1686.3264079728297,3.0,0.6547619047619048,AT&T
"1300 E 9th St Kansas City, MO 64106",kansas city,MO,39.1033827,-94.5665941,290950154001,1650562103,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),D,0.9069069069069068,least white,25513.0,30666.0,Low,1686.3264079728297,3.0,0.6547619047619048,AT&T
"1637 Kensington Ave Kansas City, MO 64127",kansas city,MO,39.0913648,-94.5308657,290950023001,1650449307,EarthLink,59.95,12.0,1.0,Mbps,Fiber Based,Earthlink Internet 12Mx1M,12.0,59.95,Slow (<25 Mbps),D,0.8081761006289309,least white,20938.0,35241.0,Low,1361.4937041619748,3.0,0.8145896656534954,AT&T
"1630 Lister Ave Kansas City, MO 64127",kansas city,MO,39.0910783,-94.5271612,290950023001,1650449305,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),D,0.8081761006289309,least white,20938.0,35241.0,Low,1361.4937041619748,3.0,0.8145896656534954,AT&T
