address_full,major_city,state,lat,lon,block_group,collection_datetime,provider,price,speed_down,speed_up,speed_unit,technology,package,fastest_speed_down,fastest_speed_price,speed_down_bins,redlining_grade,race_perc_non_white,race_quantile,median_household_income,income_dollars_below_median,income_level,ppl_per_sq_mile,n_providers,internet_perc_broadband,contract_provider
"1002 Howard Ave Billings, MT 59102",billings,MT,45.7728727,-108.5410758,301110010004,1650572899,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),,0.1158008658008658,less white,39745.0,20287.0,Low,2658.8474299246946,2.0,0.820040899795501,CenturyLink
"1036 Howard Ave Billings, MT 59102",billings,MT,45.7728729,-108.5427286,301110010004,1650572940,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),,0.1158008658008658,less white,39745.0,20287.0,Low,2658.8474299246946,2.0,0.820040899795501,CenturyLink
"1415 Concord Dr Billings, MT 59101",billings,MT,45.7691238,-108.5520546,301110010003,1653105774,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,60.0,69.95,Slow (<25 Mbps),,0.160513643659711,less white,27054.0,32978.0,Low,1654.5211183819156,2.0,0.7406340057636888,CenturyLink
"37 S 12th St W Billings, MT 59101",billings,MT,45.7685512,-108.5458409,301110010003,1653072859,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.160513643659711,less white,27054.0,32978.0,Low,1654.5211183819156,2.0,0.7406340057636888,CenturyLink
"1420 Central Ave Billings, MT 59102",billings,MT,45.7695278,-108.5521143,301110010003,1652860401,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,60.0,69.95,Slow (<25 Mbps),,0.160513643659711,less white,27054.0,32978.0,Low,1654.5211183819156,2.0,0.7406340057636888,CenturyLink
"1335 Concord Dr Billings, MT 59101",billings,MT,45.7691331,-108.5504552,301110010003,1653015660,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,100.0,79.95,Slow (<25 Mbps),,0.160513643659711,less white,27054.0,32978.0,Low,1654.5211183819156,2.0,0.7406340057636888,CenturyLink
"48 Foster Ln Billings, MT 59101",billings,MT,45.7680538,-108.5450263,301110010003,1651690952,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.160513643659711,less white,27054.0,32978.0,Low,1654.5211183819156,2.0,0.7406340057636888,CenturyLink
"231 S 12th St W Billings, MT 59101",billings,MT,45.7649333,-108.5458076,301110010003,1652857392,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,40.0,69.95,Slow (<25 Mbps),,0.160513643659711,less white,27054.0,32978.0,Low,1654.5211183819156,2.0,0.7406340057636888,CenturyLink
"1440 Eldorado Dr Billings, MT 59101",billings,MT,45.7679387,-108.5532777,301110010003,1652846481,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,100.0,79.95,Slow (<25 Mbps),,0.160513643659711,less white,27054.0,32978.0,Low,1654.5211183819156,2.0,0.7406340057636888,CenturyLink
"97 S 12th St W Billings, MT 59101",billings,MT,45.7682273,-108.545813,301110010003,1651766645,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.160513643659711,less white,27054.0,32978.0,Low,1654.5211183819156,2.0,0.7406340057636888,CenturyLink
"1328 Eldorado Dr Billings, MT 59101",billings,MT,45.767972,-108.5499899,301110010003,1653397521,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,100.0,79.95,Slow (<25 Mbps),,0.160513643659711,less white,27054.0,32978.0,Low,1654.5211183819156,2.0,0.7406340057636888,CenturyLink
"10 Foster Ln Billings, MT 59101",billings,MT,45.7693649,-108.5450263,301110010003,1652245342,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.160513643659711,less white,27054.0,32978.0,Low,1654.5211183819156,2.0,0.7406340057636888,CenturyLink
"346 Foster Ln Billings, MT 59101",billings,MT,45.7631871,-108.5450312,301110010003,1652641258,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.160513643659711,less white,27054.0,32978.0,Low,1654.5211183819156,2.0,0.7406340057636888,CenturyLink
"1435 Eldorado Dr Billings, MT 59101",billings,MT,45.7682939,-108.5532659,301110010003,1652832079,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,40.0,69.95,Slow (<25 Mbps),,0.160513643659711,less white,27054.0,32978.0,Low,1654.5211183819156,2.0,0.7406340057636888,CenturyLink
"1343 Concord Dr Billings, MT 59101",billings,MT,45.7691876,-108.5509514,301110010003,1651924913,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,100.0,79.95,Slow (<25 Mbps),,0.160513643659711,less white,27054.0,32978.0,Low,1654.5211183819156,2.0,0.7406340057636888,CenturyLink
"1436 Central Ave Billings, MT 59102",billings,MT,45.7695231,-108.552665,301110010003,1653192136,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,60.0,69.95,Slow (<25 Mbps),,0.160513643659711,less white,27054.0,32978.0,Low,1654.5211183819156,2.0,0.7406340057636888,CenturyLink
"1315 Concord Dr Billings, MT 59101",billings,MT,45.7691296,-108.5492886,301110010003,1652860902,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,100.0,79.95,Slow (<25 Mbps),,0.160513643659711,less white,27054.0,32978.0,Low,1654.5211183819156,2.0,0.7406340057636888,CenturyLink
"1233 Concord Dr Billings, MT 59101",billings,MT,45.7691415,-108.5478738,301110010003,1652270638,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,60.0,69.95,Slow (<25 Mbps),,0.160513643659711,less white,27054.0,32978.0,Low,1654.5211183819156,2.0,0.7406340057636888,CenturyLink
"18 Foster Ln Billings, MT 59101",billings,MT,45.7692229,-108.5451015,301110010003,1652713285,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.160513643659711,less white,27054.0,32978.0,Low,1654.5211183819156,2.0,0.7406340057636888,CenturyLink
"1203 Fairvale Dr Billings, MT 59101",billings,MT,45.7674961,-108.5462677,301110010003,1652923950,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.160513643659711,less white,27054.0,32978.0,Low,1654.5211183819156,2.0,0.7406340057636888,CenturyLink
"1418 Eldorado Dr Billings, MT 59101",billings,MT,45.7679389,-108.552092,301110010003,1651774024,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),,0.160513643659711,less white,27054.0,32978.0,Low,1654.5211183819156,2.0,0.7406340057636888,CenturyLink
"2363 Bonnevue Sq Billings, MT 59102",billings,MT,45.7936621,-108.5582849,301110012001,1653382893,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.2357533177205308,least white,61813.0,-1781.0,Middle-Lower,1502.8067643901668,2.0,0.8434108527131783,CenturyLink
"1807 Grand Ave Billings, MT 59102",billings,MT,45.7842671,-108.5621744,301110012001,1652691820,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,40.0,69.95,Slow (<25 Mbps),,0.2357533177205308,least white,61813.0,-1781.0,Middle-Lower,1502.8067643901668,2.0,0.8434108527131783,CenturyLink
"4 Shadow Pl Billings, MT 59102",billings,MT,45.793036,-108.555828,301110012001,1652090541,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,40.0,69.95,Slow (<25 Mbps),,0.2357533177205308,least white,61813.0,-1781.0,Middle-Lower,1502.8067643901668,2.0,0.8434108527131783,CenturyLink
"2218 Remington Sq Billings, MT 59102",billings,MT,45.7919894,-108.558616,301110012001,1652662868,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),,0.2357533177205308,least white,61813.0,-1781.0,Middle-Lower,1502.8067643901668,2.0,0.8434108527131783,CenturyLink
"1743 Avenue D Billings, MT 59102",billings,MT,45.7872191,-108.5612541,301110012001,1652745660,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.2357533177205308,least white,61813.0,-1781.0,Middle-Lower,1502.8067643901668,2.0,0.8434108527131783,CenturyLink
"2337 Bonnevue Sq Billings, MT 59102",billings,MT,45.7940446,-108.5578513,301110012001,1651752124,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),,0.2357533177205308,least white,61813.0,-1781.0,Middle-Lower,1502.8067643901668,2.0,0.8434108527131783,CenturyLink
"2310 Bonnevue Sq Billings, MT 59102",billings,MT,45.7934338,-108.557755,301110012001,1652889794,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.2357533177205308,least white,61813.0,-1781.0,Middle-Lower,1502.8067643901668,2.0,0.8434108527131783,CenturyLink
"20 Heatherwood Ln Billings, MT 59102",billings,MT,45.7928224,-108.552901,301110012001,1652972489,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,40.0,69.95,Slow (<25 Mbps),,0.2357533177205308,least white,61813.0,-1781.0,Middle-Lower,1502.8067643901668,2.0,0.8434108527131783,CenturyLink
"4 Campus Way Billings, MT 59102",billings,MT,45.7937721,-108.5527162,301110012001,1651662137,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,40.0,69.95,Slow (<25 Mbps),,0.2357533177205308,least white,61813.0,-1781.0,Middle-Lower,1502.8067643901668,2.0,0.8434108527131783,CenturyLink
"48 Shadow Pl Billings, MT 59102",billings,MT,45.7921935,-108.5550921,301110012001,1651806158,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,40.0,69.95,Slow (<25 Mbps),,0.2357533177205308,least white,61813.0,-1781.0,Middle-Lower,1502.8067643901668,2.0,0.8434108527131783,CenturyLink
"2250 Remington Sq Billings, MT 59102",billings,MT,45.7928529,-108.5570489,301110012001,1651622488,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),,0.2357533177205308,least white,61813.0,-1781.0,Middle-Lower,1502.8067643901668,2.0,0.8434108527131783,CenturyLink
"24 Shadow Pl Billings, MT 59102",billings,MT,45.7923703,-108.5561639,301110012001,1652659211,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,40.0,69.95,Slow (<25 Mbps),,0.2357533177205308,least white,61813.0,-1781.0,Middle-Lower,1502.8067643901668,2.0,0.8434108527131783,CenturyLink
"1843 Avenue C Billings, MT 59102",billings,MT,45.7862341,-108.5639724,301110012001,1653368513,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,40.0,69.95,Slow (<25 Mbps),,0.2357533177205308,least white,61813.0,-1781.0,Middle-Lower,1502.8067643901668,2.0,0.8434108527131783,CenturyLink
"5 Cedarwind Dr Billings, MT 59102",billings,MT,45.7938006,-108.5517194,301110012001,1652025686,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,40.0,69.95,Slow (<25 Mbps),,0.2357533177205308,least white,61813.0,-1781.0,Middle-Lower,1502.8067643901668,2.0,0.8434108527131783,CenturyLink
"1623 Vuecrest Dr Billings, MT 59101",billings,MT,45.7963283,-108.497766,301110002001,1650670609,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),,0.3447521865889212,least white,34844.0,25188.0,Low,1479.664853753679,2.0,0.7980769230769231,CenturyLink
"1721 Vuecrest Dr Billings, MT 59101",billings,MT,45.7960748,-108.5001979,301110002001,1650670583,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.3447521865889212,least white,34844.0,25188.0,Low,1479.664853753679,2.0,0.7980769230769231,CenturyLink
"724 N 16th St Billings, MT 59101",billings,MT,45.7949329,-108.497005,301110002001,1650670631,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),,0.3447521865889212,least white,34844.0,25188.0,Low,1479.664853753679,2.0,0.7980769230769231,CenturyLink
"1714 7th Ave N Billings, MT 59101",billings,MT,45.793297,-108.4979839,301110002001,1650670523,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.3447521865889212,least white,34844.0,25188.0,Low,1479.664853753679,2.0,0.7980769230769231,CenturyLink
"1415 6th Ave N Billings, MT 59101",billings,MT,45.7944722,-108.493578,301110002001,1650670521,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.3447521865889212,least white,34844.0,25188.0,Low,1479.664853753679,2.0,0.7980769230769231,CenturyLink
"622 N 15th St Billings, MT 59101",billings,MT,45.7947021,-108.4949335,301110002001,1650670669,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.3447521865889212,least white,34844.0,25188.0,Low,1479.664853753679,2.0,0.7980769230769231,CenturyLink
"620 N 16th St Billings, MT 59101",billings,MT,45.7939807,-108.496084,301110002001,1650670564,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.3447521865889212,least white,34844.0,25188.0,Low,1479.664853753679,2.0,0.7980769230769231,CenturyLink
"814 N 16th St Billings, MT 59101",billings,MT,45.7956112,-108.4977981,301110002001,1650670538,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.3447521865889212,least white,34844.0,25188.0,Low,1479.664853753679,2.0,0.7980769230769231,CenturyLink
"78 Mountain View Blvd Billings, MT 59101",billings,MT,45.7975344,-108.5144859,301110002001,1650670668,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),,0.3447521865889212,least white,34844.0,25188.0,Low,1479.664853753679,2.0,0.7980769230769231,CenturyLink
"1703 Walter Creek Blvd Billings, MT 59101",billings,MT,45.7388821,-108.5677253,301110014013,1652735014,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,60.0,69.95,Slow (<25 Mbps),,0.0911062906724512,more white,59850.0,182.0,Middle-Lower,80.42500690852553,3.0,0.8381112984822934,CenturyLink
"850 S 27th St Billings, MT 59101",billings,MT,45.7736609,-108.4960826,301110003002,1651708946,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),,0.2672028596961572,least white,,,,2048.426336282408,3.0,0.6635514018691588,CenturyLink
"2815 9th Ave S Billings, MT 59101",billings,MT,45.7724536,-108.4974129,301110003002,1653167052,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.2672028596961572,least white,,,,2048.426336282408,3.0,0.6635514018691588,CenturyLink
"3312 8th Ave S Billings, MT 59101",billings,MT,45.7703373,-108.5036534,301110003002,1652112236,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.2672028596961572,least white,,,,2048.426336282408,3.0,0.6635514018691588,CenturyLink
"914 Wyoming Ave Billings, MT 59101",billings,MT,45.7779579,-108.5391057,301110011002,1653022907,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.0687960687960688,most white,37891.0,22141.0,Low,1303.302232692285,2.0,0.8484848484848485,CenturyLink
"1235 Burlington Ave Billings, MT 59102",billings,MT,45.7817718,-108.5478295,301110011002,1653228126,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),,0.0687960687960688,most white,37891.0,22141.0,Low,1303.302232692285,2.0,0.8484848484848485,CenturyLink
"1113 Lewis Ave Billings, MT 59102",billings,MT,45.7808416,-108.5451439,301110011002,1653303670,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),,0.0687960687960688,most white,37891.0,22141.0,Low,1303.302232692285,2.0,0.8484848484848485,CenturyLink
"1052 Wyoming Ave Billings, MT 59102",billings,MT,45.7778802,-108.5429075,301110011002,1651853971,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),,0.0687960687960688,most white,37891.0,22141.0,Low,1303.302232692285,2.0,0.8484848484848485,CenturyLink
"909 Alderson Ave Billings, MT 59101",billings,MT,45.7831418,-108.5389974,301110011002,1652641286,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.0687960687960688,most white,37891.0,22141.0,Low,1303.302232692285,2.0,0.8484848484848485,CenturyLink
"1326 Lewis Ave Billings, MT 59102",billings,MT,45.7803331,-108.5502012,301110011002,1651579484,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.0687960687960688,most white,37891.0,22141.0,Low,1303.302232692285,2.0,0.8484848484848485,CenturyLink
"905 Burlington Ave Billings, MT 59101",billings,MT,45.7819967,-108.5388593,301110011002,1651924891,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),,0.0687960687960688,most white,37891.0,22141.0,Low,1303.302232692285,2.0,0.8484848484848485,CenturyLink
"1120 Alderson Ave Billings, MT 59102",billings,MT,45.7827351,-108.5446348,301110011002,1651795535,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),,0.0687960687960688,most white,37891.0,22141.0,Low,1303.302232692285,2.0,0.8484848484848485,CenturyLink
"1029 Wyoming Ave Billings, MT 59102",billings,MT,45.778195,-108.5425657,301110011002,1652732173,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),,0.0687960687960688,most white,37891.0,22141.0,Low,1303.302232692285,2.0,0.8484848484848485,CenturyLink
"1210 Cottage Ln Billings, MT 59102",billings,MT,45.7822592,-108.5443711,301110011002,1651687374,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),,0.0687960687960688,most white,37891.0,22141.0,Low,1303.302232692285,2.0,0.8484848484848485,CenturyLink
"925 Broadwater Sq Billings, MT 59101",billings,MT,45.7777765,-108.5399187,301110011002,1652151829,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),,0.0687960687960688,most white,37891.0,22141.0,Low,1303.302232692285,2.0,0.8484848484848485,CenturyLink
"1330 Grand Ave Billings, MT 59102",billings,MT,45.7836876,-108.5506664,301110011002,1651658475,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,40.0,69.95,Slow (<25 Mbps),,0.0687960687960688,most white,37891.0,22141.0,Low,1303.302232692285,2.0,0.8484848484848485,CenturyLink
"1444 Grand Ave Billings, MT 59102",billings,MT,45.7836602,-108.5534596,301110011002,1651709054,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,40.0,69.95,Slow (<25 Mbps),,0.0687960687960688,most white,37891.0,22141.0,Low,1303.302232692285,2.0,0.8484848484848485,CenturyLink
"915 Broadwater Ave Billings, MT 59101",billings,MT,45.7777503,-108.5392105,301110011002,1651723213,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.0687960687960688,most white,37891.0,22141.0,Low,1303.302232692285,2.0,0.8484848484848485,CenturyLink
"937 Lewis Ave Billings, MT 59101",billings,MT,45.7808477,-108.5400772,301110011002,1653354038,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),,0.0687960687960688,most white,37891.0,22141.0,Low,1303.302232692285,2.0,0.8484848484848485,CenturyLink
"927 Burlington Ave Billings, MT 59101",billings,MT,45.7819223,-108.5400216,301110011002,1653408197,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.0687960687960688,most white,37891.0,22141.0,Low,1303.302232692285,2.0,0.8484848484848485,CenturyLink
"1308 Lewis Ave Billings, MT 59102",billings,MT,45.7804847,-108.5492426,301110011002,1652742365,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.0687960687960688,most white,37891.0,22141.0,Low,1303.302232692285,2.0,0.8484848484848485,CenturyLink
"1041 Broadwater Ave Billings, MT 59102",billings,MT,45.7773259,-108.5430079,301110011002,1652860926,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),,0.0687960687960688,most white,37891.0,22141.0,Low,1303.302232692285,2.0,0.8484848484848485,CenturyLink
"1336 Lewis Ave Billings, MT 59102",billings,MT,45.7803472,-108.5504607,301110011002,1651622541,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.0687960687960688,most white,37891.0,22141.0,Low,1303.302232692285,2.0,0.8484848484848485,CenturyLink
"942 Burlington Ave Billings, MT 59101",billings,MT,45.7814758,-108.5405081,301110011002,1651716271,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),,0.0687960687960688,most white,37891.0,22141.0,Low,1303.302232692285,2.0,0.8484848484848485,CenturyLink
"1228 Burlington Ave Billings, MT 59102",billings,MT,45.781447,-108.5475246,301110011002,1652270506,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.0687960687960688,most white,37891.0,22141.0,Low,1303.302232692285,2.0,0.8484848484848485,CenturyLink
"1238 Princeton Ave Billings, MT 59102",billings,MT,45.7967671,-108.5479262,301110006001,1651802674,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),,0.0754257907542579,more white,74353.0,-14321.0,Middle-Upper,1265.899461094382,2.0,0.9551820728291316,CenturyLink
"2515 13th St W Billings, MT 59102",billings,MT,45.7955693,-108.5484129,301110006001,1651975433,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),,0.0754257907542579,more white,74353.0,-14321.0,Middle-Upper,1265.899461094382,2.0,0.9551820728291316,CenturyLink
"1247 Harvard Ave Billings, MT 59102",billings,MT,45.7961181,-108.548369,301110006001,1652724074,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),,0.0754257907542579,more white,74353.0,-14321.0,Middle-Upper,1265.899461094382,2.0,0.9551820728291316,CenturyLink
"1235 Harvard Ave Billings, MT 59102",billings,MT,45.7961441,-108.5478901,301110006001,1652155523,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),,0.0754257907542579,more white,74353.0,-14321.0,Middle-Upper,1265.899461094382,2.0,0.9551820728291316,CenturyLink
"1230 Harvard Ave Billings, MT 59102",billings,MT,45.7957583,-108.5476003,301110006001,1652320858,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),,0.0754257907542579,more white,74353.0,-14321.0,Middle-Upper,1265.899461094382,2.0,0.9551820728291316,CenturyLink
"1220 Harvard Ave Billings, MT 59102",billings,MT,45.7957683,-108.5472262,301110006001,1652659484,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),,0.0754257907542579,more white,74353.0,-14321.0,Middle-Upper,1265.899461094382,2.0,0.9551820728291316,CenturyLink
"1229 Poly Dr Billings, MT 59102",billings,MT,45.7952957,-108.5476988,301110006001,1651665681,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),,0.0754257907542579,more white,74353.0,-14321.0,Middle-Upper,1265.899461094382,2.0,0.9551820728291316,CenturyLink
"1201 Harvard Ave Billings, MT 59102",billings,MT,45.7961173,-108.5463061,301110006001,1652094072,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),,0.0754257907542579,more white,74353.0,-14321.0,Middle-Upper,1265.899461094382,2.0,0.9551820728291316,CenturyLink
"1239 Poly Dr Billings, MT 59102",billings,MT,45.7952283,-108.5479132,301110006001,1652061743,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),,0.0754257907542579,more white,74353.0,-14321.0,Middle-Upper,1265.899461094382,2.0,0.9551820728291316,CenturyLink
"1243 Poly Dr Billings, MT 59102",billings,MT,45.795146,-108.5483585,301110006001,1652894204,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),,0.0754257907542579,more white,74353.0,-14321.0,Middle-Upper,1265.899461094382,2.0,0.9551820728291316,CenturyLink
"1225 Poly Dr Billings, MT 59102",billings,MT,45.7951454,-108.5474167,301110006001,1651893420,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),,0.0754257907542579,more white,74353.0,-14321.0,Middle-Upper,1265.899461094382,2.0,0.9551820728291316,CenturyLink
"1783 Heritage Walk Billings, MT 59105",billings,MT,45.8304765,-108.4610142,301110007021,1653303754,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,40.0,69.95,Slow (<25 Mbps),,0.2107843137254902,least white,92214.0,-32182.0,Upper Income,518.6903982779479,2.0,0.8907563025210085,CenturyLink
"1703 Bench Blvd Billings, MT 59105",billings,MT,45.8295271,-108.4657182,301110007021,1653037281,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,40.0,69.95,Slow (<25 Mbps),,0.2107843137254902,least white,92214.0,-32182.0,Upper Income,518.6903982779479,2.0,0.8907563025210085,CenturyLink
"806 Betsy Dr Billings, MT 59105",billings,MT,45.8358401,-108.4655917,301110007021,1651582874,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.2107843137254902,least white,92214.0,-32182.0,Upper Income,518.6903982779479,2.0,0.8907563025210085,CenturyLink
"836 Caroline St Billings, MT 59105",billings,MT,45.8399349,-108.4640759,301110007021,1653051776,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.2107843137254902,least white,92214.0,-32182.0,Upper Income,518.6903982779479,2.0,0.8907563025210085,CenturyLink
