address_full,major_city,state,lat,lon,block_group,collection_datetime,provider,price,speed_down,speed_up,speed_unit,technology,package,fastest_speed_down,fastest_speed_price,speed_down_bins,redlining_grade,race_perc_non_white,race_quantile,median_household_income,income_dollars_below_median,income_level,ppl_per_sq_mile,n_providers,internet_perc_broadband,contract_provider
"14917 Lotus Dr Cleveland, OH 44128",cleveland,OH,41.444672,-81.5765301,390351215002,1651183333,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),C,0.911144578313253,less while,28622.0,3216.0,Middle-Lower,3530.037214247741,2.0,0.7319148936170212,AT&T
"4118 E 154th St Cleveland, OH 44128",cleveland,OH,41.4477387,-81.5735968,390351215002,1651086180,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),C,0.911144578313253,less while,28622.0,3216.0,Middle-Lower,3530.037214247741,2.0,0.7319148936170212,AT&T
"14912 Judson Dr Cleveland, OH 44128",cleveland,OH,41.4455009,-81.5759731,390351215002,1651100457,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),C,0.911144578313253,less while,28622.0,3216.0,Middle-Lower,3530.037214247741,2.0,0.7319148936170212,AT&T
"15015 Miles Ave Cleveland, OH 44128",cleveland,OH,41.4433872,-81.5757466,390351215002,1651298473,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),C,0.911144578313253,less while,28622.0,3216.0,Middle-Lower,3530.037214247741,2.0,0.7319148936170212,AT&T
"4065 E 153rd St Cleveland, OH 44128",cleveland,OH,41.4491473,-81.5741825,390351215002,1651381297,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),C,0.911144578313253,less while,28622.0,3216.0,Middle-Lower,3530.037214247741,2.0,0.7319148936170212,AT&T
"4126 E 154th St Cleveland, OH 44128",cleveland,OH,41.4475176,-81.5735946,390351215002,1651023938,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,5000.0,189.95,Fast (100-199),C,0.911144578313253,less while,28622.0,3216.0,Middle-Lower,3530.037214247741,2.0,0.7319148936170212,AT&T
"4085 E 151st St Cleveland, OH 44128",cleveland,OH,41.448588,-81.5752176,390351215002,1651320095,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),C,0.911144578313253,less while,28622.0,3216.0,Middle-Lower,3530.037214247741,2.0,0.7319148936170212,AT&T
"2016 Fergus Ave Cleveland, OH 44109",cleveland,OH,41.4416005,-81.6978303,390351057001,1651399284,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),C,0.5442213781877374,more white,25029.0,6809.0,Low,2892.1917100966207,2.0,0.6240988671472708,AT&T
"4268 W 21st St Cleveland, OH 44109",cleveland,OH,41.4395438,-81.6983499,390351057001,1651384877,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),C,0.5442213781877374,more white,25029.0,6809.0,Low,2892.1917100966207,2.0,0.6240988671472708,AT&T
"4215 W 24th St Cleveland, OH 44109",cleveland,OH,41.440893,-81.7008537,390351057001,1651478459,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),C,0.5442213781877374,more white,25029.0,6809.0,Low,2892.1917100966207,2.0,0.6240988671472708,AT&T
"4248 Valley Rd Cleveland, OH 44109",cleveland,OH,41.4388701,-81.6973315,390351057001,1651176128,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),C,0.5442213781877374,more white,25029.0,6809.0,Low,2892.1917100966207,2.0,0.6240988671472708,AT&T
"4278 Valley Rd Cleveland, OH 44109",cleveland,OH,41.4384084,-81.6986128,390351057001,1651701883,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),C,0.5442213781877374,more white,25029.0,6809.0,Low,2892.1917100966207,2.0,0.6240988671472708,AT&T
"4248 W 20th St Cleveland, OH 44109",cleveland,OH,41.4402707,-81.6973931,390351057001,1651528901,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),C,0.5442213781877374,more white,25029.0,6809.0,Low,2892.1917100966207,2.0,0.6240988671472708,AT&T
"4263 W 21st St Cleveland, OH 44109",cleveland,OH,41.4397009,-81.6978864,390351057001,1651378015,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),C,0.5442213781877374,more white,25029.0,6809.0,Low,2892.1917100966207,2.0,0.6240988671472708,AT&T
"2005 Fergus Ave Cleveland, OH 44109",cleveland,OH,41.441306,-81.6974195,390351057001,1651111334,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),C,0.5442213781877374,more white,25029.0,6809.0,Low,2892.1917100966207,2.0,0.6240988671472708,AT&T
"4185 W 20th St Cleveland, OH 44109",cleveland,OH,41.4418457,-81.6968183,390351057001,1651500216,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),C,0.5442213781877374,more white,25029.0,6809.0,Low,2892.1917100966207,2.0,0.6240988671472708,AT&T
"4218 Valley Rd Cleveland, OH 44109",cleveland,OH,41.4393695,-81.6963222,390351057001,1652987022,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),C,0.5442213781877374,more white,25029.0,6809.0,Low,2892.1917100966207,2.0,0.6240988671472708,AT&T
"2400 Broadview Rd Cleveland, OH 44109",cleveland,OH,41.4398238,-81.7013508,390351057001,1651500097,EarthLink,59.95,12.0,1.0,Mbps,Fiber Based,Earthlink Internet 12Mx1M,12.0,59.95,Slow (<25 Mbps),C,0.5442213781877374,more white,25029.0,6809.0,Low,2892.1917100966207,2.0,0.6240988671472708,AT&T
"4031 Crest Dr Cleveland, OH 44109",cleveland,OH,41.4438237,-81.6909438,390351057001,1651435324,EarthLink,59.95,12.0,1.0,Mbps,Fiber Based,Earthlink Internet 12Mx1M,12.0,59.95,Slow (<25 Mbps),C,0.5442213781877374,more white,25029.0,6809.0,Low,2892.1917100966207,2.0,0.6240988671472708,AT&T
"4217 W 24th St Cleveland, OH 44109",cleveland,OH,41.4408411,-81.7008543,390351057001,1651119379,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),C,0.5442213781877374,more white,25029.0,6809.0,Low,2892.1917100966207,2.0,0.6240988671472708,AT&T
"4239 W 24th St Cleveland, OH 44109",cleveland,OH,41.4402449,-81.7008792,390351057001,1651316437,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),C,0.5442213781877374,more white,25029.0,6809.0,Low,2892.1917100966207,2.0,0.6240988671472708,AT&T
"4289 W 22nd St Cleveland, OH 44109",cleveland,OH,41.4387197,-81.6989561,390351057001,1650992477,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),C,0.5442213781877374,more white,25029.0,6809.0,Low,2892.1917100966207,2.0,0.6240988671472708,AT&T
"4194 W 21st St Cleveland, OH 44109",cleveland,OH,41.4415487,-81.6983847,390351057001,1653260488,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),C,0.5442213781877374,more white,25029.0,6809.0,Low,2892.1917100966207,2.0,0.6240988671472708,AT&T
"4244 W 21st St Cleveland, OH 44109",cleveland,OH,41.4401531,-81.6983527,390351057001,1651546903,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),C,0.5442213781877374,more white,25029.0,6809.0,Low,2892.1917100966207,2.0,0.6240988671472708,AT&T
"2901 Henninger Rd Cleveland, OH 44109",cleveland,OH,41.4416022,-81.7026264,390351057001,1652155717,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),C,0.5442213781877374,more white,25029.0,6809.0,Low,2892.1917100966207,2.0,0.6240988671472708,AT&T
"4217 W 23rd St Cleveland, OH 44109",cleveland,OH,41.4409847,-81.6998402,390351057001,1651165351,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),C,0.5442213781877374,more white,25029.0,6809.0,Low,2892.1917100966207,2.0,0.6240988671472708,AT&T
"3006 Broadview Rd Cleveland, OH 44109",cleveland,OH,41.4403975,-81.7023816,390351057001,1651554029,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),C,0.5442213781877374,more white,25029.0,6809.0,Low,2892.1917100966207,2.0,0.6240988671472708,AT&T
"4284 W 21st St Cleveland, OH 44109",cleveland,OH,41.4391361,-81.6983535,390351057001,1651406473,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),C,0.5442213781877374,more white,25029.0,6809.0,Low,2892.1917100966207,2.0,0.6240988671472708,AT&T
"2330 Broadview Rd Cleveland, OH 44109",cleveland,OH,41.4394761,-81.7007886,390351057001,1651590057,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),C,0.5442213781877374,more white,25029.0,6809.0,Low,2892.1917100966207,2.0,0.6240988671472708,AT&T
"1618 Galion Ave Cleveland, OH 44109",cleveland,OH,41.4440436,-81.6927859,390351057001,1651158177,EarthLink,59.95,12.0,1.0,Mbps,Fiber Based,Earthlink Internet 12Mx1M,12.0,59.95,Slow (<25 Mbps),C,0.5442213781877374,more white,25029.0,6809.0,Low,2892.1917100966207,2.0,0.6240988671472708,AT&T
"3330 Broadview Rd Cleveland, OH 44109",cleveland,OH,41.4414985,-81.7038807,390351057001,1651298476,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),C,0.5442213781877374,more white,25029.0,6809.0,Low,2892.1917100966207,2.0,0.6240988671472708,AT&T
"4203 W 24th St Cleveland, OH 44109",cleveland,OH,41.4411561,-81.7008791,390351057001,1651269628,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),C,0.5442213781877374,more white,25029.0,6809.0,Low,2892.1917100966207,2.0,0.6240988671472708,AT&T
"4215 W 22nd St Cleveland, OH 44109",cleveland,OH,41.4411295,-81.6989318,390351057001,1651219411,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),C,0.5442213781877374,more white,25029.0,6809.0,Low,2892.1917100966207,2.0,0.6240988671472708,AT&T
"2020 Fergus Ave Cleveland, OH 44109",cleveland,OH,41.4416011,-81.6979582,390351057001,1651277113,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),C,0.5442213781877374,more white,25029.0,6809.0,Low,2892.1917100966207,2.0,0.6240988671472708,AT&T
"4262 W 22nd St Cleveland, OH 44109",cleveland,OH,41.4395941,-81.6993409,390351057001,1651543297,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),C,0.5442213781877374,more white,25029.0,6809.0,Low,2892.1917100966207,2.0,0.6240988671472708,AT&T
"4186 W 20th St Cleveland, OH 44109",cleveland,OH,41.4417637,-81.6974408,390351057001,1651248048,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),C,0.5442213781877374,more white,25029.0,6809.0,Low,2892.1917100966207,2.0,0.6240988671472708,AT&T
"4192 W 23rd St Cleveland, OH 44109",cleveland,OH,41.4415826,-81.7002679,390351057001,1651035942,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),C,0.5442213781877374,more white,25029.0,6809.0,Low,2892.1917100966207,2.0,0.6240988671472708,AT&T
"4267 W 21st St Cleveland, OH 44109",cleveland,OH,41.4395925,-81.6978909,390351057001,1651543301,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),C,0.5442213781877374,more white,25029.0,6809.0,Low,2892.1917100966207,2.0,0.6240988671472708,AT&T
"4218 W 24th St Cleveland, OH 44109",cleveland,OH,41.4407904,-81.7012926,390351057001,1651468960,EarthLink,59.95,12.0,1.0,Mbps,Fiber Based,Earthlink Internet 12Mx1M,12.0,59.95,Slow (<25 Mbps),C,0.5442213781877374,more white,25029.0,6809.0,Low,2892.1917100966207,2.0,0.6240988671472708,AT&T
"4261 W 22nd St Cleveland, OH 44109",cleveland,OH,41.4395227,-81.6989239,390351057001,1650942050,EarthLink,59.95,12.0,1.0,Mbps,Fiber Based,Earthlink Internet 12Mx1M,12.0,59.95,Slow (<25 Mbps),C,0.5442213781877374,more white,25029.0,6809.0,Low,2892.1917100966207,2.0,0.6240988671472708,AT&T
"4354 W 48th St Cleveland, OH 44144",cleveland,OH,41.4379387,-81.7191112,390351062001,1650497018,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),B,0.5049180327868853,more white,48125.0,-16287.0,Upper Income,7122.618009714784,2.0,0.8285714285714286,AT&T
"4350 W 48th St Cleveland, OH 44144",cleveland,OH,41.4380492,-81.7191116,390351062001,1650497064,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),B,0.5049180327868853,more white,48125.0,-16287.0,Upper Income,7122.618009714784,2.0,0.8285714285714286,AT&T
"4301 W 48th St Cleveland, OH 44144",cleveland,OH,41.4394189,-81.7186657,390351062001,1650497051,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),B,0.5049180327868853,more white,48125.0,-16287.0,Upper Income,7122.618009714784,2.0,0.8285714285714286,AT&T
"4314 W 47th St Cleveland, OH 44144",cleveland,OH,41.4391487,-81.7182195,390351062001,1650497078,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),C,0.5049180327868853,more white,48125.0,-16287.0,Upper Income,7122.618009714784,2.0,0.8285714285714286,AT&T
"4401 W 50th St Cleveland, OH 44144",cleveland,OH,41.436634,-81.7206079,390351062001,1650497035,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),C,0.5049180327868853,more white,48125.0,-16287.0,Upper Income,7122.618009714784,2.0,0.8285714285714286,AT&T
"4349 W 48th St Cleveland, OH 44144",cleveland,OH,41.4380517,-81.7186217,390351062001,1650497030,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),B,0.5049180327868853,more white,48125.0,-16287.0,Upper Income,7122.618009714784,2.0,0.8285714285714286,AT&T
"4382 W 48th St Cleveland, OH 44144",cleveland,OH,41.4371759,-81.7191062,390351062001,1650497074,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),C,0.5049180327868853,more white,48125.0,-16287.0,Upper Income,7122.618009714784,2.0,0.8285714285714286,AT&T
"4701 Memphis Ave Cleveland, OH 44144",cleveland,OH,41.4397013,-81.7181029,390351062001,1650497045,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),C,0.5049180327868853,more white,48125.0,-16287.0,Upper Income,7122.618009714784,2.0,0.8285714285714286,AT&T
"4513 Spokane Ave Cleveland, OH 44109",cleveland,OH,41.438104,-81.7170177,390351062001,1650497047,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),C,0.5049180327868853,more white,48125.0,-16287.0,Upper Income,7122.618009714784,2.0,0.8285714285714286,AT&T
"4305 W 49th St Cleveland, OH 44144",cleveland,OH,41.4393084,-81.7196231,390351062001,1650497050,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),B,0.5049180327868853,more white,48125.0,-16287.0,Upper Income,7122.618009714784,2.0,0.8285714285714286,AT&T
"4373 W 50th St Cleveland, OH 44144",cleveland,OH,41.4373935,-81.720613,390351062001,1650497016,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),C,0.5049180327868853,more white,48125.0,-16287.0,Upper Income,7122.618009714784,2.0,0.8285714285714286,AT&T
"4306 W 49th St Cleveland, OH 44144",cleveland,OH,41.4393155,-81.7200854,390351062001,1650497040,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),B,0.5049180327868853,more white,48125.0,-16287.0,Upper Income,7122.618009714784,2.0,0.8285714285714286,AT&T
"4360 W 47th St Cleveland, OH 44144",cleveland,OH,41.4377614,-81.7181456,390351062001,1650497082,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),C,0.5049180327868853,more white,48125.0,-16287.0,Upper Income,7122.618009714784,2.0,0.8285714285714286,AT&T
"4403 W 48th St Cleveland, OH 44144",cleveland,OH,41.4366129,-81.7185751,390351062001,1650497073,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),C,0.5049180327868853,more white,48125.0,-16287.0,Upper Income,7122.618009714784,2.0,0.8285714285714286,AT&T
"4362 W 49th St Cleveland, OH 44144",cleveland,OH,41.4377231,-81.7201012,390351062001,1650497068,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),B,0.5049180327868853,more white,48125.0,-16287.0,Upper Income,7122.618009714784,2.0,0.8285714285714286,AT&T
"4357 W 49th St Cleveland, OH 44144",cleveland,OH,41.4378363,-81.7195896,390351062001,1650497020,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),B,0.5049180327868853,more white,48125.0,-16287.0,Upper Income,7122.618009714784,2.0,0.8285714285714286,AT&T
"4503 Henritze Ave Cleveland, OH 44109",cleveland,OH,41.4388895,-81.7165587,390351062001,1650497034,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),C,0.5049180327868853,more white,48125.0,-16287.0,Upper Income,7122.618009714784,2.0,0.8285714285714286,AT&T
"4356 W 47th St Cleveland, OH 44144",cleveland,OH,41.4378793,-81.7181374,390351062001,1650497079,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),C,0.5049180327868853,more white,48125.0,-16287.0,Upper Income,7122.618009714784,2.0,0.8285714285714286,AT&T
"2070 W 3rd St Cleveland, OH 44113",cleveland,OH,41.4892783,-81.6872777,390359801001,1651453261,EarthLink,59.95,18.0,1.5,Mbps,Fiber Based,Earthlink Internet 18Mx1.5M,18.0,59.95,Slow (<25 Mbps),,0.0,,,,,0.0,2.0,,AT&T
"701 Stones Levee Cleveland, OH 44113",cleveland,OH,41.4913628,-81.6921551,390359801001,1651305703,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.0,,,,,0.0,2.0,,AT&T
"1986 W 3rd St Cleveland, OH 44113",cleveland,OH,41.4912917,-81.6891162,390359801001,1651122110,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.0,,,,,0.0,2.0,,AT&T
"2777 Rockefeller Ave Cleveland, OH 44115",cleveland,OH,41.4841093,-81.6736735,390359801001,1651187096,EarthLink,59.95,12.0,1.0,Mbps,Fiber Based,Earthlink Internet 12Mx1M,12.0,59.95,Slow (<25 Mbps),,0.0,,,,,0.0,2.0,,AT&T
"2000 Central Furnace Ct Cleveland, OH 44115",cleveland,OH,41.4886002,-81.6792655,390359801001,1651309241,EarthLink,59.95,3.0,1.0,Mbps,Copper,Earthlink Internet 3Mx1M,3.0,59.95,Slow (<25 Mbps),,0.0,,,,,0.0,2.0,,AT&T
"1906 W 3rd St Cleveland, OH 44113",cleveland,OH,41.4925861,-81.6901579,390359801001,1651492854,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.0,,,,,0.0,2.0,,AT&T
"1978 W 3rd St Cleveland, OH 44113",cleveland,OH,41.491589,-81.6892651,390359801001,1651294893,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.0,,,,,0.0,2.0,,AT&T
"2100 Central Furnace Ct Cleveland, OH 44115",cleveland,OH,41.487651,-81.6781355,390359801001,1651248136,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.0,,,,,0.0,2.0,,AT&T
"2655 Transport Rd Cleveland, OH 44115",cleveland,OH,41.4865316,-81.6719409,390359801001,1651420860,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),,0.0,,,,,0.0,2.0,,AT&T
"1968 W 3rd St Cleveland, OH 44113",cleveland,OH,41.4917634,-81.6894456,390359801001,1651248380,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.0,,,,,0.0,2.0,,AT&T
"3732 Broadway Ave Cleveland, OH 44115",cleveland,OH,41.4784325,-81.6638409,390359801001,1653037322,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),,0.0,,,,,0.0,2.0,,AT&T
"2525 Rockefeller Ave Cleveland, OH 44115",cleveland,OH,41.4873929,-81.6732928,390359801001,1651518393,EarthLink,59.95,12.0,1.0,Mbps,Fiber Based,Earthlink Internet 12Mx1M,12.0,59.95,Slow (<25 Mbps),,0.0,,,,,0.0,2.0,,AT&T
"3091 Rockefeller Ave Cleveland, OH 44115",cleveland,OH,41.4817108,-81.6687549,390359801001,1651282305,EarthLink,59.95,3.0,1.0,Mbps,Copper,Earthlink Internet 3Mx1M,3.0,59.95,Slow (<25 Mbps),,0.0,,,,,0.0,2.0,,AT&T
"2769 Commercial Rd Cleveland, OH 44113",cleveland,OH,41.4908249,-81.6859942,390359801001,1651410119,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.0,,,,,0.0,2.0,,AT&T
"3914 Broadway Ave Cleveland, OH 44115",cleveland,OH,41.4777351,-81.66279,390359801001,1651122209,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),,0.0,,,,,0.0,2.0,,AT&T
"2100 W 3rd St Cleveland, OH 44113",cleveland,OH,41.4888469,-81.6869271,390359801001,1651125970,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.0,,,,,0.0,2.0,,AT&T
"1902 W 3rd St Cleveland, OH 44113",cleveland,OH,41.4927004,-81.690274,390359801001,1651173658,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.0,,,,,0.0,2.0,,AT&T
"2344 Canal Rd Cleveland, OH 44113",cleveland,OH,41.4932248,-81.6888043,390359801001,1651222915,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.0,,,,,0.0,2.0,,AT&T
"2779 Rockefeller Ave Cleveland, OH 44115",cleveland,OH,41.4833753,-81.6730892,390359801001,1651179927,EarthLink,59.95,12.0,1.0,Mbps,Fiber Based,Earthlink Internet 12Mx1M,12.0,59.95,Slow (<25 Mbps),,0.0,,,,,0.0,2.0,,AT&T
"2700 Transport Rd Cleveland, OH 44115",cleveland,OH,41.4858748,-81.6704495,390359801001,1651460495,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.0,,,,,0.0,2.0,,AT&T
"2727 Transport Rd Cleveland, OH 44115",cleveland,OH,41.4870539,-81.6704963,390359801001,1651248083,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),,0.0,,,,,0.0,2.0,,AT&T
"4120 Broadway Ave Cleveland, OH 44127",cleveland,OH,41.4765874,-81.6615681,390359801001,1651240907,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),,0.0,,,,,0.0,2.0,,AT&T
"501 Stones Levee Cleveland, OH 44113",cleveland,OH,41.4920957,-81.6914598,390359801001,1651104040,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.0,,,,,0.0,2.0,,AT&T
"1950 W 3rd St Cleveland, OH 44113",cleveland,OH,41.4921945,-81.6902846,390359801001,1651392051,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.0,,,,,0.0,2.0,,AT&T
"2069 W 3rd St Cleveland, OH 44113",cleveland,OH,41.489845,-81.687099,390359801001,1651151007,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.0,,,,,0.0,2.0,,AT&T
"601 Stones Levee Cleveland, OH 44113",cleveland,OH,41.491877,-81.6918356,390359801001,1651165295,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),,0.0,,,,,0.0,2.0,,AT&T
"2200 Orange Ave Cleveland, OH 44101",cleveland,OH,41.4913251,-81.6759478,390359801001,1651320119,EarthLink,59.95,12.0,1.0,Mbps,Fiber Based,Earthlink Internet 12Mx1M,12.0,59.95,Slow (<25 Mbps),,0.0,,,,,0.0,2.0,,AT&T
